seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
20,0.5,20,0.15,1,1,-0.9112748518487751,0.9075,-0.9088677632016701,0.941,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.5423728813559322,20,0.15,1,1,-0.9098851028026155,0.9225,-0.9083537922175446,0.944,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.5847457627118644,20,0.15,1,1,-0.9088090745550997,0.93,-0.907795451991839,0.943,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.6271186440677966,20,0.15,1,1,-0.9080317387117026,0.93,-0.9072393576130379,0.943,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.6694915254237288,20,0.15,1,1,-0.9074389643989632,0.9275,-0.9067472116339104,0.938,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.711864406779661,20,0.15,1,1,-0.9069773598281966,0.9175,-0.9063696164738153,0.925,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.7542372881355932,20,0.15,1,1,-0.9064876315276345,0.905,-0.9059837439231863,0.916,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.7966101694915254,20,0.15,1,1,-0.906019198956227,0.8875,-0.9056293318220049,0.91,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.8389830508474576,20,0.15,1,1,-0.9056250746463513,0.8625,-0.9053357425895652,0.89,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.8813559322033898,20,0.15,1,1,-0.9052919957291305,0.83,-0.9050876924035554,0.84,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.923728813559322,20,0.15,1,1,-0.9050097314719077,0.73,-0.9048734913312214,0.723,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.9661016949152542,20,0.15,1,1,-0.9047615241045807,0.525,-0.9046785119320786,0.493,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.0084745762711864,20,0.15,1,1,-0.9045387012827374,0.25,-0.9045022730781613,0.209,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.0508474576271185,20,0.15,1,1,-0.9042441047473321,0.13,-0.9042850203096627,0.083,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.0932203389830508,20,0.15,1,1,-0.903917727307851,0.0625,-0.9040423724976158,0.04,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.1355932203389831,20,0.15,1,1,-0.9036151699394414,0.0375,-0.9038069365049859,0.027,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.1779661016949152,20,0.15,1,1,-0.9032869176431348,0.0275,-0.9035356294747661,0.024,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.2203389830508473,20,0.15,1,1,-0.9029634777929908,0.0225,-0.9032772830956153,0.023,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.2627118644067796,20,0.15,1,1,-0.9026665598439763,0.0175,-0.9030458383957373,0.021,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.305084745762712,20,0.15,1,1,-0.9023051665888713,0.0175,-0.9027208332997821,0.018,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.347457627118644,20,0.15,1,1,-0.9019854838607972,0.0125,-0.9024241270549831,0.017,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.3898305084745761,20,0.15,1,1,-0.9016993802091521,0.0125,-0.9021549865271966,0.017,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.4322033898305084,20,0.15,1,1,-0.901395294910262,0.0125,-0.9018767964829976,0.017,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.4745762711864407,20,0.15,1,1,-0.9010868276060365,0.0075,-0.9015656763403351,0.016,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.5169491525423728,20,0.15,1,1,-0.9007697342552445,0.0075,-0.9011982629785402,0.012,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.559322033898305,20,0.15,1,1,-0.900444363622697,0.0075,-0.900831902782164,0.012,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.6016949152542372,20,0.15,1,1,-0.9001455106312961,0.0075,-0.9004860828638444,0.011,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.6440677966101696,20,0.15,1,1,-0.8998641870885126,0.005,-0.9001612648348571,0.01,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.6864406779661016,20,0.15,1,1,-0.8995997820670871,0.005,-0.8998594209746992,0.01,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
