,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.8779056805427001,-0.7369441961622988,-0.5510163226130115,-0.5510163226130115,-0.5510163226130115,[0.179],0.4381037020120438,0.0,0.179,"(0,)",-0.7369441961623749,-0.5578546278514411,[0.2425],0.5191377050140736,0.2425
1,0.5423728813559322,-0.875205258265943,-0.726159233568864,-0.5554546945602248,-0.5554546945602248,-0.5554546945602248,[0.165],0.3895017192308018,0.0,0.165,"(0,)",-0.7261592335692271,-0.5641456961082495,[0.2275],0.44854649331327795,0.2275
2,0.5847457627118644,-0.8714678873486207,-0.7156311150731215,-0.5588336679751771,-0.5588336679751771,-0.5588336679751771,[0.15],0.3476544244247787,0.0,0.15,"(0,)",-0.7156311150731455,-0.5687058121414359,[0.22],0.3864315529093508,0.22
3,0.6271186440677966,-0.8673028268768294,-0.7054039036980762,-0.562216570301885,-0.562216570301885,-0.562216570301885,[0.136],0.3108794996052544,0.0,0.136,"(0,)",-0.7054039036981271,-0.5727488011244584,[0.1925],0.33061502393008485,0.1925
4,0.6694915254237288,-0.8636371439179236,-0.6954554898412939,-0.5650031954441096,-0.5650031954441096,-0.5650031954441096,[0.126],0.2783277576675295,0.0,0.126,"(0,)",-0.6954554898413057,-0.5760951617812052,[0.1675],0.2843717390541929,0.1675
5,0.711864406779661,-0.8606152702470955,-0.6857238338699988,-0.5670111652302392,-0.5670111652302392,-0.5670111652302392,[0.11],0.2514038862194908,0.0,0.11,"(0,)",-0.6857238338700017,-0.5785409189368755,[0.15],0.246154778858878,0.15
6,0.7542372881355932,-0.8580714798873046,-0.6761619546507303,-0.568310123046582,-0.568310123046582,-0.568310123046582,[0.099],0.22854662658740288,0.0,0.099,"(0,)",-0.6761619546507426,-0.5805592708985055,[0.14],0.2135469175251985,0.14
7,0.7966101694915254,-0.8558963253412006,-0.6667360613831045,-0.5691735626800777,-0.5691735626800777,-0.5691735626800777,[0.091],0.20861184879269073,0.0,0.091,"(0,)",-0.6667360613831902,-0.5820090605066358,[0.125],0.1852053744548594,0.125
8,0.8389830508474576,-0.8540050368450395,-0.6574210952644136,-0.5697601863693702,-0.5697601863693702,-0.5697601863693702,[0.085],0.19113925774878332,0.0,0.085,"(0,)",-0.6574210952644313,-0.5829778597041687,[0.11],0.16081221853978134,0.11
9,0.8813559322033898,-0.8523468991765981,-0.6481980004114232,-0.5701622098171223,-0.5701622098171223,-0.5701622098171223,[0.081],0.1747943115027083,0.0,0.081,"(0,)",-0.6481980004114004,-0.5837612330020832,[0.095],0.14076969365972858,0.095
10,0.923728813559322,-0.8508791945274532,-0.6390519819040299,-0.5704936623898199,-0.5704936623898199,-0.5704936623898199,[0.074],0.1599386022672512,0.0,0.074,"(0,)",-0.6390519819041005,-0.5843409069230348,[0.0875],0.12335166741611363,0.0875
11,0.9661016949152542,-0.8495689856390531,-0.6299713499423032,-0.57077418992052,-0.57077418992052,-0.57077418992052,[0.071],0.14637994442149804,0.0,0.071,"(0,)",-0.6299713499423073,-0.584678041508384,[0.0825],0.1075529137131868,0.0825
12,1.0084745762711864,-0.8481990610451132,-0.6209480602858871,-0.57094020494845,-0.57094020494845,-0.57094020494845,[0.061],0.1336569937378001,0.0,0.061,"(0,)",-0.6209480602858911,-0.5847894740260977,[0.0675],0.09353652922490911,0.0675
13,1.0508474576271185,-0.8465277168840641,-0.6119871470253118,-0.5712525407863821,-0.5712525407863821,-0.5712525407863821,[0.053],0.1224529205361766,0.0,0.053,"(0,)",-0.611987147025317,-0.5848571440807147,[0.0625],0.08233508597778337,0.0625
14,1.0932203389830508,-0.8443470981740043,-0.6031016923806043,-0.5714681348702451,-0.5714681348702451,-0.5714681348702451,[0.048],0.11266998208988183,0.0,0.048,"(0,)",-0.6031016923806048,-0.5847195616077607,[0.045],0.0726460359850909,0.045
15,1.1355932203389831,-0.8421967895816999,-0.5942932932619432,-0.5714544925341485,-0.5714544925341485,-0.5714544925341485,[0.045],0.10367083532957969,0.0,0.045,"(0,)",-0.5942932932618723,-0.5846762776767719,[0.0375],0.06533068576323146,0.0375
16,1.1779661016949152,-0.8400292259463797,-0.5855619328398799,-0.571327444092224,-0.571327444092224,-0.571327444092224,[0.038],0.09594674089117851,0.0,0.038,"(0,)",-0.5855619328390914,-0.584726007777879,[0.035],0.058593074606175924,0.035
17,1.2203389830508473,-0.8380597239434019,-0.5768998916843994,-0.5711503057805623,-0.5711503057805623,-0.5711503057805623,[0.035],0.08928012236435129,0.0,0.035,"(0,)",-0.5768998916844919,-0.5847712372066657,[0.03],0.05240616386921536,0.03
18,1.2627118644067796,-0.8361222634837417,-0.5683002343656198,-0.5710161516745796,-0.5710161516745796,-0.5710161516745796,[0.031],0.08309524883687001,0.0,0.031,"(0,)",-0.5683002343657343,-0.5848454922798723,[0.025],0.04754482615829003,0.025
19,1.305084745762712,-0.83421625205589,-0.5597641902237963,-0.5708720101735534,-0.5708720101735534,-0.5708720101735534,[0.027],0.07763740132661572,0.0,0.027,"(0,)",-0.5597641902237983,-0.5848357413919623,[0.02],0.043908680108817044,0.02
