,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.8642268754314874,-0.7393258096979849,-0.5094574903150454,-0.5094574903150454,-0.5094574903150454,[0.239],0.5988269755859393,0.0,0.239,"(0,)",-0.7393258096981214,-0.5111538296137994,[0.2325],0.5944697420795102,0.2325
1,0.5423728813559322,-0.8607975505856206,-0.7286254762747332,-0.5130518580151447,-0.5130518580151447,-0.5130518580151447,[0.225],0.53866026105942,0.0,0.225,"(0,)",-0.728625476274828,-0.5168507278315826,[0.2175],0.5338592031298373,0.2175
2,0.5847457627118644,-0.8574614685983568,-0.7181823667495335,-0.5159027465725429,-0.5159027465725429,-0.5159027465725429,[0.202],0.4868258533012758,0.0,0.202,"(0,)",-0.7181823667495398,-0.5219250589816282,[0.2],0.47987085569269083,0.2
3,0.6271186440677966,-0.853715385413167,-0.7080116767608736,-0.5196808684727668,-0.5196808684727668,-0.5196808684727668,[0.188],0.43658523955391915,0.0,0.188,"(0,)",-0.7080116767608955,-0.5276347413361966,[0.1775],0.4269875839089274,0.1775
4,0.6694915254237288,-0.8506682008951829,-0.6980789507114936,-0.5226331668589772,-0.5226331668589772,-0.5226331668589772,[0.166],0.3950067295952751,0.0,0.166,"(0,)",-0.6980789507114887,-0.5315878386106027,[0.16],0.3840335563032747,0.16
5,0.711864406779661,-0.8480647669434616,-0.6883305354444994,-0.5250005096785083,-0.5250005096785083,-0.5250005096785083,[0.148],0.35961963792088547,0.0,0.148,"(0,)",-0.6883305354444983,-0.5347751351811108,[0.15],0.34559181101092235,0.15
6,0.7542372881355932,-0.845687630043357,-0.678746663614828,-0.5271065801666494,-0.5271065801666494,-0.5271065801666494,[0.139],0.32800377971183764,0.0,0.139,"(0,)",-0.6787466636147874,-0.5376265333612636,[0.1425],0.3095458097691657,0.1425
7,0.7966101694915254,-0.8436562101077419,-0.6693019550110414,-0.5285564845139246,-0.5285564845139246,-0.5285564845139246,[0.125],0.3000467443132408,0.0,0.125,"(0,)",-0.6693019550110847,-0.5400634525158616,[0.13],0.2776030193779876,0.13
8,0.8389830508474576,-0.8418929476386763,-0.6599706715795466,-0.5296501502654217,-0.5296501502654217,-0.5296501502654217,[0.115],0.27560410967822474,0.0,0.115,"(0,)",-0.6599706715795594,-0.5421782400772134,[0.1175],0.25008393179017846,0.1175
9,0.8813559322033898,-0.8403472016759609,-0.6507332655109779,-0.5305301126116383,-0.5305301126116383,-0.5305301126116383,[0.106],0.2537026252215372,0.0,0.106,"(0,)",-0.6507332655109488,-0.5440145123976742,[0.1125],0.2251545755682735,0.1125
10,0.923728813559322,-0.8389798755329371,-0.641574575924403,-0.5312130879846715,-0.5312130879846715,-0.5312130879846715,[0.101],0.23359422479931435,0.0,0.101,"(0,)",-0.6415745759244018,-0.5453252709429904,[0.1025],0.20276650372769378,0.1025
11,0.9661016949152542,-0.837759468553885,-0.6324826331038083,-0.5316429130493564,-0.5316429130493564,-0.5316429130493564,[0.092],0.21519051121821964,0.0,0.092,"(0,)",-0.6324826331038867,-0.546321995786017,[0.0875],0.1842554090583799,0.0875
12,1.0084745762711864,-0.836662009426023,-0.623447841402365,-0.5318695407286185,-0.5318695407286185,-0.5318695407286185,[0.089],0.19843896846537618,0.0,0.089,"(0,)",-0.6234478414023379,-0.5471635270339497,[0.085],0.16714136611989733,0.085
13,1.0508474576271185,-0.8355959382011335,-0.614462633710734,-0.532060327758408,-0.532060327758408,-0.532060327758408,[0.084],0.1824397563160503,0.0,0.084,"(0,)",-0.6144626337107336,-0.5480122656208286,[0.075],0.15157673383178155,0.075
14,1.0932203389830508,-0.83418696306363,-0.605530790082357,-0.5323286821497211,-0.5323286821497211,-0.5323286821497211,[0.078],0.16705504762766848,0.0,0.078,"(0,)",-0.6055307900823628,-0.5492870741769534,[0.07],0.13692230682139137,0.07
