seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
80,0.0001,80,0.45,1,1,-0.8664759079903821,1.0,-0.9865167027836426,1.0
80,0.00021544346900318845,80,0.45,1,1,-0.8664759079446737,1.0,-0.9865167026864167,1.0
80,0.00046415888336127773,80,0.45,1,1,-0.8664759079361543,1.0,-0.9865167026871177,1.0
80,0.001,80,0.45,1,1,-0.8664759078882216,1.0,-0.9865167027043348,1.0
80,0.002154434690031882,80,0.45,1,1,-0.8664759080721163,1.0,-0.9865167028289057,1.0
80,0.004641588833612777,80,0.45,1,1,-0.8664759079699299,1.0,-0.9865167027007867,1.0
80,0.01,80,0.45,1,1,-0.8664759079002508,1.0,-0.9865167027284714,1.0
80,0.021544346900318822,80,0.45,1,1,-0.8664759079867835,1.0,-0.9865167027272675,1.0
80,0.046415888336127774,80,0.45,1,1,-0.8709681887833756,1.0,-0.9892349771166118,1.0
80,0.1,80,0.45,1,1,-0.8868578539478434,0.99,-0.9915220017505281,1.0
80,0.11,80,0.45,1,1,-0.8785530405734119,1.0,-0.988745681799499,1.0
80,0.14708333333333334,80,0.45,1,1,-0.87522914281662,1.0,-0.9863601089904492,1.0
80,0.18416666666666667,80,0.45,1,1,-0.8772513610785615,1.0,-0.9851648455452929,1.0
80,0.22125,80,0.45,1,1,-0.8778909822172888,1.0,-0.9846690720727106,0.996
80,0.25833333333333336,80,0.45,1,1,-0.8782661803411537,1.0,-0.984407470103711,0.988
80,0.29541666666666666,80,0.45,1,1,-0.8785225833630982,0.99,-0.9842435361518692,0.988
80,0.3325,80,0.45,1,1,-0.8787483439661855,0.99,-0.9841217471961413,0.984
80,0.3695833333333333,80,0.45,1,1,-0.878988724482517,0.97,-0.9840153198722218,0.972
80,0.4066666666666667,80,0.45,1,1,-0.879180392246115,0.96,-0.9839320682318523,0.96
80,0.44375000000000003,80,0.45,1,1,-0.879218688764106,0.95,-0.9836644563964194,0.936
80,0.48083333333333333,80,0.45,1,1,-0.8790683715599883,0.92,-0.9830788213085369,0.912
80,0.5179166666666667,80,0.45,1,1,-0.8790285551726165,0.9,-0.9826395406289536,0.896
80,0.555,80,0.45,1,1,-0.8792466474814417,0.88,-0.9821921144153275,0.872
80,0.5920833333333334,80,0.45,1,1,-0.8797777243413886,0.86,-0.981686870915771,0.844
80,0.6291666666666667,80,0.45,1,1,-0.8802155971401774,0.85,-0.9812627601511341,0.828
80,0.66625,80,0.45,1,1,-0.8805847694881725,0.8,-0.9809007939392248,0.772
80,0.7033333333333334,80,0.45,1,1,-0.8809010119193381,0.74,-0.9805872874129303,0.748
80,0.7404166666666667,80,0.45,1,1,-0.8811273542821633,0.67,-0.9801933094826634,0.708
80,0.7775000000000001,80,0.45,1,1,-0.8813086991998799,0.65,-0.9798024135193465,0.66
80,0.8145833333333333,80,0.45,1,1,-0.8814698831317326,0.59,-0.9794532719172464,0.576
80,0.8516666666666667,80,0.45,1,1,-0.8816189045024917,0.53,-0.9791436877710723,0.54
80,0.88875,80,0.45,1,1,-0.8817925670998066,0.49,-0.9788555538922608,0.504
80,0.9258333333333334,80,0.45,1,1,-0.8820190838292686,0.49,-0.9785611839224104,0.464
80,0.9629166666666668,80,0.45,1,1,-0.8822316143132954,0.42,-0.9781928687561989,0.408
80,1.0,80,0.45,1,1,-0.8824318404066293,0.39,-0.9777616018852886,0.38
80,1.1,80,0.45,1,1,-0.88255620013999,0.32,-0.9748470829856987,0.26
80,1.2512820512820513,80,0.45,1,1,-0.8831901396218046,0.18,-0.9672651636144858,0.16
80,1.4025641025641027,80,0.45,1,1,-0.884988036280881,0.13,-0.9584832737863103,0.108
80,1.553846153846154,80,0.45,1,1,-0.8888535155623443,0.08,-0.9508845727851167,0.072
80,1.7051282051282053,80,0.45,1,1,-0.8912438457880002,0.05,-0.937497652237846,0.04
80,1.8564102564102565,80,0.45,1,1,-0.8903602138645792,0.03,-0.9227540647980811,0.02
80,2.0076923076923077,80,0.45,1,1,-0.8848833306272474,0.03,-0.9155781726738301,0.012
80,2.1589743589743593,80,0.45,1,1,-0.8808860499558676,0.01,-0.9110289195474307,0.012
80,2.3102564102564105,80,0.45,1,1,-0.878180675525094,0.01,-0.9075750823071063,0.008
80,2.4615384615384617,80,0.45,1,1,-0.8701361706634368,0.0,-0.9041030820708967,0.004
80,2.6128205128205133,80,0.45,1,1,-0.8660562438390897,0.0,-0.9010108639262254,0.004
80,2.7641025641025645,80,0.45,1,1,-0.8627031137215901,0.0,-0.8978586841404425,0.004
80,2.9153846153846157,80,0.45,1,1,-0.859481420449863,0.0,-0.8947563073767839,0.004
80,3.066666666666667,80,0.45,1,1,-0.8571566839653869,0.0,-0.892250161265521,0.004
80,3.2179487179487185,80,0.45,1,1,-0.855283406066474,0.0,-0.8908065828253823,0.004
80,3.3692307692307697,80,0.45,1,1,-0.8537366909851427,0.0,-0.8894038382237963,0.004
80,3.520512820512821,80,0.45,1,1,-0.8523676626154196,0.0,-0.8881252047890532,0.004
80,3.671794871794872,80,0.45,1,1,-0.8503238646006197,0.0,-0.8871042041663924,0.004
80,3.8230769230769233,80,0.45,1,1,-0.8482402058572538,0.0,-0.8860894496211711,0.004
80,3.974358974358975,80,0.45,1,1,-0.8459985162265948,0.0,-0.8851235512094463,0.0
80,4.125641025641026,80,0.45,1,1,-0.8440242919771722,0.0,-0.8841253950036848,0.0
80,4.276923076923078,80,0.45,1,1,-0.8424842907455742,0.0,-0.8832423340559679,0.0
80,4.4282051282051285,80,0.45,1,1,-0.8408988323560073,0.0,-0.8823984115834931,0.0
80,4.57948717948718,80,0.45,1,1,-0.8394295667355306,0.0,-0.8816170492812695,0.0
80,4.730769230769232,80,0.45,1,1,-0.838090942123978,0.0,-0.880788455329514,0.0
80,4.8820512820512825,80,0.45,1,1,-0.836866336753271,0.0,-0.879928626466627,0.0
80,5.033333333333333,80,0.45,1,1,-0.8357409961160446,0.0,-0.8790397978383921,0.0
80,5.184615384615386,80,0.45,1,1,-0.8346041161885698,0.0,-0.8781963886505157,0.0
80,5.3358974358974365,80,0.45,1,1,-0.8330769336221863,0.0,-0.877277914219392,0.0
80,5.487179487179487,80,0.45,1,1,-0.8312433861035583,0.0,-0.8763485737912229,0.0
80,5.63846153846154,80,0.45,1,1,-0.8295446854357184,0.0,-0.8758874540303302,0.0
80,5.7897435897435905,80,0.45,1,1,-0.8279317959278087,0.0,-0.8754386267788601,0.0
80,5.941025641025641,80,0.45,1,1,-0.8263872792447801,0.0,-0.8749552988726335,0.0
80,6.092307692307694,80,0.45,1,1,-0.8249787856016734,0.0,-0.8744703667598835,0.0
80,6.2435897435897445,80,0.45,1,1,-0.8236438469187902,0.0,-0.8740078846337437,0.0
80,6.394871794871795,80,0.45,1,1,-0.8223752548780676,0.0,-0.8735660251960291,0.0
80,6.546153846153846,80,0.45,1,1,-0.8211617905718086,0.0,-0.8731386111641828,0.0
80,6.6974358974358985,80,0.45,1,1,-0.8199617983708575,0.0,-0.8726774760450752,0.0
80,6.848717948717949,80,0.45,1,1,-0.8189725437606467,0.0,-0.8722656928797863,0.0
80,7.0,80,0.45,1,1,-0.8180313868931764,0.0,-0.8718711898591759,0.0
