,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.252044362359203,-6.560899648594961,-3.599596176684372e-09,[0.03],0.5900545625069484,0.8,0.03,1.0
1,"(100,)",-4.145148445171548,-6.38259465656413,-1.1651479780994123e-10,[0.03],0.5775426289409248,0.81,0.03,1.0
2,"(200,)",-4.192845878116364,-6.438443382593451,-4.3013086425958136e-09,[0.03],0.5481789599988076,0.805,0.03,1.0
3,"(300,)",-4.21659163610168,-6.4710796634388155,-3.6985845497383707e-09,[0.03],0.5444567876855907,0.805,0.03,1.0
4,"(400,)",-4.214964353646036,-6.467652485690396,-3.681967619684201e-09,[0.03],0.5427808656048901,0.805,0.03,1.0
5,"(500,)",-4.215252061361829,-6.467935038928759,-3.6491440980057632e-09,[0.03],0.542035952736593,0.805,0.03,1.0
