,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.025227420328369,-6.638868592372473,0.0,[0.065],2.5449138745085973,0.78,0.065,1.0
1,"(100,)",-3.794430740852967,-6.285360771110407,0.0,[0.04],1.221169261600605,0.805,0.04,1.0
2,"(200,)",-3.742175068733758,-6.202244635370676,0.0,[0.035],1.079389634839079,0.8,0.035,1.0
3,"(300,)",-3.7336595977163456,-6.190867247812887,0.0,[0.035],1.0508986645020892,0.8,0.035,1.0
4,"(400,)",-3.728921102082759,-6.184621032097791,0.0,[0.035],1.0382053126657893,0.8,0.035,1.0
5,"(500,)",-3.7280743656753286,-6.1834681256933495,0.0,[0.035],1.0357447766466734,0.8,0.035,1.0
