seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
10,0.5,10,0.2,1.2,1,-0.9158931971376318,0.9875,-0.9178195325862566,0.981,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.5423728813559322,10,0.2,1.2,1,-0.9156473059122423,0.99,-0.9177375576184421,0.98,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.5847457627118644,10,0.2,1.2,1,-0.915442602228397,0.99,-0.9176057847834337,0.98,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.6271186440677966,10,0.2,1.2,1,-0.9152866988737169,0.99,-0.9175023780976103,0.981,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.6694915254237288,10,0.2,1.2,1,-0.9151476449093751,0.99,-0.9174045082289033,0.983,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.711864406779661,10,0.2,1.2,1,-0.915023846835548,0.9875,-0.9173146982785919,0.983,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.7542372881355932,10,0.2,1.2,1,-0.9149232902722312,0.9875,-0.9172320174729717,0.983,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.7966101694915254,10,0.2,1.2,1,-0.9148310418720801,0.985,-0.9172645341073072,0.979,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.8389830508474576,10,0.2,1.2,1,-0.9147481128161051,0.98,-0.9173330913272386,0.974,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.8813559322033898,10,0.2,1.2,1,-0.9146744170576641,0.965,-0.9173817789463748,0.963,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.923728813559322,10,0.2,1.2,1,-0.9146085156025804,0.8925,-0.9174172854468802,0.889,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.9661016949152542,10,0.2,1.2,1,-0.914549253459584,0.595,-0.9174438048918783,0.609,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.0084745762711864,10,0.2,1.2,1,-0.9144956809271136,0.2775,-0.9174639041461927,0.26,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.0508474576271185,10,0.2,1.2,1,-0.91441845009096,0.15,-0.9174566059016004,0.141,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.0932203389830508,10,0.2,1.2,1,-0.9143403090632822,0.11,-0.9174415048512584,0.105,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.1355932203389831,10,0.2,1.2,1,-0.9142592690691876,0.085,-0.9174161262419943,0.087,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.1779661016949152,10,0.2,1.2,1,-0.9142102777923025,0.08,-0.9173793280543224,0.075,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.2203389830508473,10,0.2,1.2,1,-0.9142176567055788,0.0625,-0.917320617495273,0.067,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.2627118644067796,10,0.2,1.2,1,-0.914176993314125,0.0425,-0.9172833518675202,0.055,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
