seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
80,0.0001,80,0.3,0.5,1,-0.890049402719298,0.655,-0.9444456332911564,0.61
80,0.0001438449888287663,80,0.3,0.5,1,-0.8900494027538943,0.655,-0.9444456332149025,0.61
80,0.00020691380811147902,80,0.3,0.5,1,-0.8900494026850155,0.655,-0.9444456332483969,0.61
80,0.00029763514416313193,80,0.3,0.5,1,-0.8900494029253012,0.655,-0.9444456333241517,0.61
80,0.00042813323987193956,80,0.3,0.5,1,-0.8900494026451627,0.655,-0.9444456332764275,0.61
80,0.0006158482110660267,80,0.3,0.5,1,-0.8900494026576066,0.655,-0.9444456333187434,0.61
80,0.0008858667904100822,80,0.3,0.5,1,-0.8900494024793357,0.655,-0.9444456333225282,0.61
80,0.0012742749857031334,80,0.3,0.5,1,-0.8900494027267472,0.655,-0.9444456332732356,0.61
80,0.0018329807108324356,80,0.3,0.5,1,-0.890049402465179,0.655,-0.9444456333496446,0.61
80,0.0026366508987303583,80,0.3,0.5,1,-0.8900494026271357,0.655,-0.9444456333855629,0.61
80,0.00379269019073225,80,0.3,0.5,1,-0.8900494026020871,0.655,-0.9444456333795268,0.61
80,0.005455594781168515,80,0.3,0.5,1,-0.8900494024575749,0.65,-0.9444456333116075,0.61
80,0.007847599703514606,80,0.3,0.5,1,-0.8900494025730814,0.65,-0.9444456332916459,0.61
80,0.011288378916846883,80,0.3,0.5,1,-0.8900494025907747,0.65,-0.9444456333051355,0.61
80,0.01623776739188721,80,0.3,0.5,1,-0.8900494026017833,0.65,-0.9444456332774456,0.608
80,0.023357214690901212,80,0.3,0.5,1,-0.890049402710251,0.65,-0.944445633321496,0.606
80,0.03359818286283781,80,0.3,0.5,1,-0.8900494032307351,0.64,-0.9444456332873006,0.606
80,0.04832930238571752,80,0.3,0.5,1,-0.899457761224353,0.63,-0.9419494024025808,0.602
80,0.06951927961775606,80,0.3,0.5,1,-0.8867642591908175,0.62,-0.9357581373461158,0.592
80,0.1,80,0.3,0.5,1,-0.886249404367334,0.6,-0.9264165797349769,0.574
80,0.11,80,0.3,0.5,1,-0.8862014903920336,0.6,-0.9254765563289485,0.572
80,0.23538461538461536,80,0.3,0.5,1,-0.8818244652124466,0.52,-0.925665238578551,0.518
80,0.36076923076923073,80,0.3,0.5,1,-0.8729887344946764,0.5,-0.909682066583684,0.478
80,0.4861538461538461,80,0.3,0.5,1,-0.8675985395419445,0.45,-0.8961946931796344,0.454
80,0.6115384615384615,80,0.3,0.5,1,-0.8597859402816858,0.42,-0.8847116427051448,0.414
80,0.7369230769230769,80,0.3,0.5,1,-0.8525631762832953,0.42,-0.878044357492361,0.39
80,0.8623076923076922,80,0.3,0.5,1,-0.8524010396097432,0.4,-0.8755322948070146,0.37
80,0.9876923076923075,80,0.3,0.5,1,-0.8540124425551134,0.375,-0.873830998516994,0.356
80,1.113076923076923,80,0.3,0.5,1,-0.8558429075010225,0.365,-0.8727291675639609,0.342
80,1.2384615384615385,80,0.3,0.5,1,-0.8566904405337826,0.345,-0.8718188093896533,0.322
80,1.363846153846154,80,0.3,0.5,1,-0.8568169859792281,0.325,-0.8706249924283941,0.294
80,1.4892307692307691,80,0.3,0.5,1,-0.8569239364237987,0.315,-0.8697652935710039,0.284
80,1.6146153846153846,80,0.3,0.5,1,-0.856588275859158,0.29,-0.8691200067683167,0.272
80,1.74,80,0.3,0.5,1,-0.8560831211250632,0.27,-0.868672114493042,0.256
80,1.8653846153846152,80,0.3,0.5,1,-0.8555476907468565,0.26,-0.867611318699456,0.248
80,1.9907692307692306,80,0.3,0.5,1,-0.8542531857978696,0.24,-0.8657488113214034,0.244
80,2.116153846153846,80,0.3,0.5,1,-0.8528912180725352,0.235,-0.8642827151490087,0.234
80,2.241538461538461,80,0.3,0.5,1,-0.8514209727336355,0.225,-0.8631644767211469,0.214
80,2.3669230769230767,80,0.3,0.5,1,-0.849386520622883,0.225,-0.862232362161148,0.208
80,2.492307692307692,80,0.3,0.5,1,-0.8474964508635432,0.22,-0.8613968263131545,0.202
80,2.6176923076923075,80,0.3,0.5,1,-0.8457673459478516,0.205,-0.8602642181712514,0.196
80,2.7430769230769227,80,0.3,0.5,1,-0.8440944736616689,0.195,-0.8590018287239461,0.188
80,2.868461538461538,80,0.3,0.5,1,-0.8427275522229456,0.185,-0.8580843440883076,0.186
80,2.9938461538461536,80,0.3,0.5,1,-0.8416702863379782,0.185,-0.8573280226421042,0.182
80,3.119230769230769,80,0.3,0.5,1,-0.84102487469552,0.185,-0.8566120843230532,0.174
80,3.244615384615384,80,0.3,0.5,1,-0.8391514197970154,0.175,-0.8555747801760906,0.166
80,3.3699999999999997,80,0.3,0.5,1,-0.8278937795526393,0.16,-0.8398148939837132,0.168
80,3.495384615384615,80,0.3,0.5,1,-0.8263592517917411,0.165,-0.8386593148892562,0.158
80,3.62076923076923,80,0.3,0.5,1,-0.8252315357856133,0.155,-0.8378682680717959,0.144
80,3.7461538461538457,80,0.3,0.5,1,-0.8243054935407937,0.145,-0.8372176200840938,0.14
80,3.871538461538461,80,0.3,0.5,1,-0.8235178342393459,0.14,-0.8366576592056775,0.14
80,3.9969230769230766,80,0.3,0.5,1,-0.8152780210041263,0.125,-0.8479116610594665,0.122
