seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
40,0.0001,40,0.01,1,1.5,-415.2089900032536,1.0,-415.20866399769034,1.0,0.009204737,0.0,0.0,-424.24615095833246,-423.6475199436157,-423.6482105203766,-415.20703179049787,-415.206987340652
40,0.0031622776601683794,40,0.01,1,1.5,-415.07309069879784,1.0,-415.07307255215835,1.0,0.009204737,0.0,0.0,-424.0846848248449,-423.48633815838326,-423.4863516071651,-415.0729815117522,-415.07297888938314
40,0.1,40,0.01,1,1.5,-410.8369658058064,0.98,-410.8369654812564,0.984,0.009204737,0.0,0.0,-418.9786779635781,-418.3893231610474,-418.3893239469589,-410.83696386349357,-410.8369638208178
40,0.105,40,0.01,1,1.5,-410.6182517603754,0.975,-410.6182509441454,0.982,0.009204737,0.0,0.0,-418.7150406282456,-418.1261501312334,-418.12615095778614,-410.6182468740215,-410.61824676603595
40,0.20473684210526316,40,0.01,1,1.5,-406.2554194840893,0.855,-406.25541918182864,0.894,0.009204737,0.0,0.0,-413.456170638351,-412.87654127279876,-412.87654180825785,-406.2554176760979,-406.2554176364479
40,0.30447368421052634,40,0.01,1,1.5,-401.892589165202,0.775,-401.89258905209607,0.764,0.009204737,0.0,0.0,-408.1973005181465,-407.62693223904995,-407.6269328406325,-401.89258848880854,-401.89258847401
40,0.40421052631578946,40,0.01,1,1.5,-397.52975950859405,0.62,-397.5297594750863,0.616,0.009204737,0.0,0.0,-402.93843063886953,-402.37732346229166,-402.37732373187634,-397.52975930847083,-397.52975930406876
40,0.5039473684210527,40,0.01,1,1.5,-393.1669301277543,0.475,-393.07392895255845,0.506,0.009204737,0.0,0.0,-397.6795604496116,-397.1277143539561,-397.127714726375,-393.0788236306382,-393.07392877408637
40,0.6036842105263158,40,0.01,1,1.5,-388.80410027305084,0.37,-387.385962358244,0.368,0.009204737,0.01,0.0,-392.42069027764535,-391.87810528961637,-391.87810574554715,-387.46060107717875,-387.3859621825849
40,0.703421052631579,40,0.01,1,1.5,-383.9823391691091,0.235,-381.6979956950886,0.278,0.009204737,0.01,0.0,-387.1618203306166,-386.6284964695396,-386.6284967588894,-381.8182242128233,-381.6979955675561
40,0.8031578947368422,40,0.01,1,1.5,-378.22524665745436,0.16,-376.01002914834436,0.202,0.009204737,0.01,0.0,-381.9029501652263,-381.3788873931448,-381.3788877665013,-376.126619435508,-376.0100289884019
40,0.9028947368421053,40,0.01,1,1.5,-372.4427251291967,0.11,-370.3220624792441,0.15,0.009204737,0.01,0.004,-376.6440802106023,-376.1292785706422,-376.12927877739946,-370.4336762403627,-370.3220623866594
40,1.0026315789473685,40,0.01,1,1.5,-366.66020355563035,0.06,-364.6340959139541,0.1,0.009204737,0.015,0.01,-371.3852097960898,-370.8796692713105,-370.87966979836295,-364.740733066285,-364.6340957779632
40,1.1023684210526317,40,0.01,1,1.5,-360.87768202427134,0.045,-358.9461292092502,0.068,0.009204737,0.015,0.014,-366.12633989864713,-365.63006049607657,-365.63006079522125,-359.0477898459492,-358.9461291534767
40,1.2021052631578948,40,0.01,1,1.5,-355.095160384659,0.025,-353.2581626053318,0.038,0.009204737,0.03,0.02,-360.8674697102759,-360.3804514035033,-360.38045179421044,-353.35484666867626,-353.2581625606834
40,1.301842105263158,40,0.01,1,1.5,-349.3126386762918,0.02,-347.5701960098039,0.014,0.009204737,0.035,0.036,-355.6085995205529,-355.1308423295164,-355.1308427947731,-347.66190348934634,-347.57019596678066
40,1.401578947368421,40,0.01,1,1.5,-343.53011737759493,0.015,-341.88222942795915,0.008,0.009204737,0.045,0.048,-350.34972955155797,-349.88123344431744,-349.8812338143899,-341.9689603334331,-341.8822293702149
40,1.5013157894736844,40,0.01,1,1.5,-337.7475955985568,0.015,-336.19426284338806,0.004,0.009204737,0.055,0.056,-345.0908593453372,-344.63162436432594,-344.63162481289334,-336.2760171605367,-336.1942627869632
40,1.6010526315789475,40,0.01,1,1.5,-331.96507407669645,0.01,-330.5062962673077,0.0,0.009204737,0.07,0.08,-339.8319892140997,-339.38201532855675,-339.38201582937955,-330.5830739965915,-330.50629619360086
40,1.7007894736842106,40,0.01,1,1.5,-326.18255262364835,0.0,-324.8183296534114,0.0,0.009204737,0.075,0.086,-334.57311940967514,-334.132406633046,-334.1324068686438,-324.89013083985066,-324.8183296203271
40,1.8005263157894738,40,0.01,1,1.5,-320.40003114004037,0.0,-319.1303630565182,0.0,0.009204737,0.085,0.102,-329.3142492897666,-328.8827976276206,-328.8827978881862,-319.1971876856795,-319.1303630465071
40,1.9002631578947369,40,0.01,1,1.5,-314.6175096035769,0.0,-313.44239645733524,0.0,0.009204737,0.1,0.116,-324.05537915727274,-323.63318860180226,-323.63318889651134,-313.50424447461,-313.4423963940489
40,2.0,40,0.01,1,1.5,-308.8349880361965,0.0,-307.7544298647222,0.0,0.009204737,0.11,0.138,-318.7965089814303,-318.3835795169332,-318.3835799167304,-307.8113013270575,-307.7544298347769
40,2.05,40,0.01,1,1.5,-305.93609860063714,0.0,-304.90294265802737,0.0,0.009204737,0.115,0.142,-316.1601362599343,-315.7518495817415,-315.7518498217333,-304.95731926585455,-304.9029426275514
40,2.1555555555555554,40,0.01,1,1.5,-299.816220906368,0.0,-298.8831363388602,0.0,0.009204737,0.125,0.158,-310.5944600795473,-310.19597480437767,-310.1959751772783,-298.9322460303484,-298.88313630564096
40,2.261111111111111,40,0.01,1,1.5,-293.6963432561511,0.0,-292.86333002056637,0.0,0.009204737,0.13,0.178,-305.0287841036601,-304.6401002557997,-304.6401005303651,-292.9071728084741,-292.8633300000265
40,2.3666666666666667,40,0.01,1,1.5,-287.5764655419038,0.0,-286.8435236995265,0.0,0.009204737,0.14,0.196,-299.4631079541942,-299.08422552962577,-299.0842258839392,-286.8820995753699,-286.8435236839366
40,2.4722222222222223,40,0.01,1,1.5,-281.4565879102202,0.0,-280.8237173990389,0.0,0.009204737,0.17,0.218,-293.89743198676473,-293.52835091908366,-293.5283512327167,-280.85702635496506,-280.8237173720202
40,2.5777777777777775,40,0.01,1,1.5,-275.3367102211947,0.0,-274.8039110502476,0.0,0.009204737,0.185,0.234,-288.3317559500868,-287.97247629577924,-287.97247659030137,-274.83195310768116,-274.8039110440651
40,2.683333333333333,40,0.01,1,1.5,-269.21683253158756,0.0,-268.78410473625576,0.0,0.009204737,0.19,0.248,-282.7660800233123,-282.4166017771512,-282.41660193869217,-268.80687987620655,-268.78410472567816
40,2.7888888888888888,40,0.01,1,1.5,-263.09695484426936,0.0,-262.7642984279007,0.0,0.009204737,0.22,0.256,-277.200403909274,-276.8607270754363,-276.860727293575,-262.78180664961735,-262.76429841207874
40,2.8944444444444444,40,0.01,1,1.5,-256.97707715786265,0.0,-256.74449209519946,0.0,0.009204737,0.245,0.264,-271.6347278236341,-271.30485240406006,-271.3048526456925,-256.75673340555556,-256.7444920823147
40,3.0,40,0.01,1,1.5,-250.85719947199766,0.0,-250.72468581071254,0.0,0.009204737,0.265,0.27,-266.0690517674532,-265.7489777369828,-265.74897799462775,-250.73166019985112,-250.72468578998465
40,3.1,40,0.01,1,1.5,-245.059420611316,0.0,-245.02171134393018,0.0,0.009204737,0.285,0.286,-260.7963060019409,-260.48551754002585,-260.48551779470125,-245.0236960370102,-245.02171133629233
40,3.7,40,0.01,1,1.5,-210.2727475120257,0.0,-210.80386485418288,0.0,0.009204737,0.385,0.362,-229.15970263578632,-228.9045951782314,-228.90459538839912,-210.27274749882923,-210.28358663982024
40,4.3,40,0.01,1,1.5,-175.4860742566247,0.0,-176.58601835450057,0.0,0.009204737,0.485,0.458,-197.51868049898724,-197.3186409444026,-197.31864103776357,-175.4860742558365,-175.5085220952456
40,4.9,40,0.01,1,1.5,-140.69940110475045,0.0,-142.3681719080173,0.0,0.009204737,0.56,0.524,-165.8631356774214,-165.71774657385473,-165.717746747886,-140.69940110120157,-140.733457651206
40,5.5,40,0.01,1,1.5,-105.90904943432102,0.0,-108.14839918293991,0.0,0.009204737,0.61,0.56,-134.1860358696426,-134.0947231173014,-134.09472326787784,-105.90904943214032,-105.95475044926232
