seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
10,0.0001,10,0.01,1,1.5,-417.2800382878579,1.0,-417.27993164685245,1.0,0.008121527,0.0,0.0,-425.3683669961397,-424.6685679243372,-424.66881010298187,-417.27900747683873,-417.27902165479486
10,0.0031622776601683794,10,0.01,1,1.5,-417.13743543812376,1.0,-417.1374314054164,1.0,0.008121527,0.0,0.0,-425.2053213652273,-424.506862996181,-424.5068708650167,-417.1373953974659,-417.13739591742325
10,0.1,10,0.01,1,1.5,-412.6607251972648,0.985,-412.6607251018427,0.988,0.008121527,0.0,0.0,-420.0493671246431,-419.3933066410386,-419.39330797059876,-412.66072431749615,-412.66072433053614
10,0.105,10,0.01,1,1.5,-412.42958201546435,0.985,-412.42958195481833,0.986,0.008121527,0.0,0.0,-419.78315122561884,-419.12927991202184,-419.12928058338827,-412.42958145695906,-412.4295814652575
10,0.20473684210526316,10,0.01,1,1.5,-407.81889041412654,0.9,-407.81889038738314,0.914,0.008121527,0.0,0.0,-414.47283891388594,-413.86263477370613,-413.8626351041702,-407.81889016938186,-407.8188901731032
10,0.30447368421052634,10,0.01,1,1.5,-403.20819963404176,0.73,-403.2081995463691,0.772,0.008121527,0.0,0.0,-409.16252614478935,-408.59598918866027,-408.59598980050134,-403.20819883234395,-403.2081988444154
10,0.40421052631578946,10,0.01,1,1.5,-398.5975071781462,0.555,-398.59750707455566,0.592,0.008121527,0.0,0.0,-403.8522138036961,-403.3293440772105,-403.3293444646663,-397.7622077996038,-397.75179024140573
10,0.5039473684210527,10,0.01,1,1.5,-393.9868157278825,0.42,-393.9868155884071,0.432,0.008121527,0.005,0.004,-398.54190138162994,-398.0626988281243,-398.06269918817304,-392.25354687682756,-392.2319301377114
10,0.6036842105263158,10,0.01,1,1.5,-389.3761249562715,0.32,-389.37612494608464,0.292,0.008121527,0.01,0.006,-393.23158911009784,-392.79605373465154,-392.7960539482291,-386.7448859689093,-386.71207006632886
10,0.703421052631579,10,0.01,1,1.5,-384.76543366625094,0.225,-384.7654336561595,0.19,0.008121527,0.01,0.012,-387.92127665116516,-387.52940849928217,-387.5294086711383,-381.23622502653944,-381.1922099566516
10,0.8031578947368422,10,0.01,1,1.5,-378.989046394496,0.14,-378.98904651780055,0.118,0.008121527,0.015,0.022,-382.6109639503757,-382.26276299845506,-382.2627634191454,-375.6662116829084,-375.62477045081056
10,0.9028947368421053,10,0.01,1,1.5,-373.18625483101465,0.055,-373.1862548935536,0.078,0.008121527,0.035,0.036,-377.30065161209654,-376.9961178206458,-376.99611815394036,-370.0948086040073,-370.05625316180226
10,1.0026315789473685,10,0.01,1,1.5,-367.38346297514613,0.02,-367.38346306931896,0.058,0.008121527,0.065,0.052,-371.99033902217326,-371.7294724413403,-371.7294728450778,-364.5234055253393,-364.4877358837575
