seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
30,0.0001,30,0.33,1.5,1,-0.9340756520494128,1.0,-0.8983645074009341,1.0,0.004153812,0.0,0.0
30,0.00021544346900318845,30,0.33,1.5,1,-0.9340756520611322,1.0,-0.898364507416042,1.0,0.004153812,0.0,0.0
30,0.00046415888336127773,30,0.33,1.5,1,-0.9340756520724597,1.0,-0.8983645074158563,1.0,0.004153812,0.0,0.0
30,0.001,30,0.33,1.5,1,-0.9340756520346051,1.0,-0.8983645074134076,1.0,0.004153812,0.0,0.0
30,0.002154434690031882,30,0.33,1.5,1,-0.9340756520633501,1.0,-0.8983645074017028,1.0,0.004153812,0.0,0.0
30,0.004641588833612777,30,0.33,1.5,1,-0.9340756520530035,1.0,-0.8983645073900518,1.0,0.004153812,0.0,0.0
30,0.01,30,0.33,1.5,1,-0.9340756520296657,1.0,-0.898364507412178,1.0,0.004153812,0.0,0.0
30,0.021544346900318822,30,0.33,1.5,1,-0.9340756520308869,1.0,-0.8983645074045985,1.0,0.004153812,0.0,0.0
30,0.046415888336127774,30,0.33,1.5,1,-0.9400208539918036,1.0,-0.8835852778524292,1.0,0.004153812,0.0,0.0
30,0.1,30,0.33,1.5,1,-0.9407952098114586,0.9975,-0.8814121504748129,0.999,0.004153812,0.0,0.0
30,0.11,30,0.33,1.5,1,-0.9409638641958875,0.9975,-0.8812346523445538,0.997,0.004153812,0.0,0.0
30,0.14708333333333334,30,0.33,1.5,1,-0.9412695595279152,0.98,-0.8807056363165411,0.991,0.004153812,0.0,0.0
30,0.18416666666666667,30,0.33,1.5,1,-0.939581749753447,0.9525,-0.8790314040161519,0.971,0.004153812,0.0,0.0
30,0.22125,30,0.33,1.5,1,-0.9383959284180179,0.94,-0.8773047499624896,0.954,0.004153812,0.0,0.0
30,0.25833333333333336,30,0.33,1.5,1,-0.9379955190791613,0.935,-0.8755898041122048,0.95,0.004153812,0.0,0.0
30,0.29541666666666666,30,0.33,1.5,1,-0.9369120060438518,0.93,-0.8739361782515068,0.946,0.004153812,0.0,0.0
30,0.3325,30,0.33,1.5,1,-0.9310788886061954,0.9175,-0.8672399134839521,0.942,0.004153812,0.0,0.0
30,0.3695833333333333,30,0.33,1.5,1,-0.9286071888341415,0.9175,-0.8650684699095738,0.935,0.004153812,0.0,0.0
30,0.4066666666666667,30,0.33,1.5,1,-0.9271942100149738,0.91,-0.8639217077528494,0.925,0.004153812,0.0,0.0
30,0.44375000000000003,30,0.33,1.5,1,-0.9262237235789729,0.895,-0.8631596287982538,0.919,0.004153812,0.0,0.0
30,0.48083333333333333,30,0.33,1.5,1,-0.9254982075001089,0.8725,-0.8625983689478055,0.901,0.004153812,0.0,0.0
30,0.5179166666666667,30,0.33,1.5,1,-0.924928031283098,0.8575,-0.8621604126979817,0.879,0.004153812,0.0,0.0
30,0.555,30,0.33,1.5,1,-0.9244643500497476,0.82,-0.8618054746201674,0.847,0.004153812,0.0,0.0
30,0.5920833333333334,30,0.33,1.5,1,-0.9240780074943484,0.7725,-0.8615101079647849,0.807,0.004153812,0.0,0.0
30,0.6291666666666667,30,0.33,1.5,1,-0.923750092744735,0.7375,-0.8612596112448148,0.761,0.004153812,0.0,0.0
30,0.66625,30,0.33,1.5,1,-0.9233706090861103,0.69,-0.8610138044925661,0.703,0.004153812,0.0,0.0
30,0.7033333333333334,30,0.33,1.5,1,-0.9229345229790124,0.6375,-0.8607670519074302,0.65,0.004153812,0.0,0.0
30,0.7404166666666667,30,0.33,1.5,1,-0.9225720274174001,0.5725,-0.8605874312141624,0.584,0.004153812,0.0,0.0
30,0.7775000000000001,30,0.33,1.5,1,-0.9222751141370462,0.4825,-0.8604878535499888,0.516,0.004153812,0.0,0.0
30,0.8145833333333333,30,0.33,1.5,1,-0.9220115904790179,0.4075,-0.8603990469142755,0.44,0.004153812,0.0,0.0
30,0.8516666666666667,30,0.33,1.5,1,-0.9217757299158506,0.3225,-0.860319158080918,0.372,0.004153812,0.0,0.0
30,0.88875,30,0.33,1.5,1,-0.9215632051702894,0.265,-0.8602469363974447,0.32,0.004153812,0.0,0.0
30,0.9258333333333334,30,0.33,1.5,1,-0.9213783416586907,0.235,-0.8601946262200788,0.267,0.004153812,0.0,0.0
30,0.9629166666666668,30,0.33,1.5,1,-0.9212100002573798,0.215,-0.8601470048862567,0.234,0.004153812,0.0,0.0
30,1.0,30,0.33,1.5,1,-0.9210559237079088,0.1875,-0.8601033357584129,0.21,0.004153812,0.0,0.0
30,1.1,30,0.33,1.5,1,-0.9206328204676163,0.1325,-0.86002867991088,0.146,0.004153812,0.0,0.0
30,1.1487179487179489,30,0.33,1.5,1,-0.9207945258519152,0.1125,-0.8596043910220369,0.132,0.004153812,0.0,0.0
30,1.1974358974358976,30,0.33,1.5,1,-0.9208448506930498,0.1,-0.8592839985558877,0.115,0.004153812,0.0,0.0
