,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.05,1.0,-0.8002157082295858,0.03754166666666667,-0.8002535901144964,0.043576666666666666,0.05,1.0,-0.8115510803745336,0.005,-0.8176788007107936,0.01,0.05,1.0,-0.781497417104711,0.04,-0.7810303078578211,0.046
1,0.1,1.0,-0.8357419355491171,0.08351666666666667,-0.8285330757522851,0.09416333333333333,0.1,1.0,-0.8432280491063218,0.035,-0.8375074668819528,0.038,0.1,1.0,-0.8259035094215228,0.1,-0.8153729311493209,0.116
2,0.15,1.0,-0.8407056385014144,0.09290416666666666,-0.8363333529529666,0.09383333333333332,0.15,1.0,-0.8553297093442966,0.03,-0.8468257332699363,0.022,0.15,1.0,-0.8258508349537126,0.12125,-0.8273529083629713,0.128
3,0.2,1.0,-0.8468520675816628,0.09781666666666666,-0.8365036303517682,0.11090166666666666,0.2,1.0,-0.8631751595539594,0.035,-0.8455040746746106,0.036,0.2,1.0,-0.8313045014530613,0.12,-0.8280661877386628,0.1385
4,0.23,1.0,-0.8426014985823065,0.098075,-0.8388961732507672,0.10345333333333334,0.23,1.0,-0.8480866233539351,0.025,-0.8473381245252296,0.024,0.23,1.0,-0.8340305409237369,0.12,-0.8303321396162004,0.136
5,0.25,1.0,-0.8390492698848802,0.09919166666666666,-0.8345597801286465,0.11006333333333333,0.25,1.0,-0.846999853491508,0.02,-0.8391439076104747,0.026,0.25,1.0,-0.8281336274092093,0.13625,-0.8260469640401321,0.15
6,0.3,1.0,-0.852148586766138,0.0983125,-0.8431093887695847,0.10903666666666666,0.3,1.0,-0.863686421181115,0.02,-0.8497696762122425,0.022,0.3,1.0,-0.8407004443587103,0.13,-0.8321859094633661,0.148
7,0.33,1.0,-0.8479448217206768,0.1104,-0.8428416450581623,0.11783166666666667,0.33,1.0,-0.8649236881689543,0.025,-0.8466149702257542,0.024,0.33,1.0,-0.8295109612595589,0.145,-0.8340601534052114,0.158
8,0.35,1.0,-0.8499273357052965,0.09467916666666666,-0.8381727192321871,0.10809,0.35,1.0,-0.8591297192528282,0.02,-0.8403130122828784,0.022,0.35,1.0,-0.8392041717747059,0.12,-0.8328761654536333,0.142
