,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.05,1.0,-0.804621963848022,0.0365875,-0.8005986925202185,0.038551666666666665,0.05,1.0,-0.8134580152885401,0.005,-0.8128840979528229,0.006,0.05,1.0,-0.788947154268863,0.04,-0.7791964115213844,0.04
1,0.1,1.0,-0.8290587690343822,0.07939583333333333,-0.8182946971431564,0.08156666666666666,0.1,1.0,-0.8441227032605819,0.025,-0.8347693680458723,0.026,0.1,1.0,-0.8099137333268709,0.095,-0.8021413330068734,0.096
2,0.15,1.0,-0.8451754345987229,0.08905,-0.8355296958827174,0.09853333333333333,0.15,1.0,-0.8568874254219507,0.015,-0.8439111693786875,0.022,0.15,1.0,-0.8325278528909472,0.12,-0.8221173756413704,0.128
3,0.2,1.0,-0.8399041865148588,0.09787916666666667,-0.8372932615895621,0.09981166666666667,0.2,1.0,-0.8556941449987866,0.02,-0.8440078266817783,0.024,0.2,1.0,-0.8253069545512346,0.12,-0.8274672007406958,0.122
4,0.23,1.0,-0.8434237263749553,0.09774166666666667,-0.8405725139191619,0.10725666666666667,0.23,1.0,-0.8559054078896214,0.025,-0.8498160673822004,0.024,0.23,1.0,-0.8332949797624802,0.125,-0.829655180348909,0.142
5,0.25,1.0,-0.8450687685233893,0.10180833333333333,-0.8394428686134104,0.11283166666666666,0.25,1.0,-0.8601208489406504,0.02375,-0.8489881748577268,0.032,0.25,1.0,-0.8340214547883952,0.125,-0.8271017481217563,0.146
6,0.3,1.0,-0.8403923928792771,0.10770416666666667,-0.8407541615727674,0.11246333333333332,0.3,1.0,-0.8537185248753074,0.015,-0.8523768430347086,0.026,0.3,1.0,-0.8263962307120362,0.135,-0.8285681642570849,0.138
7,0.33,1.0,-0.8435687273011303,0.10287500000000001,-0.8413353902640283,0.10822166666666667,0.33,1.0,-0.8524885355131437,0.02,-0.847782023661283,0.018,0.33,1.0,-0.8301044787366381,0.12,-0.8329609020584523,0.146
8,0.35,1.0,-0.8397808149071101,0.10706666666666666,-0.8399168618269464,0.113915,0.35,1.0,-0.8479340173492013,0.02,-0.8482785131552203,0.026,0.35,1.0,-0.8250194679040711,0.13625,-0.8270768304389713,0.144
