,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.05,1.0,-0.8117020424976862,0.05420416666666667,-0.8051264083961521,0.05730333333333333,0.05,1.0,-0.823114769438383,0.02,-0.8253895307154768,0.02,0.05,1.0,-0.7980266483599876,0.065,-0.7905403794128657,0.0665
1,0.1,1.0,-0.8458573888448755,0.09054999999999999,-0.8422819606186439,0.09621,0.1,1.0,-0.8539975185124765,0.03,-0.8496238310812003,0.03,0.1,1.0,-0.8368046807219096,0.11625,-0.833019349427323,0.1265
2,0.15,1.0,-0.8493223393688127,0.1006375,-0.844712159016795,0.115615,0.15,1.0,-0.8597644082900315,0.03,-0.8505703119774961,0.038,0.15,1.0,-0.8425476527398248,0.13,-0.8362587800313701,0.152
3,0.2,1.0,-0.8518445743898189,0.10408333333333333,-0.8511702907633296,0.11071666666666667,0.2,1.0,-0.8624752149284413,0.02,-0.8565085826634117,0.024,0.2,1.0,-0.8433947651905612,0.15,-0.84480328405304,0.1505
4,0.23,1.0,-0.853136998024217,0.10694583333333334,-0.849925757832536,0.11237833333333334,0.23,1.0,-0.864533063201518,0.015,-0.856549809257571,0.022,0.23,1.0,-0.835082631391877,0.15,-0.8436127274055235,0.1585
5,0.25,1.0,-0.8556770456293159,0.10355,-0.8521303163871067,0.10947166666666668,0.25,1.0,-0.8657518403936892,0.02,-0.8579379722175742,0.026,0.25,1.0,-0.8408309318217464,0.14625,-0.8436232515206223,0.146
6,0.3,1.0,-0.8577008552936731,0.0871875,-0.854194187517426,0.09926166666666666,0.3,1.0,-0.8641859265587875,0.01,-0.8585613647306043,0.014,0.3,1.0,-0.8508974899343501,0.12,-0.8491826497806945,0.14
7,0.33,1.0,-0.8592909976850361,0.09015000000000001,-0.8575468218758595,0.09429833333333333,0.33,1.0,-0.867780733917539,0.01,-0.8630233616091434,0.008,0.33,1.0,-0.8497873975465096,0.12,-0.85108962486088,0.1305
8,0.35,1.0,-0.8557921096136412,0.09674166666666667,-0.8521693829308943,0.10308833333333334,0.35,1.0,-0.8677496955077617,0.01,-0.8597374920946629,0.012,0.35,1.0,-0.838847994247957,0.135,-0.8428132539800799,0.14
