,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.05,1.0,-0.8058869993520374,0.052270833333333336,-0.7965359723655457,0.05989666666666667,0.05,1.0,-0.8196684813298326,0.01,-0.8108789862991475,0.018,0.05,1.0,-0.7955046474684125,0.06,-0.7828138515261295,0.066
1,0.1,1.0,-0.8274126520239024,0.08054583333333333,-0.8225215587232172,0.08794166666666667,0.1,1.0,-0.8418989086470232,0.02,-0.8335295822806286,0.022,0.1,1.0,-0.81660577013267,0.1,-0.8167542269438268,0.102
2,0.15,1.0,-0.8301913442613603,0.09545000000000001,-0.8267949121615548,0.10126666666666666,0.15,1.0,-0.836515923297954,0.015,-0.8432851828024909,0.014,0.15,1.0,-0.8212483892094036,0.11,-0.8057998957898146,0.132
3,0.2,1.0,-0.837289478714292,0.1062,-0.8328334545788427,0.1079,0.2,1.0,-0.8454059424219386,0.02,-0.8421346638685615,0.0235,0.2,1.0,-0.8268661948602104,0.12,-0.8213259072243706,0.128
4,0.23,1.0,-0.8409623219567424,0.1061875,-0.8341302099936118,0.11573333333333333,0.23,1.0,-0.8511121792032812,0.015,-0.8443828671441531,0.016,0.23,1.0,-0.8267645967743377,0.125,-0.8230439336910598,0.15
5,0.25,1.0,-0.8356847689906661,0.133125,-0.8333670495016137,0.13772,0.25,1.0,-0.8443616557635398,0.015,-0.842078586007055,0.012,0.25,1.0,-0.8253394940223713,0.175,-0.8239522239493072,0.1965
6,0.3,1.0,-0.8400988116359416,0.19180833333333333,-0.8362641422481962,0.19770500000000002,0.3,1.0,-0.8478982801588716,0.03,-0.8467390753251132,0.034,0.3,1.0,-0.8266563738368236,0.295,-0.8229635261011392,0.294
7,0.33,1.0,-0.8396706921112133,0.23447500000000002,-0.8356466189345562,0.24319,0.33,1.0,-0.8533383213383002,0.025,-0.8453895679005117,0.032,0.33,1.0,-0.8243164916527896,0.365,-0.8275193090366008,0.3785
8,0.35,1.0,-0.8388727000449069,0.21296666666666667,-0.8331974613721569,0.22155000000000002,0.35,1.0,-0.8503921463601996,0.015,-0.84765511823767,0.016,0.35,1.0,-0.8246211638301165,0.33,-0.8155424407849236,0.3445
