,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0005,629.6789022009693,544.4217027886034,544.4217961837226,664.0064439237208,497.8184548467808,591.0638974927251,[1.],359.6449707199208,0.0,1.0,"(0,)",629.6789022009693,547.2074635340375,675.6804622044957,547.2075224858595,[1.],417.5022532402016,1.0
1,0.5,643.0598528737943,556.4380274991097,556.4380281304735,676.1028319082419,511.00062914813395,603.1315378304163,[0.964],226.1948694407113,0.0,0.964,"(0,)",643.0598528737943,559.1816597135919,687.6204162034032,559.1816603738804,[0.97],277.5391246552307,0.97
2,0.525,643.626705037629,557.0394451348005,557.0394457806777,676.7101987298389,511.6375087056173,603.6436928201795,[0.956],220.0278940718773,0.0,0.956,"(0,)",643.626705037629,559.7809686867382,688.2180178743693,559.7809693912686,[0.97],270.9267424047457,0.97
3,2.89375,693.9867860120107,606.9039496372828,606.9039503363873,727.5535418142239,562.8537335932901,657.0523204527792,[0.148],4.81862980797433,0.812,0.148,"(0,)",693.9867860120107,609.5001261798432,739.348588348729,609.5001269396987,[0.16],29.93109025976594,0.16
4,5.2625,712.7508171569799,626.654686854415,626.6510813813941,748.9788572089137,581.2866315717406,676.5281270219648,[0.16],6.269636823644774,1.0,0.16,"(0,)",712.7508171569799,629.0349165873685,760.6622298725797,629.0292782510209,[0.18],28.440488297873085,0.18
5,7.6312500000000005,714.0219744862783,627.1576524713025,626.9752431441219,750.1356912083587,581.140561186088,676.4789641619514,[0.148],5.486649361691025,1.0,0.148,"(0,)",714.0219744862783,629.5451653898317,761.6578731427162,629.3545758494863,[0.16],24.30507742500265,0.16
6,10.0,714.0175900754557,627.1576522884129,626.9747822970343,750.1347661342315,581.1406096031939,676.481915938671,[0.148],5.483677396184351,1.0,0.148,"(0,)",714.0175900754557,629.5451653087025,761.6582161689325,629.354373099181,[0.16],24.31450785546693,0.16
7,10.25,714.0167280064396,627.1576521975422,626.9748316840913,750.1347733586771,581.1406298569486,676.4819673055532,[0.148],5.483432895572784,1.0,0.148,"(0,)",714.0167280064396,629.5451653369953,761.6582089485655,629.3543953366943,[0.16],24.31853869527572,0.16
8,11.437499999999998,714.0090889408601,627.1576520736751,626.9750386317075,750.1348331147007,581.1407341551001,676.4821570244751,[0.148],5.482375713758461,1.0,0.148,"(0,)",714.0090889408601,629.5451650275265,761.6582905908664,629.3544283742572,[0.16],24.33313742665255,0.16
9,12.625,714.0135301569115,627.1576521420404,626.9754736598688,750.1356518904403,581.1408416649488,676.4822737862662,[0.148],5.480846721450596,1.0,0.148,"(0,)",714.0135301569115,629.5451646843646,761.6585618147938,629.3545664628367,[0.16],24.364617479994187,0.16
10,13.8125,714.0123028905705,627.1576519947004,626.9756645071972,750.1364267219848,581.1409539830756,676.4823309215194,[0.148],5.478417549074848,1.0,0.148,"(0,)",714.0123028905705,629.5451649319609,761.6590034101017,629.3548142338437,[0.16],24.426999475225212,0.16
11,15.0,714.0116528145824,627.1576519938947,626.9760460940346,750.1375131740612,581.1410841428183,676.4823398243453,[0.148],5.476526344514792,1.0,0.148,"(0,)",714.0116528145824,629.5451648876926,761.6596955122709,629.3551310228671,[0.16],24.469246125336245,0.16
12,15.5,714.0120672236096,627.1576521152372,626.9761352819677,750.1379040010519,581.1411490675379,676.4823316112555,[0.148],5.476287351907572,1.0,0.148,"(0,)",714.0120672236096,629.5451647028532,761.6601707091363,629.3551945321996,[0.16],24.480799237201754,0.16
13,17.111111111111114,714.0145487639559,627.1576520909597,626.9768901755506,750.1399242491126,581.1414353324026,676.4822094921665,[0.148],5.474865740871609,1.0,0.148,"(0,)",714.0145487639559,629.5451651641132,761.6609376390461,629.3558759674495,[0.16],24.52618379015249,0.16
14,18.72222222222222,714.0140525498773,627.157652615957,626.97719669566,750.1407774201156,581.14201769447,676.4813429984392,[0.148],5.475843223380923,1.0,0.148,"(0,)",714.0140525498773,629.5451650782599,761.662043017114,629.3564962967394,[0.16],24.5663083533292,0.16
