seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
10,0.0001,10,0.05,1.5,1,-0.8640460151797646,0.26,-0.7920664214765432,0.32,0.000540279
10,0.00021544346900318845,10,0.05,1.5,1,-0.8640460151224015,0.26,-0.7920664214493274,0.32,0.000540279
10,0.00046415888336127773,10,0.05,1.5,1,-0.8640460151214613,0.26,-0.7920664214450074,0.32,0.000540279
10,0.001,10,0.05,1.5,1,-0.864046015115823,0.26,-0.7920664214518872,0.32,0.000540279
10,0.002154434690031882,10,0.05,1.5,1,-0.8640460151126245,0.26,-0.7920664214547899,0.32,0.000540279
10,0.004641588833612777,10,0.05,1.5,1,-0.8640460151125641,0.26,-0.7920664214461388,0.32,0.000540279
10,0.01,10,0.05,1.5,1,-0.8640460151205284,0.26,-0.7920664214566429,0.312,0.000540279
10,0.021544346900318822,10,0.05,1.5,1,-0.864046015112702,0.21,-0.7920664214448503,0.3,0.000540279
10,0.046415888336127774,10,0.05,1.5,1,-0.8637714023583806,0.2,-0.7933441836187445,0.232,0.000540279
10,0.1,10,0.05,1.5,1,-0.8629138272769045,0.18,-0.7973344463293861,0.176,0.000540279
10,0.11,10,0.05,1.5,1,-0.8628932247270238,0.16,-0.7974303092127772,0.16,0.000540279
10,0.14708333333333334,10,0.05,1.5,1,-0.8628463673261447,0.14,-0.7976483348579657,0.12,0.000540279
10,0.18416666666666667,10,0.05,1.5,1,-0.862846367304557,0.11,-0.7976483348620786,0.104,0.000540279
10,0.22125,10,0.05,1.5,1,-0.8628463673198116,0.1,-0.7976483349065849,0.076,0.000540279
10,0.25833333333333336,10,0.05,1.5,1,-0.8628463673078215,0.08,-0.7976483348872521,0.052,0.000540279
10,0.29541666666666666,10,0.05,1.5,1,-0.8611100309119613,0.08,-0.8033629136260124,0.04,0.000540279
10,0.3325,10,0.05,1.5,1,-0.8588493593200804,0.08,-0.810803169039554,0.032,0.000540279
10,0.3695833333333333,10,0.05,1.5,1,-0.8577478355344467,0.06,-0.8143744636998606,0.032,0.000540279
10,0.4066666666666667,10,0.05,1.5,1,-0.8574611427013674,0.05,-0.8140727029324507,0.02,0.000540279
10,0.44375000000000003,10,0.05,1.5,1,-0.8571680239867899,0.04,-0.8144401048519674,0.012,0.000540279
10,0.48083333333333333,10,0.05,1.5,1,-0.8569216835140216,0.02,-0.8148815596923126,0.008,0.000540279
10,0.5179166666666667,10,0.05,1.5,1,-0.8564705439062703,0.02,-0.8146725249819848,0.008,0.000540279
10,0.555,10,0.05,1.5,1,-0.8561645132624772,0.01,-0.8147007112324518,0.004,0.000540279
