seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
60,0.0001,60,0.01,2,1,-416.50073562817346,1.0,-416.4973098095458,1.0,0.013699241,0.0,0.0,-424.1981133943589,-423.8451709874213,-423.8258647903848,-416.49278352768624,-416.4901945644946
60,0.0031622776601683794,60,0.01,2,1,-416.3998013903239,1.0,-416.39979235054267,1.0,0.013699241,0.0,0.0,-424.0849002491574,-423.73239480652927,-423.732335771526,-416.39973757846593,-416.39973678112005
60,0.1,60,0.01,2,1,-413.4736944592713,0.985,-413.4736944211411,0.99,0.013699241,0.0,0.0,-420.50477785508514,-420.16609302910825,-420.1660935559792,-413.473694198956,-413.47369419636675
60,0.105,60,0.01,2,1,-413.3226159205873,0.985,-413.3226156868393,0.986,0.013699241,0.0,0.0,-420.31992596033507,-419.9819547085187,-419.981955645715,-413.3226143253484,-413.3226143087457
60,0.20473684210526316,60,0.01,2,1,-410.30897163112934,0.955,-410.30897153354204,0.954,0.013699241,0.0,0.0,-416.6326219452553,-416.30888511500456,-416.3088857924028,-410.30897096335406,-410.30897095712356
60,0.30447368421052634,60,0.01,2,1,-407.295327887436,0.89,-407.29532782552,0.886,0.013699241,0.0,0.0,-412.9453180294806,-412.6358155741774,-412.6358159418876,-407.2953274655035,-407.29532746162255
60,0.40421052631578946,60,0.01,2,1,-404.1862016331426,0.77,-404.28168298529516,0.806,0.013699241,0.0,0.0,-409.2580139043958,-408.96274582005873,-408.96274622159774,-404.18620100584087,-404.18814971386956
60,0.5039473684210527,60,0.01,2,1,-400.02489887527946,0.65,-401.26803943438927,0.694,0.013699241,0.0,0.0,-405.5707098837341,-405.2896761333694,-405.28967644805095,-400.02489885247155,-400.05026907193735
60,0.6036842105263158,60,0.01,2,1,-395.8635971258714,0.52,-398.25439675054236,0.596,0.013699241,0.0,0.0,-401.88340576059534,-401.6166063661853,-401.6166067381803,-395.8635967519354,-395.91238864625075
60,0.703421052631579,60,0.01,2,1,-391.70229474460115,0.415,-394.6382904877148,0.516,0.013699241,0.0,0.0,-398.1961018372589,-397.9435367555731,-397.9435370121938,-391.70229473536745,-391.7622130174454
60,0.8031578947368422,60,0.01,2,1,-387.54099268660764,0.345,-390.8969414878309,0.428,0.013699241,0.0,0.0,-394.50879763006594,-394.270466878951,-394.2704673204997,-387.54099267688883,-387.6094814296241
60,0.9028947368421053,60,0.01,2,1,-383.37969063938135,0.285,-387.15559241286934,0.344,0.013699241,0.0,0.0,-390.8214937348418,-390.5973973871277,-390.59739760263,-383.379690608265,-383.45674983356446
60,1.0026315789473685,60,0.01,2,1,-379.2183885772562,0.205,-383.41424352225783,0.272,0.013699241,0.0,0.0,-387.13418971277747,-386.9243277376768,-386.9243278935304,-379.218388543934,-379.30401824251487
60,1.1023684210526317,60,0.01,2,1,-375.05708652804856,0.165,-379.67289436323995,0.222,0.013699241,0.0,0.0,-383.4468853895201,-383.2512578021884,-383.2512582042297,-375.0570864458697,-375.15128662016195
60,1.2021052631578948,60,0.01,2,1,-370.89578450027113,0.145,-375.9315454548349,0.172,0.013699241,0.0,0.002,-379.7595813998125,-379.5781881567994,-379.57818848557747,-370.8957843633924,-370.99855501920587
60,1.301842105263158,60,0.01,2,1,-366.7344824194899,0.095,-372.19019641479156,0.138,0.013699241,0.0,0.002,-376.0722773357236,-375.9051184828561,-375.9051187989279,-366.7344823022176,-366.84582342486215
60,1.401578947368421,60,0.01,2,1,-362.5731803430434,0.075,-368.44884736300816,0.098,0.013699241,0.0,0.002,-372.3849732068998,-372.2320486835786,-372.23204907119896,-362.57318025820535,-362.6930918450492
60,1.5013157894736844,60,0.01,2,1,-358.41187827456736,0.045,-364.7074983146682,0.076,0.013699241,0.0,0.012,-368.6976692090352,-368.5589790565505,-368.5589793533586,-358.4118781810767,-358.5403602392876
60,1.6010526315789475,60,0.01,2,1,-354.2505762045369,0.03,-360.9661492603311,0.054,0.013699241,0.0,0.014,-365.01036506237864,-364.88590926928015,-364.8859096097164,-354.2505761061177,-354.3876286349567
60,1.7007894736842106,60,0.01,2,1,-350.08927414093006,0.02,-357.2248001920958,0.046,0.013699241,0.0,0.016,-361.3230609916627,-361.2128395653105,-361.21283990317795,-350.0892740527931,-350.2348970491395
60,1.8005263157894738,60,0.01,2,1,-345.9279720906652,0.015,-353.4834511598956,0.036,0.013699241,0.0,0.018,-357.6357570498735,-357.53976995307477,-357.5397702090142,-345.9279720461914,-346.0821655045191
60,1.9002631578947369,60,0.01,2,1,-341.766670038116,0.015,-349.74210211889783,0.02,0.013699241,0.0,0.024,-353.94845296231796,-353.86670025018805,-353.86670050119216,-341.7666699916388,-341.9294339198952
60,2.0,60,0.01,2,1,-337.60536798758824,0.015,-346.00075309565585,0.008,0.013699241,0.01,0.026,-350.26114890286857,-350.1936305133642,-350.1936307809857,-337.60536798069336,-337.77670237187056
60,2.05,60,0.01,2,1,-335.51922711668794,0.015,-344.0161645086266,0.006,0.013699241,0.015,0.03,-348.4126323949149,-348.3522499737647,-348.35225020292023,-335.5192270926386,-335.6926339823998
60,2.1555555555555554,60,0.01,2,1,-331.11515193855325,0.01,-339.80470710424015,0.006,0.013699241,0.025,0.034,-344.5102085814705,-344.4648909483186,-344.4648911777181,-331.11515193523024,-331.2924897963385
