seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
0,0.0001,0,0.09,2.5,1,0.1828016631529132,0.7775,0.4041240044044083,0.79,0.000437451,0.0,0.0,-1.3100732118162637,-1.3058456743764069,-0.8575703644483958
0,0.00021544346900318845,0,0.09,2.5,1,0.18280166479574964,0.7775,0.40412400655724695,0.79,0.000437451,0.0,0.0,-1.30992893343067,-1.3057038189313444,-0.857570364305761
0,0.00046415888336127773,0,0.09,2.5,1,0.18280166474845613,0.7775,0.40412400691457717,0.79,0.000437451,0.0,0.0,-1.3096180946630762,-1.3053982005796474,-0.8575703642201695
0,0.001,0,0.09,2.5,1,0.1828016629381653,0.7775,0.4041240027236756,0.789,0.000437451,0.0,0.0,-1.3089484123103667,-1.3047397650712995,-0.8575703646455095
0,0.002154434690031882,0,0.09,2.5,1,0.1828016645611024,0.775,0.4041240067128302,0.789,0.000437451,0.0,0.0,-1.3075056262845615,-1.3033212096199929,-0.8575703642969466
0,0.004641588833612777,0,0.09,2.5,1,0.1755039979117652,0.7725,0.4001070319476867,0.79,0.000437451,0.0,0.0,-1.30440640045041,-1.3002721951859368,-0.85753639122995
0,0.01,0,0.09,2.5,1,0.14982173189029915,0.7675,0.34374970000693816,0.791,0.000437451,0.0,0.0,-1.2979794791221937,-1.293899585816977,-0.8628439801358897
0,0.021544346900318822,0,0.09,2.5,1,0.14102739489504623,0.7575,0.3088217180203165,0.782,0.000437451,0.0,0.0,-1.2845288234230932,-1.2804853039718196,-0.8675544124307578
0,0.046415888336127774,0,0.09,2.5,1,0.0014760252078207896,0.7675,0.16740704955974892,0.791,0.000437451,0.0,0.0,-1.2573186612834897,-1.253106602314187,-0.8639177844668929
0,0.1,0,0.09,2.5,1,-0.08638642145230098,0.775,0.04275595889300264,0.781,0.000437451,0.0,0.0,-1.2049676875757835,-1.2001800754078162,-0.8617703257789042
0,0.11,0,0.09,2.5,1,-0.09275246464401407,0.7575,0.03782731561137901,0.777,0.000437451,0.0,0.0,-1.195855332547674,-1.1909181326258405,-0.8613681486077921
0,0.17357142857142857,0,0.09,2.5,1,-0.20810259163268546,0.755,-0.12171999066160584,0.766,0.000437451,0.0,0.0,-1.1429918199362266,-1.13734807252077,-0.8567486549378053
0,0.23714285714285716,0,0.09,2.5,1,-0.2654036098216556,0.7425,-0.21027406454785533,0.766,0.000437451,0.0,0.0,-1.1018708418264667,-1.0952547689882368,-0.8504430088843512
0,0.3007142857142857,0,0.09,2.5,1,-0.3143748147178128,0.77,-0.30191812026832304,0.758,0.000437451,0.0,0.0,-1.0711518845978634,-1.064854246060119,-0.8487270134639389
0,0.36428571428571427,0,0.09,2.5,1,-0.33841675422562617,0.755,-0.3324189662929308,0.749,0.000437451,0.0,0.0,-1.0453428376687912,-1.039702946648315,-0.8469061770811201
0,0.4278571428571428,0,0.09,2.5,1,-0.3606013243913524,0.745,-0.3738559070222247,0.742,0.000437451,0.0,0.0,-1.0231101181826483,-1.0180277673799398,-0.8467944894165345
0,0.49142857142857144,0,0.09,2.5,1,-0.37146091562973277,0.735,-0.387983228045219,0.722,0.000437451,0.0,0.0,-1.0049071775289968,-1.0000071999444962,-0.8469452417677639
0,0.555,0,0.09,2.5,1,-0.3785619115996897,0.7225,-0.3932731959367891,0.716,0.000437451,0.0,0.0,-0.9886389728038252,-0.9837034586491746,-0.8468697833695955
0,0.6185714285714285,0,0.09,2.5,1,-0.39510628879458903,0.7075,-0.4036257192289961,0.698,0.000437451,0.0,0.0,-0.9736236387324346,-0.9686507491088427,-0.8463425098044587
0,0.6821428571428572,0,0.09,2.5,1,-0.4145964683660402,0.685,-0.4133888400815697,0.677,0.000437451,0.0,0.0,-0.9597350376669651,-0.9547051824511777,-0.8460605830080532
0,0.7457142857142857,0,0.09,2.5,1,-0.42386830422746474,0.6775,-0.41800743025931547,0.655,0.000437451,0.0,0.0,-0.946739092002139,-0.9416120337353717,-0.845716955367259
0,0.8092857142857143,0,0.09,2.5,1,-0.4301768177141164,0.6625,-0.42061508125111724,0.637,0.000437451,0.0,0.0,-0.9343329505565274,-0.9290844065707932,-0.8454373671967382
0,0.8728571428571429,0,0.09,2.5,1,-0.43389480207365777,0.65,-0.4224978183280247,0.619,0.000437451,0.0,0.0,-0.9223346804700497,-0.9169460846625801,-0.8452171334809899
0,0.9364285714285714,0,0.09,2.5,1,-0.4366813117252626,0.625,-0.4241667396308074,0.598,0.000437451,0.0,0.0,-0.9106146865688624,-0.905075925171299,-0.8449902656209543
0,1.0,0,0.09,2.5,1,-0.43869185156304596,0.61,-0.42597730851968263,0.577,0.000437451,0.0,0.0,-0.899111526813912,-0.8934177157565173,-0.8447045699880765
0,1.1,0,0.09,2.5,1,-0.44124436268112616,0.5875,-0.4282778926071519,0.554,0.000437451,0.0,0.001,-0.8813523122006008,-0.8754099291857138,-0.8442621483089939
0,1.2000000000000002,0,0.09,2.5,1,-0.44427993001736493,0.5675,-0.4306525596004039,0.534,0.000437451,0.0,0.002,-0.8639137676766196,-0.8577182860524488,-0.8437978948442667
0,1.3,0,0.09,2.5,1,-0.4471865715013816,0.5475,-0.43269154300126994,0.511,0.000437451,0.0,0.004,-0.8467700503893625,-0.8403056024805478,-0.843350628885289
0,1.4000000000000001,0,0.09,2.5,1,-0.4494892423119076,0.51,-0.43429544727968583,0.495,0.000437451,0.0,0.004,-0.8298543494099485,-0.8231070441011173,-0.8429813102691689
0,1.5,0,0.09,2.5,1,-0.4513460549414675,0.4875,-0.4355353246173292,0.471,0.000437451,0.0025,0.005,-0.8131181153415137,-0.8060777279860828,-0.8426613061197958
0,1.6,0,0.09,2.5,1,-0.4528960191941894,0.4675,-0.4365861082314221,0.448,0.000437451,0.0025,0.007,-0.7965229906779673,-0.7891819262175986,-0.8423916134230796
0,1.7000000000000002,0,0.09,2.5,1,-0.4540122933481632,0.4425,-0.4375879099759909,0.417,0.000437451,0.0025,0.009,-0.7800478924668353,-0.7723988409029215,-0.8420875496120336
0,1.8000000000000003,0,0.09,2.5,1,-0.4547834831133025,0.4275,-0.4383762817799296,0.392,0.000437451,0.005,0.011,-0.7636833268288512,-0.7557180999287163,-0.8418190476447452
0,1.9000000000000001,0,0.09,2.5,1,-0.45536464272480376,0.3825,-0.4392265106558449,0.372,0.000437451,0.005,0.014,-0.7474152112763899,-0.7391276137591083,-0.8416264232784094
0,2.0,0,0.09,2.5,1,-0.4557264250337177,0.365,-0.43997913077150314,0.35,0.000437451,0.005,0.017,-0.7312331991669526,-0.7226181101426271,-0.8414603610509956
0,2.1,0,0.09,2.5,1,-0.45600114530988795,0.34,-0.4407689103903908,0.329,0.000437451,0.0125,0.018,-0.7151313641910656,-0.7061851766059456,-0.8411402896097511
0,2.2,0,0.09,2.5,1,-0.45625240665961925,0.32,-0.44145749981437066,0.308,0.000437451,0.0175,0.02,-0.6991072264897705,-0.6898273049692081,-0.8408544137592753
