seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
50,0.0001,50,0.25,0.75,1,-0.8974978946238761,0.99,-0.8716134843991258,0.985,0.00324175
50,0.00021544346900318845,50,0.25,0.75,1,-0.8974978945646389,0.99,-0.8716134844022199,0.984,0.00324175
50,0.00046415888336127773,50,0.25,0.75,1,-0.8974978946329365,0.99,-0.8716134844064121,0.984,0.00324175
50,0.001,50,0.25,0.75,1,-0.8974978946259481,0.99,-0.8716134844045905,0.984,0.00324175
50,0.002154434690031882,50,0.25,0.75,1,-0.8974978946102058,0.99,-0.8716134843827285,0.984,0.00324175
50,0.004641588833612777,50,0.25,0.75,1,-0.8974978946296679,0.9875,-0.871613484394718,0.984,0.00324175
50,0.01,50,0.25,0.75,1,-0.9006106235264072,0.985,-0.8759503034364252,0.984,0.00324175
50,0.021544346900318822,50,0.25,0.75,1,-0.9010646696228636,0.985,-0.8768458908638986,0.984,0.00324175
50,0.046415888336127774,50,0.25,0.75,1,-0.9004805586853761,0.985,-0.8769297837588907,0.982,0.00324175
50,0.1,50,0.25,0.75,1,-0.8999920842787597,0.97,-0.8849945731914709,0.968,0.00324175
50,0.11,50,0.25,0.75,1,-0.900260980365172,0.965,-0.88675519375122,0.966,0.00324175
50,0.14708333333333334,50,0.25,0.75,1,-0.9001447807597384,0.9575,-0.8896209066941804,0.947,0.00324175
50,0.18416666666666667,50,0.25,0.75,1,-0.8999443518487774,0.9475,-0.8908406609695219,0.94,0.00324175
50,0.22125,50,0.25,0.75,1,-0.9005376335416334,0.945,-0.8911327381955293,0.934,0.00324175
50,0.25833333333333336,50,0.25,0.75,1,-0.900695953207504,0.9425,-0.8913108324654563,0.93,0.00324175
50,0.29541666666666666,50,0.25,0.75,1,-0.9006892475988767,0.9375,-0.8914753613780663,0.928,0.00324175
50,0.3325,50,0.25,0.75,1,-0.9006594084936745,0.93,-0.8916259033902463,0.92,0.00324175
50,0.3695833333333333,50,0.25,0.75,1,-0.9006331459489451,0.9175,-0.8917460059598877,0.9,0.00324175
50,0.4066666666666667,50,0.25,0.75,1,-0.9006103040168689,0.9075,-0.8918440475296552,0.884,0.00324175
50,0.44375000000000003,50,0.25,0.75,1,-0.9005906551221221,0.8925,-0.8919255265323638,0.865,0.00324175
50,0.48083333333333333,50,0.25,0.75,1,-0.9005736752513598,0.8775,-0.8919943271429605,0.852,0.00324175
50,0.5179166666666667,50,0.25,0.75,1,-0.9005587962336071,0.8525,-0.8920532360751094,0.833,0.00324175
50,0.555,50,0.25,0.75,1,-0.9007010670130847,0.835,-0.8926853401475979,0.804,0.00324175
50,0.5920833333333334,50,0.25,0.75,1,-0.9008133925195737,0.7925,-0.8931930766605893,0.777,0.00324175
50,0.6291666666666667,50,0.25,0.75,1,-0.9009534737811867,0.7675,-0.8935976049289261,0.75,0.00324175
50,0.66625,50,0.25,0.75,1,-0.9010885648125374,0.7325,-0.8939270088034305,0.721,0.00324175
50,0.7033333333333334,50,0.25,0.75,1,-0.9011981538263347,0.7025,-0.8941940437393616,0.678,0.00324175
50,0.7404166666666667,50,0.25,0.75,1,-0.9012897825563377,0.6525,-0.8944156398702607,0.604,0.00324175
50,0.7775000000000001,50,0.25,0.75,1,-0.9013694462951041,0.59,-0.8946001566275054,0.544,0.00324175
50,0.8145833333333333,50,0.25,0.75,1,-0.9014227260000365,0.5125,-0.894784387323341,0.486,0.00324175
50,0.8516666666666667,50,0.25,0.75,1,-0.9014615862630128,0.44,-0.8949580616821077,0.425,0.00324175
50,0.88875,50,0.25,0.75,1,-0.9014958057333189,0.3775,-0.8951116976531274,0.366,0.00324175
50,0.9258333333333334,50,0.25,0.75,1,-0.9015261503199471,0.33,-0.8952487908253358,0.313,0.00324175
50,0.9629166666666668,50,0.25,0.75,1,-0.9015533399190028,0.2825,-0.8953721335253433,0.275,0.00324175
50,1.0,50,0.25,0.75,1,-0.9015778200396215,0.25,-0.8954837509451186,0.247,0.00324175
50,1.1,50,0.25,0.75,1,-0.9016333786871178,0.13,-0.8957385705255998,0.156,0.00324175
50,1.2512820512820513,50,0.25,0.75,1,-0.8994880171770583,0.0525,-0.896745553149387,0.063,0.00324175
50,1.4025641025641027,50,0.25,0.75,1,-0.8952009956610187,0.0175,-0.8981014873235968,0.017,0.00324175
50,1.553846153846154,50,0.25,0.75,1,-0.8934550971241794,0.0075,-0.8987947356897364,0.011,0.00324175
50,1.7051282051282053,50,0.25,0.75,1,-0.892351429107477,0.0025,-0.8990725800466075,0.007,0.00324175
50,1.8564102564102565,50,0.25,0.75,1,-0.8914420634717456,0.0,-0.8991680143367886,0.0,0.00324175
50,2.0076923076923077,50,0.25,0.75,1,-0.8907102049366175,0.0,-0.8992325017312663,0.0,0.00324175
50,2.1589743589743593,50,0.25,0.75,1,-0.8899359761169761,0.0,-0.8985416740881124,0.0,0.00324175
50,2.3102564102564105,50,0.25,0.75,1,-0.8891929632732172,0.0,-0.8976007967340986,0.0,0.00324175
50,2.4615384615384617,50,0.25,0.75,1,-0.8885503506638076,0.0,-0.8963065894217432,0.0,0.00324175
50,2.6128205128205133,50,0.25,0.75,1,-0.8878197386799858,0.0,-0.8946915892412053,0.0,0.00324175
50,2.7641025641025645,50,0.25,0.75,1,-0.886827519914696,0.0,-0.8929448993038195,0.0,0.00324175
50,2.9153846153846157,50,0.25,0.75,1,-0.8852539254949128,0.0,-0.8909295890881375,0.0,0.00324175
50,3.066666666666667,50,0.25,0.75,1,-0.8837399957307128,0.0,-0.88891545808975,0.0,0.00324175
50,3.2179487179487185,50,0.25,0.75,1,-0.882054637484981,0.0,-0.8867996503994067,0.0,0.00324175
50,3.3692307692307697,50,0.25,0.75,1,-0.8787521609599679,0.0,-0.883611904196579,0.0,0.00324175
50,3.520512820512821,50,0.25,0.75,1,-0.8748188002134374,0.0,-0.8802329604537489,0.0,0.00324175
