seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
10,0.0001,10,0.05,1,1,-0.822984771751613,0.985,-0.874864668481376,0.974,0.002294142,0.0,0.0
10,0.00021544346900318845,10,0.05,1,1,-0.8229847717428908,0.985,-0.8748646686043037,0.974,0.002294142,0.0,0.0
10,0.00046415888336127773,10,0.05,1,1,-0.8229847717642939,0.985,-0.8748646685848137,0.974,0.002294142,0.0,0.0
10,0.001,10,0.05,1,1,-0.8229847717601717,0.985,-0.8748646685591644,0.974,0.002294142,0.0,0.0
10,0.002154434690031882,10,0.05,1,1,-0.8229847717441723,0.985,-0.87486466855994,0.974,0.002294142,0.0,0.0
10,0.004641588833612777,10,0.05,1,1,-0.8229847717776164,0.985,-0.8748646685277721,0.972,0.002294142,0.0,0.0
10,0.01,10,0.05,1,1,-0.8229847716779508,0.985,-0.8748646683639081,0.97,0.002294142,0.0,0.0
10,0.021544346900318822,10,0.05,1,1,-0.822452884349529,0.985,-0.8662194279173252,0.968,0.002294142,0.0,0.0
10,0.046415888336127774,10,0.05,1,1,-0.7937297079732955,0.97,-0.8733521189850046,0.958,0.002294142,0.0,0.0
10,0.1,10,0.05,1,1,-0.7850899766027655,0.935,-0.8804396317395032,0.93,0.002294142,0.0,0.0
10,0.11,10,0.05,1,1,-0.7867959035829639,0.925,-0.8812317824407553,0.92,0.002294142,0.0,0.0
10,0.14708333333333334,10,0.05,1,1,-0.791513161924221,0.92,-0.8814882213281616,0.912,0.002294142,0.0,0.0
10,0.18416666666666667,10,0.05,1,1,-0.7930449495610216,0.9,-0.8844143312341253,0.886,0.002294142,0.0,0.0
10,0.22125,10,0.05,1,1,-0.799974784524558,0.86,-0.8701424110949826,0.85,0.002294142,0.0,0.0
10,0.25833333333333336,10,0.05,1,1,-0.8052475823920977,0.815,-0.8772962069004966,0.828,0.002294142,0.0,0.0
10,0.29541666666666666,10,0.05,1,1,-0.8066599738734337,0.805,-0.8784884583031921,0.81,0.002294142,0.0,0.0
10,0.3325,10,0.05,1,1,-0.8074584683558321,0.78,-0.8790162552290249,0.784,0.002294142,0.0,0.0
10,0.3695833333333333,10,0.05,1,1,-0.8079016361700277,0.765,-0.8800081144930644,0.766,0.002294142,0.0,0.0
10,0.4066666666666667,10,0.05,1,1,-0.808306240351508,0.745,-0.8806740845228281,0.738,0.002294142,0.0,0.0
10,0.44375000000000003,10,0.05,1,1,-0.8086210987272787,0.715,-0.8811746234853479,0.7,0.002294142,0.0,0.0
10,0.48083333333333333,10,0.05,1,1,-0.808874974951354,0.645,-0.8815674283673269,0.652,0.002294142,0.0,0.0
