seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
90,0.0001,90,0.25,2,1,-424.0449487281926,1.0,-423.63190617159137,1.0,0.008484514
90,0.00021544346900318845,90,0.25,2,1,-424.0426576559862,1.0,-423.62983997248585,1.0,0.008484514
90,0.00046415888336127773,90,0.25,2,1,-424.0396525371821,1.0,-423.6270252534854,1.0,0.008484514
90,0.001,90,0.25,2,1,-424.03346985853915,1.0,-423.62096476653903,1.0,0.008484514
90,0.002154434690031882,90,0.25,2,1,-424.0203555997834,1.0,-423.6080917845279,1.0,0.008484514
90,0.004641588833612777,90,0.25,2,1,-423.9923052077085,1.0,-423.580547750373,1.0,0.008484514
90,0.01,90,0.25,2,1,-423.9318902429684,1.0,-423.5212106146847,1.0,0.008484514
90,0.021544346900318822,90,0.25,2,1,-423.80174703016036,1.0,-423.3933924729784,1.0,0.008484514
90,0.046415888336127774,90,0.25,2,1,-423.5213601569053,1.0,-423.11801818507877,1.0,0.008484514
90,0.1,90,0.25,2,1,-422.9172914527333,1.0,-422.52474700638,0.998,0.008484514
90,0.11,90,0.25,2,1,-422.8045588586634,1.0,-422.41402929178196,0.998,0.008484514
90,0.17357142857142857,90,0.25,2,1,-422.08790056026135,1.0,-421.71018121312744,0.992,0.008484514
90,0.23714285714285716,90,0.25,2,1,-421.371242562121,0.975,-421.0063332780645,0.972,0.008484514
90,0.3007142857142857,90,0.25,2,1,-420.65458445414305,0.93,-420.3024851143429,0.944,0.008484514
90,0.36428571428571427,90,0.25,2,1,-419.93792648214503,0.895,-419.5986372097502,0.924,0.008484514
90,0.4278571428571428,90,0.25,2,1,-419.2212685120271,0.83,-418.8947892251463,0.874,0.008484514
90,0.49142857142857144,90,0.25,2,1,-418.5046105135751,0.81,-418.1909412670557,0.82,0.008484514
90,0.555,90,0.25,2,1,-417.7879525052305,0.76,-417.48709325005836,0.756,0.008484514
90,0.6185714285714285,90,0.25,2,1,-417.0712944659041,0.69,-416.7832452636902,0.676,0.008484514
90,0.6821428571428572,90,0.25,2,1,-416.3546366556168,0.635,-416.07939749784236,0.622,0.008484514
90,0.7457142857142857,90,0.25,2,1,-415.63797870303375,0.58,-415.37554957141714,0.568,0.008484514
90,0.8092857142857143,90,0.25,2,1,-414.92132067566257,0.53,-414.6717015664153,0.502,0.008484514
90,0.8728571428571429,90,0.25,2,1,-414.20466277796316,0.5,-413.9678537038717,0.436,0.008484514
90,0.9364285714285714,90,0.25,2,1,-413.48800476430546,0.415,-413.2640057140099,0.396,0.008484514
90,1.0,90,0.25,2,1,-412.771346795842,0.365,-412.5601577834725,0.364,0.008484514
90,1.1,90,0.25,2,1,-411.6440196737996,0.315,-411.45298125648,0.316,0.008484514
90,1.2625000000000002,90,0.25,2,1,-409.8121130172921,0.21,-409.65381929912206,0.242,0.008484514
90,1.425,90,0.25,2,1,-407.98020638010263,0.165,-407.8546573870685,0.182,0.008484514
90,1.5875000000000001,90,0.25,2,1,-406.14829994667974,0.125,-406.055495724473,0.132,0.008484514
90,1.75,90,0.25,2,1,-404.3163933009525,0.11,-404.2563338155493,0.104,0.008484514
90,1.9125,90,0.25,2,1,-402.4844867606356,0.095,-402.4571719972914,0.068,0.008484514
90,2.075,90,0.25,2,1,-400.65258015852686,0.085,-400.6580101187254,0.05,0.008484514
90,2.2375,90,0.25,2,1,-398.82067354199637,0.065,-398.8588482165458,0.04,0.008484514
90,2.4000000000000004,90,0.25,2,1,-396.9875396708057,0.045,-397.0582109573608,0.03,0.008484514
90,2.5625,90,0.25,2,1,-395.13720061347493,0.04,-395.2386525206083,0.026,0.008484514
90,2.725,90,0.25,2,1,-393.27380269772334,0.03,-393.4064936188451,0.022,0.008484514
90,2.8875,90,0.25,2,1,-391.40160766801506,0.025,-391.56509045950605,0.016,0.008484514
90,3.0500000000000003,90,0.25,2,1,-389.52070838446207,0.02,-389.71569726923786,0.008,0.008484514
90,3.2125000000000004,90,0.25,2,1,-387.6397273550741,0.02,-387.86621869247654,0.008,0.008484514
90,3.375,90,0.25,2,1,-385.7587464289653,0.02,-386.0167402381595,0.008,0.008484514
90,3.5375,90,0.25,2,1,-383.8777656036755,0.02,-384.1672618820942,0.008,0.008484514
90,3.7,90,0.25,2,1,-381.9240814122313,0.01,-382.2367140327329,0.008,0.008484514
90,3.8625000000000003,90,0.25,2,1,-379.80555978637904,0.01,-380.12325489837394,0.008,0.008484514
90,4.025,90,0.25,2,1,-377.4433399134257,0.01,-377.75461253058074,0.008,0.008484514
90,4.1875,90,0.25,2,1,-374.8653481913109,0.01,-375.15877019880537,0.008,0.008484514
90,4.35,90,0.25,2,1,-372.1045046741685,0.01,-372.37654002106075,0.006,0.008484514
90,4.5125,90,0.25,2,1,-369.2130356844143,0.01,-369.4574726042842,0.006,0.008484514
90,4.675000000000001,90,0.25,2,1,-366.2270309444598,0.01,-366.4402974356596,0.006,0.008484514
90,4.8375,90,0.25,2,1,-363.15432388965144,0.005,-363.33594884616184,0.006,0.008484514
90,5.0,90,0.25,2,1,-360.00392523108223,0.005,-360.1551867680915,0.006,0.008484514
