,mean_Rho,mean_Test_val,mean_Avg_prob_test,mean_Validate_val,mean_Avg_prob_validate,0.25_Rho,0.25_Test_val,0.25_Avg_prob_test,0.25_Validate_val,0.25_Avg_prob_validate,0.75_Rho,0.75_Test_val,0.75_Avg_prob_test,0.75_Validate_val,0.75_Avg_prob_validate
0,0.00015,-0.9092633182673326,0.5358,-0.9182577615842709,0.5255,0.00015,-0.9213452682139991,0.5225,-0.9515306899967512,0.50125,0.00015,-0.8944241902177372,0.5485,-0.8812577362978798,0.55125
1,0.0002456840560431,-0.9092633181020421,0.5358,-0.9182577613897502,0.5255,0.0002456840560431,-0.9213452682787778,0.5225,-0.9515306901302858,0.50125,0.0002456840560431,-0.8944241902793106,0.5485,-0.8812577365516386,0.55125
2,0.0004024043692919,-0.9092633183899588,0.5358,-0.9182577617373001,0.5255,0.0004024043692919,-0.9213452686165481,0.5225,-0.9515306901714198,0.50125,0.0004024043692919,-0.8944241903170889,0.5485,-0.881257736767956,0.55125
3,0.0006590955841141,-0.9092633182271829,0.5356,-0.9182577615214044,0.5255,0.0006590955841141,-0.9213452686580522,0.5225,-0.9515306898696054,0.50125,0.0006590955841141,-0.8944241900741142,0.547,-0.8812577368171778,0.55125
4,0.0010795285095017,-0.9092633183061537,0.5354,-0.9182577614858518,0.5255,0.0010795285095017,-0.9213452686067176,0.522,-0.9515306901686164,0.50125,0.0010795285095017,-0.8944241902997156,0.547,-0.8812577362782819,0.55125
5,0.0017681529521903,-0.9092633182312374,0.5344,-0.918257761455313,0.5255,0.0017681529521903,-0.9213452686432657,0.5205,-0.9515306898328802,0.50125,0.0017681529521903,-0.8944241900061884,0.545,-0.8812577365090513,0.55125
6,0.0028960465933248,-0.9092633179340016,0.534,-0.9182577612060854,0.525,0.0028960465933248,-0.9213452679577648,0.5205,-0.9515306896943394,0.50125,0.0028960465933248,-0.8944241901615099,0.545,-0.881257735696805,0.55125
7,0.0047434164902525,-0.909263318066395,0.5332,-0.9182577607662509,0.5245,0.0047434164902525,-0.9213452680046694,0.5205,-0.951530689718137,0.50125,0.0047434164902525,-0.8944241898802978,0.5415000000000001,-0.8812577361735037,0.55125
8,0.0077692120188468,-0.911394018613626,0.531,-0.9146280415486222,0.526,0.0077692120188468,-0.9271552837923485,0.5205,-0.943709150601187,0.5125,0.0077692120188468,-0.8944241895438432,0.5375000000000001,-0.8812577325985164,0.55125
9,0.012725143473661,-0.9121125004132598,0.5302,-0.9132936662314288,0.522,0.012725143473661,-0.9325059704873101,0.516,-0.9344328307615024,0.50375,0.012725143473661,-0.8934414868852631,0.5365,-0.8812577354834913,0.55
10,0.020842432415597,-0.9111542141853478,0.5267999999999999,-0.9113742763935442,0.52,0.020842432415597,-0.9304651792716159,0.5185,-0.9344328315092167,0.49124999999999996,0.020842432415597,-0.8952517357022252,0.5355000000000001,-0.8836937399719286,0.5425
11,0.0341376888911218,-0.9102059937975756,0.5214000000000001,-0.9070356764607851,0.5135,0.0341376888911218,-0.9279875577273589,0.509,-0.9344328314050224,0.495,0.0341376888911218,-0.8966210895131986,0.533,-0.8809029951326308,0.53625
12,0.055913905804724,-0.911740060206595,0.5086,-0.9018734585132631,0.5095,0.055913905804724,-0.9234489164686345,0.4915,-0.9213658517097236,0.4875,0.055913905804724,-0.8990855257833115,0.5285,-0.8736147936921745,0.535
13,0.0915810344487799,-0.9087423638961457,0.4896,-0.9017556148958248,0.49000000000000005,0.0915810344487799,-0.9197191425549764,0.4765,-0.9196896170363624,0.48,0.0915810344487799,-0.8950903972471169,0.509,-0.8848835308757114,0.49875
14,0.15,-0.9044769731796268,0.4636,-0.9002234355173361,0.46799999999999997,0.15,-0.9189547633851564,0.4595,-0.9182034762597238,0.44625000000000004,0.15,-0.8909287317297605,0.481,-0.8937816499584295,0.4825
15,0.165,-0.9034905521439182,0.45759999999999995,-0.8991291076917092,0.45949999999999996,0.165,-0.9184408578045407,0.449,-0.9145621877938587,0.43625,0.165,-0.8895353306102116,0.472,-0.8921931827606157,0.47375
16,0.2352631578947368,-0.8980358580683289,0.42539999999999994,-0.8949155799158761,0.4335,0.2352631578947368,-0.9109464452725389,0.4185,-0.9026550305679713,0.41625,0.2352631578947368,-0.8864099724675468,0.439,-0.8803998489369163,0.44875
17,0.3055263157894737,-0.8914990418884805,0.4002,-0.8893929827256816,0.4035,0.3055263157894737,-0.9050357810479772,0.3895,-0.8950534805529142,0.395,0.3055263157894737,-0.87705560617998,0.4135,-0.8708791481815747,0.42
18,0.3757894736842104,-0.8847427655333509,0.369,-0.883475318178502,0.38,0.3757894736842104,-0.8962785236490284,0.3515,-0.8895792370284287,0.35,0.3757894736842104,-0.8706254578303785,0.386,-0.8644029654935681,0.4025
19,0.4460526315789473,-0.8777779647283677,0.34199999999999997,-0.8764615356705686,0.35,0.4460526315789473,-0.8903877308001991,0.3225,-0.8846415125869611,0.33125,0.4460526315789473,-0.8633454374704549,0.3665,-0.8600640142559689,0.3675
20,0.5163157894736842,-0.8709651102979882,0.3102,-0.8694850386857225,0.3215,0.5163157894736842,-0.8827616656763049,0.2925,-0.8776886960386775,0.305,0.5163157894736842,-0.8583563306771451,0.33699999999999997,-0.856930082451455,0.335
21,0.586578947368421,-0.8648721336552061,0.2834,-0.8630531099852201,0.2965,0.586578947368421,-0.8754508469969273,0.268,-0.873018214235455,0.27625,0.586578947368421,-0.854709047193316,0.314,-0.853879955094972,0.31375
22,0.6568421052631579,-0.8605543849400481,0.258,-0.8585024081859016,0.272,0.6568421052631579,-0.8694339746734505,0.241,-0.8674543078920476,0.25125,0.6568421052631579,-0.8520284289250766,0.2865,-0.8516988057344037,0.29
23,0.7271052631578947,-0.8566909277031993,0.233,-0.854422071784982,0.24699999999999997,0.7271052631578947,-0.8637999454910168,0.219,-0.8625917543666396,0.23125,0.7271052631578947,-0.849779726807046,0.262,-0.8498172091572036,0.26375000000000004
24,0.7973684210526315,-0.8532846895795296,0.2112,-0.8507947580027141,0.22599999999999998,0.7973684210526315,-0.8590137479304001,0.195,-0.8551745619692543,0.21125,0.7973684210526315,-0.8469967706651181,0.232,-0.8479916080874711,0.25
25,0.8676315789473684,-0.8502540496901532,0.191,-0.8476586664058774,0.20550000000000002,0.8676315789473684,-0.8555639101315338,0.17,-0.8507440803609194,0.195,0.8676315789473684,-0.845279718208345,0.213,-0.8457901305347567,0.21
26,0.9378947368421052,-0.8473361333168515,0.1722,-0.8446826318617957,0.1815,0.9378947368421052,-0.8521221919560025,0.1495,-0.8483000592703402,0.17125,0.9378947368421052,-0.8438897153169976,0.1945,-0.8400398138395248,0.1875
27,1.008157894736842,-0.8444913878230513,0.1532,-0.8418372287485922,0.1655,1.008157894736842,-0.8483412052509265,0.1295,-0.8454092727699851,0.14625,1.008157894736842,-0.8413615034064963,0.17149999999999999,-0.8372977650168613,0.18
28,1.0784210526315787,-0.8419676956733693,0.1386,-0.8392936952166318,0.14750000000000002,1.0784210526315787,-0.845926491508183,0.115,-0.8418698882070711,0.13125,1.0784210526315787,-0.8386819277664517,0.156,-0.8347032070906046,0.1625
29,1.1486842105263158,-0.8395258880321137,0.1256,-0.8368482081533453,0.1355,1.1486842105263158,-0.8418550763049192,0.1075,-0.8397052299742809,0.11750000000000001,1.1486842105263158,-0.8352003637655672,0.1475,-0.8314581962900484,0.14375
30,1.2189473684210526,-0.8372413334881909,0.11299999999999999,-0.8345908413697517,0.122,1.2189473684210526,-0.838858761259869,0.0965,-0.8382451960686442,0.10500000000000001,1.2189473684210526,-0.8325369102793494,0.1315,-0.8280795664881456,0.13375
31,1.2892105263157894,-0.8349850855629362,0.1022,-0.8323403654074149,0.11200000000000002,1.2892105263157894,-0.8363173331806086,0.089,-0.836854090356602,0.10250000000000001,1.2892105263157894,-0.8309612511351849,0.1195,-0.8249457313292049,0.12375
32,1.3594736842105264,-0.8326572407759109,0.0916,-0.830070813182586,0.1035,1.3594736842105264,-0.8342844041920693,0.085,-0.8342581495542932,0.095,1.3594736842105264,-0.8292157648793466,0.10149999999999999,-0.8218063509427986,0.11624999999999999
33,1.4297368421052632,-0.8303801523664711,0.0802,-0.827844710645417,0.092,1.4297368421052632,-0.8321307216682987,0.0745,-0.8318451020926096,0.085,1.4297368421052632,-0.8274834687060338,0.0895,-0.8193767088032274,0.1
34,1.5,-0.8280469156513333,0.07139999999999999,-0.8255163124399167,0.08549999999999999,1.5,-0.829808115402653,0.061,-0.829616628568992,0.075,1.5,-0.8254341077822633,0.0795,-0.8174098455797636,0.095
35,1.65,-0.8236886820968559,0.0548,-0.8211497287324396,0.063,1.65,-0.8256524393792726,0.043500000000000004,-0.8257160785838096,0.0575,1.65,-0.8210661901519895,0.063,-0.8137848505312648,0.07
36,1.774137931034483,-0.8207876592455321,0.0442,-0.8182402060618698,0.0505,1.774137931034483,-0.822607320060349,0.031,-0.8230572973877359,0.045,1.774137931034483,-0.8181411934025695,0.057,-0.8113964142195192,0.05875
37,1.8982758620689657,-0.8181712451852317,0.0354,-0.8155877020721934,0.0435,1.8982758620689657,-0.8195899927302607,0.026,-0.8206542226064635,0.036250000000000004,1.8982758620689657,-0.8156162589885466,0.0445,-0.8091549218666672,0.05
38,2.0224137931034485,-0.8157191215782917,0.028599999999999997,-0.8130758571337763,0.036,2.0224137931034485,-0.8173005884167193,0.021,-0.8185553240220804,0.03125,2.0224137931034485,-0.8134064829745628,0.0355,-0.8072222288100648,0.04375
39,2.146551724137931,-0.8135828388914425,0.0218,-0.8109047069109157,0.028000000000000004,2.146551724137931,-0.8153142416590045,0.017,-0.8167064937083761,0.025,2.146551724137931,-0.8114912168384595,0.0275,-0.8055580161984668,0.03
40,2.270689655172414,-0.811647666057647,0.0172,-0.8089742651662795,0.0225,2.270689655172414,-0.813397180275144,0.013000000000000001,-0.8150988223860747,0.015,2.270689655172414,-0.8091457405605902,0.02,-0.8040600717892841,0.028749999999999998
41,2.3948275862068966,-0.8099497404243866,0.014599999999999998,-0.8072833689497223,0.019,2.3948275862068966,-0.8117322181664959,0.013000000000000001,-0.8136863502336751,0.015,2.3948275862068966,-0.8071135894489883,0.016,-0.8025631284618318,0.025
42,2.5189655172413796,-0.8084329126231911,0.012,-0.8057683532080485,0.0155,2.5189655172413796,-0.810364355824375,0.009000000000000001,-0.8124345989096261,0.015,2.5189655172413796,-0.8056599709117993,0.014,-0.8011165179653952,0.02
43,2.643103448275862,-0.8069899653643086,0.009,-0.8043140041480781,0.012,2.643103448275862,-0.8091453363210899,0.006500000000000001,-0.8113166937443081,0.01,2.643103448275862,-0.8042618258646161,0.0115,-0.7994909694783323,0.015
44,2.7672413793103448,-0.8056879248594979,0.008,-0.8030009807428977,0.009,2.7672413793103448,-0.8080514057432617,0.0045000000000000005,-0.8103116600147782,0.005,2.7672413793103448,-0.8030091528220767,0.01,-0.7980276473342479,0.01
45,2.891379310344828,-0.8045143798472372,0.007200000000000001,-0.8018175536159051,0.006,2.891379310344828,-0.8070635608597696,0.0045000000000000005,-0.8094027052040972,0.0,2.891379310344828,-0.8018818134400884,0.0095,-0.7967102823393397,0.01
46,3.0155172413793103,-0.8034582232658168,0.0054,-0.8007476584674377,0.0055,3.0155172413793103,-0.8061668334514086,0.0025,-0.8083245860431305,0.0,3.0155172413793103,-0.8008614304321353,0.0075,-0.7955173633953355,0.00875
47,3.139655172413793,-0.8024834210610093,0.005,-0.7997565762624015,0.005,3.139655172413793,-0.8053484490189737,0.0025,-0.8072693764191912,0.0,3.139655172413793,-0.7999200875827672,0.006,-0.7943812416388258,0.005
48,3.263793103448276,-0.8015662232157095,0.004399999999999999,-0.7988245005578873,0.005,3.263793103448276,-0.8045497944200869,0.002,-0.8062239129079398,0.0,3.263793103448276,-0.7990556518103636,0.006,-0.7933262426812363,0.005
49,3.387931034482759,-0.8007026750288254,0.003,-0.7979503606967838,0.004,3.387931034482759,-0.803703281251105,0.002,-0.8051870933302621,0.0,3.387931034482759,-0.7982619497857413,0.004,-0.7923576107696026,0.005
50,3.512068965517242,-0.7998989090647706,0.0028,-0.7971385051373747,0.0035000000000000005,3.512068965517242,-0.8029225512407433,0.002,-0.8042320585302778,0.0,3.512068965517242,-0.7974287913171068,0.004,-0.7914647693561512,0.005
51,3.636206896551724,-0.7991367948553961,0.0024000000000000002,-0.7963690983562248,0.003,3.636206896551724,-0.8021577468582498,0.002,-0.8033486062102752,0.0,3.636206896551724,-0.7966561651458913,0.004,-0.7906390092758893,0.005
52,3.7603448275862066,-0.7984183918690656,0.0021999999999999997,-0.7956419840708454,0.0025,3.7603448275862066,-0.8014461062823837,0.002,-0.8025246728135342,0.0,3.7603448275862066,-0.7959235294438791,0.0035,-0.7898728012594058,0.005
53,3.8844827586206896,-0.7977438446574816,0.002,-0.794958112058505,0.002,3.8844827586206896,-0.8007841039091552,0.0005,-0.8017583820805393,0.0,3.8844827586206896,-0.7952337537729322,0.0035,-0.7891597944570495,0.00375
54,4.008620689655173,-0.7971145820740823,0.0018000000000000002,-0.7943202092696312,0.0015,4.008620689655173,-0.8001665088668204,0.0005,-0.8010439952269875,0.0,4.008620689655173,-0.7945902457649643,0.002,-0.7884945106625165,0.00375
55,4.132758620689655,-0.7965222417524565,0.0016,-0.7937196014194706,0.001,4.132758620689655,-0.7995860159552284,0.0,-0.800375807388645,0.0,4.132758620689655,-0.7939883605733533,0.002,-0.7878722332982843,0.0
56,4.256896551724138,-0.7959641122861887,0.0014,-0.7931537113113215,0.001,4.256896551724138,-0.7990411077349566,0.0,-0.7997502929966042,0.0,4.256896551724138,-0.7934241007179682,0.002,-0.7872888250504705,0.0
57,4.381034482758621,-0.7954337027253514,0.0014,-0.7926193167413624,0.001,4.381034482758621,-0.7985292854690156,0.0,-0.7991419201767443,0.0,4.381034482758621,-0.7928939712024191,0.002,-0.7867406901993327,0.0
58,4.505172413793103,-0.7949266405969265,0.0014,-0.7921124822133755,0.001,4.505172413793103,-0.7980474727026523,0.0,-0.7985413057944768,0.0,4.505172413793103,-0.79239491678529,0.002,-0.7862076079455235,0.0
59,4.629310344827586,-0.794448446783205,0.001,-0.7916346654920849,0.001,4.629310344827586,-0.7975930983217963,0.0,-0.7979753848664968,0.0,4.629310344827586,-0.7919241730456436,0.002,-0.7856899882614644,0.0
60,4.75344827586207,-0.793989564402437,0.0006000000000000001,-0.7911781907326632,0.001,4.75344827586207,-0.7971638244674549,0.0,-0.7973914875507235,0.0,4.75344827586207,-0.791478691841883,0.0015,-0.7852010478459288,0.0
61,4.877586206896551,-0.7935540161350743,0.0004,-0.7907449444449471,0.001,4.877586206896551,-0.7967577195729095,0.0,-0.7968294669857019,0.0,4.877586206896551,-0.7910453849827528,0.0,-0.7847384211737516,0.0
