seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
50,0.0001,50,0.05,1,4,0.6880057064850552,0.485,0.41828488501725564,0.455,0.000385979,0.0,0.0,1.0782417767642294,0.6811007079524593,-0.8292774724491461
50,0.00021544346900318845,50,0.05,1,4,0.6880056989388669,0.485,0.4182848822124652,0.455,0.000385979,0.0,0.0,1.0782417738755896,0.6811007036713914,-0.8292774720250172
50,0.00046415888336127773,50,0.05,1,4,0.6880056999367582,0.485,0.4182848807987775,0.454,0.000385979,0.0,0.0,1.078241774443074,0.6811007005541109,-0.8292774717692958
50,0.001,50,0.05,1,4,0.6668208849031546,0.4775,0.41280477113585823,0.448,0.000385979,0.0,0.0,1.078241775660924,0.6778666182560135,-0.8294303127665965
50,0.002154434690031882,50,0.05,1,4,0.6668208618330311,0.465,0.4128047475101979,0.443,0.000385979,0.0,0.0,1.078241751608076,0.6778665763757592,-0.8295659636804605
50,0.004641588833612777,50,0.05,1,4,0.5753806076138778,0.4425,0.3288478871404532,0.429,0.000385979,0.0,0.0,1.0339251561231897,0.5706020908870881,-0.8253754272297353
50,0.01,50,0.05,1,4,0.5717291250833139,0.43,0.31483699438184737,0.427,0.000385979,0.0,0.0,1.0339251581777549,0.5619318654554228,-0.8245015936220641
50,0.021544346900318822,50,0.05,1,4,0.5512840498393063,0.4175,0.25007028521216845,0.398,0.000385979,0.0,0.0,1.0168446412507322,0.4992227014807004,-0.8255313999470295
50,0.046415888336127774,50,0.05,1,4,0.18907561717519736,0.3575,0.061352430985790955,0.32,0.000385979,0.0,0.0,0.47870783622280133,0.2547195351677265,-0.8268504720933285
50,0.1,50,0.05,1,4,-0.16871138872629146,0.2225,-0.19637209447446657,0.208,0.000385979,0.0,0.0,-0.008430003605110589,-0.0611144384145314,-0.8199267166227818
50,0.11,50,0.05,1,4,-0.20265064403655644,0.19,-0.23543836722805336,0.193,0.000385979,0.0,0.0,-0.04836148948713516,-0.09767760352901764,-0.8177705950487425
50,0.17357142857142857,50,0.05,1,4,-0.38203126266251825,0.0875,-0.4018102786859476,0.075,0.000385979,0.0,0.0,-0.28929848703246674,-0.3044477349786523,-0.8130805202173221
50,0.23714285714285716,50,0.05,1,4,-0.42853374766707586,0.045,-0.44516740605146377,0.036,0.000385979,0.0,0.0,-0.3478114768765903,-0.3568736455637688,-0.8099126732275038
50,0.3007142857142857,50,0.05,1,4,-0.46370950944693295,0.0175,-0.4807394012815822,0.021,0.000385979,0.0,0.0,-0.39285113548650075,-0.40878841943168853,-0.8067246236570543
50,0.36428571428571427,50,0.05,1,4,-0.49222653099797437,0.0075,-0.5058350980686597,0.009,0.000385979,0.0,0.0,-0.4256135919046152,-0.4458997789275846,-0.8031402939304244
50,0.4278571428571428,50,0.05,1,4,-0.5067765909136425,0.005,-0.5194663457818169,0.003,0.000385979,0.0,0.0,-0.44736384619856046,-0.4638856739227558,-0.8012613233496251
50,0.49142857142857144,50,0.05,1,4,-0.517465286263764,0.0,-0.5279579325149274,0.001,0.000385979,0.0,0.001,-0.4630486562469623,-0.47648462425771526,-0.7995198695306993
50,0.555,50,0.05,1,4,-0.5243496845348898,0.0,-0.5342984674132383,0.001,0.000385979,0.005,0.008,-0.474889194376418,-0.48536984601218996,-0.7983388530716011
50,0.6185714285714285,50,0.05,1,4,-0.5286189118171144,0.0,-0.5379941446949901,0.001,0.000385979,0.0125,0.017,-0.48271316746631837,-0.4894831686351153,-0.7972940979075241
50,0.6821428571428572,50,0.05,1,4,-0.5314756700660928,0.0,-0.5401471116637078,0.001,0.000385979,0.0275,0.035,-0.4881939329917586,-0.49169817254349507,-0.7963575527915541
50,0.7457142857142857,50,0.05,1,4,-0.5339399563159771,0.0,-0.541790399582246,0.0,0.000385979,0.055,0.059,-0.49260640263230787,-0.4930290854719801,-0.7955302124433878
50,0.8092857142857143,50,0.05,1,4,-0.5359289403768468,0.0,-0.5430058133486945,0.0,0.000385979,0.1225,0.097,-0.49463676027475745,-0.49374152923129383,-0.7948752791724478
50,0.8728571428571429,50,0.05,1,4,-0.5375294036975012,0.0,-0.5437468480841221,0.0,0.000385979,0.18,0.157,-0.49594002873611515,-0.49402727341339503,-0.794331737134007
50,0.9364285714285714,50,0.05,1,4,-0.5387731099401574,0.0,-0.5441435089209942,0.0,0.000385979,0.2325,0.223,-0.4971886973031531,-0.49418356156950743,-0.7938660311015402
50,1.0,50,0.05,1,4,-0.5398190753446597,0.0,-0.5444728294514425,0.0,0.000385979,0.305,0.326,-0.49851428013317506,-0.49418383204007577,-0.7933676093326165
50,1.1,50,0.05,1,4,-0.5407716665615906,0.0,-0.5447667091652726,0.0,0.000385979,0.4475,0.477,-0.4998376753543762,-0.49407572409826206,-0.7926327487437619
50,1.2000000000000002,50,0.05,1,4,-0.5409976576358448,0.0,-0.5447534239512265,0.0,0.000385979,0.5825,0.607,-0.49977191477119776,-0.4937131926478666,-0.791727054441011
50,1.3,50,0.05,1,4,-0.5409207381599168,0.0,-0.5446168214863337,0.0,0.000385979,0.675,0.751,-0.499652448566749,-0.49323982805345146,-0.7909351590878961
