seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
70,70,0.6788261607901788,0.07839184716813916,0.4786171108584901,-0.561319432627951,-0.8197720719928512,-1.1152369491888128,-0.8291397729569352,-0.849997277038337,-0.4402835538666537,0.37686710470478707
