seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
0,0,0.6223959479356779,-0.07801123225294758,0.44239011599206507,-0.569976335340457,-0.8305945722098054,-1.1221415296213595,-0.8621686486328036,-0.9323355439390347,-0.4778451332397645,0.19195010264875784
