seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
20,20,0.6658147467780151,0.05531370165798079,0.5072406905521598,-0.537586968317213,-0.8353464646472302,-1.1364037484487775,-0.8142694846933136,-0.8735320892763253,-0.4267616261170216,0.36094184871517837
