seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
90,90,0.6690801195861165,-0.029115394437446214,0.4823170641480237,-0.5487117315987955,-0.8295665735591381,-1.1511464216185912,-0.8456461977544796,-0.8783027766627672,-0.4800738609657724,0.3841817834860691
