seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
40,40,0.6750287714811702,0.05260241853920611,0.49982519118950897,-0.5490406575209383,-0.8184754937886852,-1.1057761908325736,-0.8124436142055321,-0.8474393782216906,-0.42528045731332176,0.3538227705021588
