seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
10,10,0.6363061562930378,-0.043154050446711986,0.5014500167498668,-0.5482081626022488,-0.828580312243654,-1.1259832286440796,-0.8222777528319343,-0.8923388196588956,-0.41450103576428443,0.287963545330275
