seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
50,0.5,50,0.15,1,1,-0.879922949885772,0.88,-0.8838658260244721,0.892,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.5423728813559322,50,0.15,1,1,-0.8813411512234154,0.8925,-0.8829690425854,0.909,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.5847457627118644,50,0.15,1,1,-0.8819567064488281,0.895,-0.8823679814910361,0.915,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.6271186440677966,50,0.15,1,1,-0.882193916597465,0.9,-0.8817358611938805,0.919,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.6694915254237288,50,0.15,1,1,-0.8822220005228949,0.895,-0.88118629369464,0.919,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.711864406779661,50,0.15,1,1,-0.8822021983302767,0.8875,-0.8807658717498252,0.914,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.7542372881355932,50,0.15,1,1,-0.8821618035157556,0.8725,-0.8804248111089745,0.911,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.7966101694915254,50,0.15,1,1,-0.8820813714692545,0.8625,-0.8801030452275402,0.894,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.8389830508474576,50,0.15,1,1,-0.881949073830508,0.825,-0.8797640813172218,0.866,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.8813559322033898,50,0.15,1,1,-0.8818378409254302,0.74,-0.8794797021853642,0.771,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.923728813559322,50,0.15,1,1,-0.8817422544378155,0.6375,-0.8792362787260546,0.669,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.9661016949152542,50,0.15,1,1,-0.8816586519046626,0.4925,-0.8790245281007886,0.51,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.0084745762711864,50,0.15,1,1,-0.881583567485437,0.24,-0.8788377475942205,0.258,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.0508474576271185,50,0.15,1,1,-0.8814705200583027,0.165,-0.8786466294976858,0.164,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.0932203389830508,50,0.15,1,1,-0.8813669140441792,0.115,-0.8784744745721439,0.105,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.1355932203389831,50,0.15,1,1,-0.8812877280710636,0.0875,-0.8783253796947086,0.077,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.1779661016949152,50,0.15,1,1,-0.8812193142114684,0.0675,-0.8781962649291501,0.05,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.2203389830508473,50,0.15,1,1,-0.8811332948395442,0.0475,-0.8780630237086899,0.036,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.2627118644067796,50,0.15,1,1,-0.8810483999939646,0.04,-0.8779280582479263,0.029,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.305084745762712,50,0.15,1,1,-0.8809306732067849,0.0325,-0.8777530806993743,0.027,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.347457627118644,50,0.15,1,1,-0.8808100059864786,0.0275,-0.8775871798972312,0.024,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.3898305084745761,50,0.15,1,1,-0.8805891994641561,0.025,-0.8774159039665688,0.022,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.4322033898305084,50,0.15,1,1,-0.8801855321540176,0.0225,-0.8771722452198804,0.021,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.4745762711864407,50,0.15,1,1,-0.879751539459255,0.02,-0.8769044392098629,0.018,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.5169491525423728,50,0.15,1,1,-0.8792984456300491,0.02,-0.876560578697753,0.018,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.559322033898305,50,0.15,1,1,-0.878769746900712,0.02,-0.876145544246651,0.016,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.6016949152542372,50,0.15,1,1,-0.8782919011128782,0.02,-0.8757840877202817,0.017,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.6440677966101696,50,0.15,1,1,-0.8777533840043751,0.02,-0.8754045373979125,0.015,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.6864406779661016,50,0.15,1,1,-0.8772938402794846,0.02,-0.8750782963727245,0.014,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.7288135593220337,50,0.15,1,1,-0.8768867161949118,0.02,-0.8747549966979178,0.014,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.771186440677966,50,0.15,1,1,-0.8765209320430023,0.02,-0.8744578408435262,0.013,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.8135593220338984,50,0.15,1,1,-0.8761781511679405,0.02,-0.8741796262582201,0.014,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.8559322033898304,50,0.15,1,1,-0.8758685834430426,0.0225,-0.8739286581444372,0.014,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.8983050847457625,50,0.15,1,1,-0.8755351741543833,0.02,-0.873648738436762,0.014,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
