seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
0,0.0001,0,0.1,2,1,-427.145845140337,1.0,-426.5532858903216,1.0,0.020466264
0,0.00021544346900318845,0,0.1,2,1,-427.14276570682983,1.0,-426.5502374035042,1.0,0.020466264
0,0.00046415888336127773,0,0.1,2,1,-427.1358402144382,1.0,-426.54340428002945,1.0,0.020466264
0,0.001,0,0.1,2,1,-427.12123402142674,1.0,-426.5289696254471,1.0,0.020466264
0,0.002154434690031882,0,0.1,2,1,-427.0896530330736,1.0,-426.49771026708584,1.0,0.020466264
0,0.004641588833612777,0,0.1,2,1,-427.021641741591,1.0,-426.4303988606522,1.0,0.020466264
0,0.01,0,0.1,2,1,-426.87509969202875,1.0,-426.28536509445115,1.0,0.020466264
0,0.021544346900318822,0,0.1,2,1,-426.5593946516335,1.0,-425.9729087872819,1.0,0.020466264
0,0.046415888336127774,0,0.1,2,1,-425.8792267960705,1.0,-425.29973931226465,0.998,0.020466264
0,0.1,0,0.1,2,1,-424.4138501362046,1.0,-423.84943991740886,0.998,0.020466264
0,0.11,0,0.1,2,1,-424.14037764243255,1.0,-423.5787811493432,0.996,0.020466264
0,0.17357142857142857,0,0.1,2,1,-422.40187568745745,0.965,-421.8581667497986,0.972,0.020466264
0,0.23714285714285716,0,0.1,2,1,-420.66337341248067,0.925,-420.13755190660623,0.938,0.020466264
0,0.3007142857142857,0,0.1,2,1,-418.92487114979696,0.875,-418.4169372191803,0.884,0.020466264
0,0.36428571428571427,0,0.1,2,1,-417.18636889790736,0.825,-416.69632253606756,0.824,0.020466264
0,0.4278571428571428,0,0.1,2,1,-415.4478667181083,0.785,-414.97570786403537,0.756,0.020466264
0,0.49142857142857144,0,0.1,2,1,-413.7093644687081,0.73,-413.25509310290477,0.668,0.020466264
0,0.555,0,0.1,2,1,-411.9708622990404,0.65,-411.53447844996253,0.604,0.020466264
0,0.6185714285714285,0,0.1,2,1,-410.23236002726475,0.595,-409.81386370342915,0.522,0.020466264
0,0.6821428571428572,0,0.1,2,1,-408.493857842642,0.485,-408.09324906266806,0.46,0.020466264
0,0.7457142857142857,0,0.1,2,1,-406.75535562472373,0.41,-406.37263437815596,0.398,0.020466264
0,0.8092857142857143,0,0.1,2,1,-405.0168534037571,0.325,-404.65201973221866,0.342,0.020466264
0,0.8728571428571429,0,0.1,2,1,-403.27835118333905,0.24,-402.9314050286778,0.288,0.020466264
0,0.9364285714285714,0,0.1,2,1,-401.53984901851055,0.19,-401.2107904036802,0.246,0.020466264
0,1.0,0,0.1,2,1,-399.8013467787836,0.165,-399.4901757062307,0.194,0.020466264
0,1.1,0,0.1,2,1,-397.0666242118704,0.1,-396.78359083737644,0.13,0.020466264
0,1.2625000000000002,0,0.1,2,1,-392.6226999821909,0.05,-392.38539034366664,0.092,0.020466264
0,1.425,0,0.1,2,1,-388.1787757919272,0.025,-387.9871899181784,0.064,0.020466264
0,1.5875000000000001,0,0.1,2,1,-383.7348515969119,0.02,-383.5889894762474,0.044,0.020466264
0,1.75,0,0.1,2,1,-379.2909273975982,0.015,-379.19078902303926,0.02,0.020466264
0,1.9125,0,0.1,2,1,-374.84700317470373,0.005,-374.79258855043076,0.01,0.020466264
0,2.075,0,0.1,2,1,-370.40307896918193,0.0,-370.3943881037639,0.008,0.020466264
0,2.2375,0,0.1,2,1,-365.95915476866867,0.0,-365.99618765335856,0.002,0.020466264
0,2.4000000000000004,0,0.1,2,1,-361.5152305614702,0.0,-361.59798720997674,0.0,0.020466264
0,2.5625,0,0.1,2,1,-357.0713063865785,0.0,-357.19978677586556,0.0,0.020466264
0,2.725,0,0.1,2,1,-352.6273821785324,0.0,-352.8015863204379,0.0,0.020466264
0,2.8875,0,0.1,2,1,-348.18345795741584,0.0,-348.4033858522184,0.0,0.020466264
0,3.0500000000000003,0,0.1,2,1,-343.73953381308434,0.0,-344.0051854645234,0.0,0.020466264
0,3.2125000000000004,0,0.1,2,1,-339.2956095958092,0.0,-339.6069850000208,0.0,0.020466264
0,3.375,0,0.1,2,1,-334.85168540049114,0.0,-335.2087845568342,0.0,0.020466264
0,3.5375,0,0.1,2,1,-330.4077312031252,0.0,-330.8105466016973,0.0,0.020466264
0,3.7,0,0.1,2,1,-325.9620723128392,0.0,-326.4103264975422,0.0,0.020466264
0,3.8625000000000003,0,0.1,2,1,-321.5128831510669,0.0,-322.0062467258094,0.0,0.020466264
0,4.025,0,0.1,2,1,-317.0586924498842,0.0,-317.5969179905755,0.0,0.020466264
0,4.1875,0,0.1,2,1,-312.5990022965671,0.0,-313.18189807482975,0.0,0.020466264
0,4.35,0,0.1,2,1,-308.1343916558447,0.0,-308.76188412460345,0.0,0.020466264
0,4.5125,0,0.1,2,1,-303.66485536746865,0.0,-304.3367874589897,0.0,0.020466264
0,4.675000000000001,0,0.1,2,1,-299.1908072234827,0.0,-299.9071769425286,0.0,0.020466264
0,4.8375,0,0.1,2,1,-294.71309875704,0.0,-295.47422188449633,0.0,0.020466264
0,5.0,0,0.1,2,1,-290.2317706335386,0.0,-291.0380968379298,0.0,0.020466264
