seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
40,40,0.6578021129914953,-0.23655858488889012,0.28565516227730564,-0.569222809683662,-0.740205501868445,-1.0154381454160357,-0.8226389047475259,-0.884106525996813,-0.44768501171965863,0.011730197722369062
