seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
10,10,0.689566029859735,-0.13823857618438418,0.3332235130781456,-0.5690492726833266,-0.7571129797710632,-1.0293417128625473,-0.8175459047514358,-0.8168273768422413,-0.48786802535796026,0.14993012866944805
