seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
0,0,0.655605673021439,-0.14852460712592236,0.3173450235531747,-0.5687314278190457,-0.7585582134910549,-1.0379208685603758,-0.8176687199008695,-0.863608766261865,-0.46342748715616755,0.13320843498700935
