,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.8556095353552359,-0.7504620880888137,-0.47916199793846986,-0.47916199793846986,-0.47916199793846986,[0.26],0.7392913630476325,0.0,0.26,"(0,)",-0.7504620880887845,-0.5266872793439247,[0.27],0.7015798008111918,0.27
1,0.5423728813559322,-0.8536731048604101,-0.7401383357122016,-0.48744756959278673,-0.48744756959278673,-0.48744756959278673,[0.248],0.6633124308510765,0.0,0.248,"(0,)",-0.740138335712071,-0.5319662283175587,[0.265],0.6338677269636308,0.265
2,0.5847457627118644,-0.8515587179558595,-0.7299983161594323,-0.4950664814606599,-0.4950664814606599,-0.4950664814606599,[0.222],0.5958939741762694,0.0,0.222,"(0,)",-0.7299983161593988,-0.5361158074447934,[0.245],0.5697562976584482,0.245
3,0.6271186440677966,-0.8492736426597945,-0.7200527314067376,-0.5014995795911806,-0.5014995795911806,-0.5014995795911806,[0.204],0.5359914248709139,0.0,0.204,"(0,)",-0.7200527314066834,-0.539798143094288,[0.245],0.509785589451538,0.245
4,0.6694915254237288,-0.8468397581171175,-0.7102878237848941,-0.5062563900638716,-0.5062563900638716,-0.5062563900638716,[0.186],0.484695745611658,0.0,0.186,"(0,)",-0.7102878237848768,-0.5415817040680351,[0.23],0.4585088870282143,0.23
5,0.711864406779661,-0.8447969708069304,-0.7006787950396243,-0.5101467499035729,-0.5101467499035729,-0.5101467499035729,[0.17],0.4405489034911884,0.0,0.17,"(0,)",-0.700678795039608,-0.542373425107745,[0.22],0.41312781216965605,0.22
6,0.7542372881355932,-0.8430328865301101,-0.6911938387686369,-0.5132004460707619,-0.5132004460707619,-0.5132004460707619,[0.164],0.40073183000282797,0.0,0.164,"(0,)",-0.691193838768704,-0.5426139620707994,[0.2],0.37089137856061316,0.2
7,0.7966101694915254,-0.8411063681247687,-0.68182264063283,-0.5153381432102928,-0.5153381432102928,-0.5153381432102928,[0.152],0.3656489917745003,0.0,0.152,"(0,)",-0.6818226406327554,-0.5424415192888946,[0.19],0.33292065492702416,0.19
8,0.8389830508474576,-0.8394313635925003,-0.6725551752067704,-0.5171965774541784,-0.5171965774541784,-0.5171965774541784,[0.132],0.3355957488297219,0.0,0.132,"(0,)",-0.6725551752066465,-0.5422915453782812,[0.165],0.2999110886976431,0.165
9,0.8813559322033898,-0.8379595369923827,-0.6633737892646059,-0.5188300080594531,-0.5188300080594531,-0.5188300080594531,[0.13],0.3085552945899394,0.0,0.13,"(0,)",-0.6633737892645165,-0.5421475380165639,[0.155],0.27051116023874366,0.155
10,0.923728813559322,-0.8366541745769658,-0.6542647368306939,-0.520278704498152,-0.520278704498152,-0.520278704498152,[0.12],0.2835683772213356,0.0,0.12,"(0,)",-0.6542647368307063,-0.541478010888825,[0.13],0.24533269656630657,0.13
11,0.9661016949152542,-0.8354871641848386,-0.6452171290653582,-0.5214143699270544,-0.5214143699270544,-0.5214143699270544,[0.112],0.25987665766597934,0.0,0.112,"(0,)",-0.6452171290653332,-0.5408794065544809,[0.12],0.22353589312126898,0.12
12,1.0084745762711864,-0.834436866230351,-0.6362222121761815,-0.5223207727591584,-0.5223207727591584,-0.5223207727591584,[0.104],0.23854682589130977,0.0,0.104,"(0,)",-0.6362222121761724,-0.5403406742183704,[0.115],0.20304602227521573,0.115
13,1.0508474576271185,-0.8334858707507355,-0.6272728591215685,-0.5231094490841433,-0.5231094490841433,-0.5231094490841433,[0.094],0.2192835447357373,0.0,0.094,"(0,)",-0.627272859121567,-0.5398528666475595,[0.11],0.18357019074356656,0.11
14,1.0932203389830508,-0.8324093799822717,-0.6183667973570091,-0.5241341449000244,-0.5241341449000244,-0.5241341449000244,[0.088],0.2009889914964385,0.0,0.088,"(0,)",-0.6183667973570312,-0.5395802140763267,[0.095],0.16469450830151272,0.095
15,1.1355932203389831,-0.8309659208589528,-0.6095161493102085,-0.5255521318302424,-0.5255521318302424,-0.5255521318302424,[0.078],0.1842284488711763,0.0,0.078,"(0,)",-0.6095161493106152,-0.5391554952773566,[0.09],0.1487716698131138,0.09
16,1.1779661016949152,-0.829650215115662,-0.600721633021531,-0.5268446924122745,-0.5268446924122745,-0.5268446924122745,[0.068],0.16973810209495133,0.0,0.068,"(0,)",-0.6007216330212053,-0.5387682280477727,[0.085],0.13442867819909474,0.085
17,1.2203389830508473,-0.8282203239319952,-0.5919803934808352,-0.5281299212005276,-0.5281299212005276,-0.5281299212005276,[0.066],0.15658006337595937,0.0,0.066,"(0,)",-0.5919803934808021,-0.5387065705954853,[0.08],0.12001173511282022,0.08
18,1.2627118644067796,-0.8268489886709598,-0.5832945184165805,-0.529102294644908,-0.529102294644908,-0.529102294644908,[0.064],0.14380783068542707,0.0,0.064,"(0,)",-0.5832945184165793,-0.5387303181908262,[0.075],0.10717528544073952,0.075
19,1.305084745762712,-0.8255884611125254,-0.5746580121630243,-0.5298225834321508,-0.5298225834321508,-0.5298225834321508,[0.06],0.13220837186609533,0.0,0.06,"(0,)",-0.5746580121630087,-0.5387521736474056,[0.07],0.09511766294594612,0.07
20,1.347457627118644,-0.8241916252980304,-0.5660697313997157,-0.5302375573825276,-0.5302375573825276,-0.5302375573825276,[0.052],0.12152696725486112,0.0,0.052,"(0,)",-0.5660697313997153,-0.5390091648145422,[0.07],0.08281263799196009,0.07
21,1.3898305084745761,-0.8228701777925046,-0.5575310366709173,-0.5304070540124927,-0.5304070540124927,-0.5304070540124927,[0.048],0.11215975151419541,0.0,0.048,"(0,)",-0.5575310366709119,-0.5392733563249178,[0.07],0.07053729004285406,0.07
