,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.8474251038180135,-0.9317932412759359,-0.7470198666284679,[0.252],0.7280326089913459,0.0,0.252,"(0,)",-0.8394350925582273,[0.26],0.6286871941834122,0.26
1,0.5423728813559322,-0.8426108363303905,-0.9252079811169416,-0.7534667504382174,[0.224],0.649579764250716,0.0,0.224,"(0,)",-0.8350731460199406,[0.23],0.5482501858961443,0.23
2,0.5847457627118644,-0.8386318874297192,-0.916411111148613,-0.7478966648866466,[0.212],0.579853057987939,0.0,0.212,"(0,)",-0.831406293456192,[0.21],0.47762244941595117,0.21
3,0.6271186440677966,-0.8354540754176375,-0.9147098991928425,-0.7506919174458219,[0.2],0.521207221416557,0.0,0.2,"(0,)",-0.8284777589348454,[0.2],0.4175373237682179,0.2
4,0.6694915254237288,-0.8328434445572479,-0.9097875929340747,-0.7483675811895273,[0.18],0.46831750509301845,0.0,0.18,"(0,)",-0.8260720846340925,[0.18],0.36586349936731766,0.18
5,0.711864406779661,-0.8306525005430992,-0.9078032124909672,-0.7496591408480907,[0.152],0.42289648755775155,0.0,0.152,"(0,)",-0.8240531158759505,[0.17],0.31927186104606303,0.17
6,0.7542372881355932,-0.8287837145170228,-0.9092032987694364,-0.7514887214540567,[0.148],0.38318953981271286,0.0,0.148,"(0,)",-0.8223308773686102,[0.14],0.27840490283342695,0.14
7,0.7966101694915254,-0.8271662947680573,-0.9060179994608326,-0.752357383594856,[0.124],0.34853225058894344,0.0,0.124,"(0,)",-0.8208403678123618,[0.14],0.2423950529557356,0.14
8,0.8389830508474576,-0.8257504953438052,-0.9043691394372704,-0.7490191309917102,[0.116],0.31906810566856225,0.0,0.116,"(0,)",-0.8195356718636151,[0.13],0.2086005955072845,0.13
9,0.8813559322033898,-0.8238175217716253,-0.8995714229938485,-0.7478468165896496,[0.1],0.2893250359637163,0.0,0.1,"(0,)",-0.8180925471977679,[0.11],0.17650260531682804,0.11
10,0.923728813559322,-0.8218274837117708,-0.8969180719787173,-0.7473163486020631,[0.092],0.26398279159492144,0.0,0.092,"(0,)",-0.8165436267438538,[0.09],0.15113543355035836,0.09
11,0.9661016949152542,-0.8200707864183392,-0.8931277442973926,-0.7434785909792775,[0.084],0.24100932132561614,0.0,0.084,"(0,)",-0.8151764523005249,[0.08],0.1282204085937133,0.08
12,1.0084745762711864,-0.8185049670915296,-0.8906868657137424,-0.7412526304634965,[0.072],0.2212868609949762,0.0,0.072,"(0,)",-0.8139578085167638,[0.07],0.10694191827177825,0.07
13,1.0508474576271185,-0.8170988863244384,-0.8884410098489589,-0.7401309373687404,[0.072],0.20302267764056137,0.0,0.072,"(0,)",-0.8128635463387244,[0.05],0.08991452842299633,0.05
14,1.0932203389830508,-0.8158291146165354,-0.8865434712486335,-0.739645989470503,[0.072],0.18512298770941454,0.0,0.072,"(0,)",-0.8118752707027552,[0.05],0.0750189458256575,0.05
15,1.1355932203389831,-0.8146750736082469,-0.8859377469112549,-0.7359245590437824,[0.068],0.16804029850236907,0.0,0.068,"(0,)",-0.8109770940698218,[0.04],0.06283001244684928,0.04
16,1.1779661016949152,-0.8136210632202874,-0.8852124138303855,-0.7324009960931404,[0.064],0.15216575308860575,0.0,0.064,"(0,)",-0.8101567760219283,[0.03],0.05286139378581621,0.03
17,1.2203389830508473,-0.8126541172662861,-0.8827977026760496,-0.7305744092183101,[0.052],0.14018986905517233,0.0,0.052,"(0,)",-0.8094042176424643,[0.02],0.04502494015389725,0.02
18,1.2627118644067796,-0.8114841703230189,-0.8799129479555353,-0.7292224927387482,[0.048],0.12913348530155505,0.0,0.048,"(0,)",-0.8084641594216454,[0.01],0.04049867090249754,0.01
19,1.305084745762712,-0.8101509756460088,-0.8793838200853178,-0.7281744916573553,[0.044],0.11866346334071803,0.0,0.044,"(0,)",-0.8073723140277957,[0.01],0.03760498244993525,0.01
20,1.347457627118644,-0.8089213817807885,-0.8800441411379983,-0.7264105416280131,[0.04],0.10939125324429948,0.0,0.04,"(0,)",-0.8063653430255777,[0.01],0.034783344240957914,0.01
21,1.3898305084745761,-0.8077416580793715,-0.8782215240700584,-0.7247185368696619,[0.036],0.10097596284868635,0.0,0.036,"(0,)",-0.805371872815389,[0.01],0.03200026420901492,0.01
22,1.4322033898305084,-0.8063020727132241,-0.8749303797864714,-0.7226529720477614,[0.028],0.09408478741983949,0.0,0.028,"(0,)",-0.803938295134329,[0.01],0.029069065964509862,0.01
23,1.4745762711864407,-0.8049667521993832,-0.8739901630526877,-0.721364699498612,[0.028],0.08765740942502141,0.0,0.028,"(0,)",-0.8026089417373469,[0.01],0.026212802367455178,0.01
24,1.5169491525423728,-0.8037247355771405,-0.8732799789884678,-0.7208222817830973,[0.024],0.08135510889995275,0.0,0.024,"(0,)",-0.8013723301893692,[0.01],0.023422106245367332,0.01
