,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],0.8890231325101513,0.755,0.05,1.0
1,"(100,)",-4.4063627729555295,-7.12790858474543,-0.11746521049862912,[0.075],1.3964775831633471,0.685,0.075,1.0
2,"(200,)",-4.469312280975606,-7.20633997607805,-0.15162803626547955,[0.085],1.4509804079094923,0.68,0.085,1.0
3,"(300,)",-4.492196178995821,-7.234080257383081,-0.17700181905288714,[0.085],1.4682909647142435,0.675,0.085,1.0
4,"(400,)",-4.496968604520602,-7.239143781879516,-0.177614850211119,[0.085],1.4747209394185634,0.675,0.085,1.0
5,"(500,)",-4.497934063972517,-7.240209315367748,-0.17770194865761157,[0.085],1.4759260776239946,0.675,0.085,1.0
