,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.0939454420843875,-6.608797931353957,-8.886864577561937e-10,[0.065],0.8648123910977312,0.725,0.065,1.0
1,"(100,)",-4.501322990971967,-7.129337917388748,-0.10762065325401382,[0.09],1.3684817356319527,0.695,0.09,1.0
2,"(200,)",-4.55865143414814,-7.202810169552375,-0.11061561066813264,[0.1],1.4561084896363075,0.67,0.1,1.0
3,"(300,)",-4.572659859796886,-7.2247737626589394,-0.11292967249595007,[0.1],1.47235736157633,0.67,0.1,1.0
4,"(400,)",-4.57319604059636,-7.228099255998632,-0.11168630630280696,[0.1],1.4729946142504886,0.67,0.1,1.0
5,"(500,)",-4.573548562775915,-7.228662821960777,-0.11134602089614876,[0.1],1.4734188483104602,0.67,0.1,1.0
