,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
19,19,-11.504169248529612,-4.802056753440121,[0.04],0.6607932953532426,0.04,33.439690503087355,[1.44294039],1,-1.196883185828301e-05,tensor(-2.7349),"[np.float64(0.6107634207434549), np.float64(9.134670407968677), np.float64(0.007447791248592772), np.float64(2.421746774258378)]",1.0
20,20,-11.563586811447184,-4.807779036728989,[0.04],0.665042256295947,0.04,33.39585525187162,[1.44294039],1.001,-1.068231360400797e-06,tensor(-2.7404),"[np.float64(0.6106129336165413), np.float64(9.134810161866831), np.float64(0.007825642318831578), np.float64(2.421597141318532)]",1.0
21,21,-11.356934752480683,-4.704977647877798,[0.055],0.5621595137154652,0.055,33.352697166731964,[1.44294039],1.001,2.242175411294945e-05,tensor(1.6380),"[np.float64(0.6104629319916864), np.float64(9.134949626335484), np.float64(0.008200962871386039), np.float64(2.4214478493277474)]",1.0
22,22,-11.412337739412182,-4.710147813914309,[0.055],0.5680696150550579,0.055,33.30929302157165,[1.44294039],1.001,3.520347004532171e-05,tensor(1.6428),"[np.float64(0.6103141319531318), np.float64(9.135088016762786), np.float64(0.008572976441878976), np.float64(2.421299482192479)]",1.0
23,23,-11.46744341189298,-4.71528161481101,[0.055],0.5739305979863781,0.055,33.26614317178397,[1.44294039],1.001,3.8357221376488734e-05,tensor(1.6476),"[np.float64(0.6101663888694384), np.float64(9.13522546808748), np.float64(0.008941791809915445), np.float64(2.421151937836918)]",1.0
24,24,-11.521429507763429,-4.720384172182106,[0.06],0.5801695817985113,0.06,33.223222733083475,[1.44294039],1.001,3.2839878994781525e-05,tensor(1.6190),"[np.float64(0.6100195768382605), np.float64(9.135362098216875), np.float64(0.009307497711026682), np.float64(2.4210051276178404)]",1.0
25,25,-11.573532801625545,-4.7254285208557505,[0.065],0.5870941178654683,0.065,33.18064895078485,[1.44294039],1.001,1.9664040824928846e-05,tensor(1.5907),"[np.float64(0.6098738712310783), np.float64(9.135497664897764), np.float64(0.009668865832285935), np.float64(2.420859253362122)]",1.0
26,26,-11.623799735482587,-4.730388249460783,[0.065],0.5946110529978342,0.065,33.13853609469041,[1.44294039],1.001,-2.7872691214404026e-07,tensor(-2.2759),"[np.float64(0.6097294417913113), np.float64(9.135631932372908), np.float64(0.010024736248774159), np.float64(2.420714508166048)]",1.0
27,27,-11.673628004346567,-4.735273570253941,[0.065],0.6020615485997748,0.065,33.09683689170609,[1.44294039],1.001,-6.611768423401709e-06,tensor(-2.7275),"[np.float64(0.6095861467122654), np.float64(9.135765047314687), np.float64(0.010375442740953474), np.float64(2.4205707768546114)]",1.0
28,28,-11.72313567457057,-4.740093561526886,[0.065],0.6094161334641324,0.065,33.05550932398378,[1.44294039],1.001,1.2506737918675109e-06,tensor(1.6082),"[np.float64(0.6094438604997644), np.float64(9.135897140105758), np.float64(0.010721281730939978), np.float64(2.4204279574162535)]",1.0
29,29,-11.772309560410438,-4.7448563074917764,[0.065],0.6167064655063529,0.065,33.014515958506365,[1.44294039],1.001,3.887575844125841e-07,tensor(1.6139),"[np.float64(0.6093024718933081), np.float64(9.136028326850953), np.float64(0.011062516752297722), np.float64(2.4202859593281008)]",1.0
30,30,-11.82073399802339,-4.749505709747433,[0.07],0.6241557748568574,0.07,32.973823405762424,[1.44294039],1.001,-8.388262802944569e-06,tensor(-2.7570),"[np.float64(0.6091618821884514), np.float64(9.136158710999778), np.float64(0.011399382118413195), np.float64(2.420144702215186)]",1.0
31,31,-11.868716621925527,-4.754075130705106,[0.07],0.6315993787356441,0.07,32.93345179886538,[1.44294039],1.001,-2.713272616484213e-06,tensor(-2.7669),"[np.float64(0.6090222023462841), np.float64(9.136288077877332), np.float64(0.011731560330040473), np.float64(2.420004367572549)]",1.0
32,32,-11.909713507722381,-4.758521138180041,[0.07],0.6386621507588592,0.07,32.89336956891291,[1.44294039],1.001,1.5620135571980582e-05,tensor(1.5964),"[np.float64(0.6088833351838919), np.float64(9.136416538637059), np.float64(0.012059287687648341), np.float64(2.4198648673334584)]",1.0
33,33,-11.9482157856168,-4.762895027914564,[0.07],0.6455243037001123,0.07,32.85398236931598,[1.44294039],1.001,2.4476741459093268e-05,tensor(1.6017),"[np.float64(0.6087469375035313), np.float64(9.136542641843135), np.float64(0.012381855285848516), np.float64(2.419727591040345)]",1.0
34,34,-11.986076095660932,-4.767223270757804,[0.07],0.6522804895202595,0.07,32.8152170234724,[1.44294039],1.001,2.4722797785668146e-05,tensor(1.6068),"[np.float64(0.6086127392850944), np.float64(9.136666647176872), np.float64(0.012699597617690716), np.float64(2.4195923002499176)]",1.0
35,35,-12.023361757153982,-4.771511480543257,[0.07],0.6589423845559838,0.07,32.77700775156961,[1.44294039],1.001,1.71411040446952e-05,tensor(1.6119),"[np.float64(0.608480498189687), np.float64(9.136788788027346), np.float64(0.013012821143625525), np.float64(2.419458781113562)]",1.0
36,36,-12.0601330668326,-4.775764677078408,[0.07],0.6655205472892144,0.07,32.73929540043715,[1.44294039],1.001,2.4393864057233615e-06,tensor(1.6170),"[np.float64(0.6083499966825664), np.float64(9.136909274186673), np.float64(0.013321805929456613), np.float64(2.4193268417928686)]",1.0
37,37,-12.096352911524653,-4.7799873934944195,[0.07],0.6720675921628664,0.07,32.70202676090487,[1.44294039],1.001,-1.87422367103173e-05,tensor(-3.2793),"[np.float64(0.6082210394798881), np.float64(9.137028294247909), np.float64(0.013626807561123852), np.float64(2.4191963101620844)]",1.0
38,38,-12.132198879443274,-4.784183707049604,[0.07],0.6785308362420817,0.07,32.665153990562686,[1.44294039],1.001,-2.1708123756640704e-05,tensor(-3.2893),"[np.float64(0.6080934513714994), np.float64(9.137146017636638), np.float64(0.013928058481296768), np.float64(2.419067031879947)]",1.0
39,39,-12.167720544945437,-4.788357289535182,[0.07],0.6849152924746713,0.07,32.628634033313105,[1.44294039],1.001,-8.889495427636506e-06,tensor(-3.2992),"[np.float64(0.6079670750643974), np.float64(9.137262596665177), np.float64(0.014225770417687371), np.float64(2.418938868436618)]",1.0
40,40,-12.202864032424452,-4.792511444376175,[0.07],0.6912715937095106,0.07,32.592428139194624,[1.44294039],1.0020009999999997,1.7642288928121145e-05,tensor(1.6368),"[np.float64(0.6078417693790568), np.float64(9.137378168233708), np.float64(0.014520136145415297), np.float64(2.4188116955460894)]",1.0
41,41,-12.101195791557881,-4.9275501627338,[0.095],1.1735912645244013,0.095,32.564295632191154,[1.44294039],1.0020009999999997,3.4045761519164856e-05,tensor(1.7896),"[np.float64(0.6077174077270271), np.float64(9.137492855255857), np.float64(0.014811331019930492), np.float64(2.4186854017862554)]",1.0
42,42,-12.120100601755905,-4.931470314932341,[0.095],1.1831467499541037,0.095,32.53025754737752,[1.44294039],1.0020009999999997,4.054609563411502e-05,tensor(1.7961),"[np.float64(0.6075988784590136), np.float64(9.137601594326814), np.float64(0.015086936164246662), np.float64(2.418564273795156)]",1.0
43,43,-12.138401745081726,-4.935133523508344,[0.095],1.192157842872611,0.095,32.497788392695306,[1.44294039],1.0020009999999997,3.8056667246332476e-05,tensor(1.8023),"[np.float64(0.6074856455859545), np.float64(9.137704914978388), np.float64(0.015348276053652922), np.float64(2.4184478372100475)]",1.0
44,44,-12.156164012041648,-4.9385618756470375,[0.095],1.2006723549734484,0.095,32.466746818640935,[1.44294039],1.0020009999999997,2.740524132350995e-05,tensor(1.8081),"[np.float64(0.6073772209938159), np.float64(9.13780330067566), np.float64(0.015596571456104623), np.float64(2.4183356594200154)]",1.0
45,45,-12.172153919445542,-4.94177555577043,[0.1],1.2092204329662615,0.1,32.43700408735073,[1.44294039],1.0020009999999997,9.341979480331228e-06,tensor(1.7697),"[np.float64(0.6072731601481616), np.float64(9.13789719280141), np.float64(0.01583294627015663), np.float64(2.418227345916064)]",1.0
46,46,-12.187508703509028,-4.944731475605018,[0.1],1.2173026952744568,0.1,32.408727222837506,[1.44294039],1.0020009999999997,-1.5256824774321042e-05,tensor(-4.6153),"[np.float64(0.6071736103759439), np.float64(9.137986294444884), np.float64(0.016056573757824474), np.float64(2.4181230664442515)]",1.0
47,47,-12.202623445459254,-4.9474511259319165,[0.1],1.2248351281064027,0.1,32.381787663939754,[1.44294039],1.0020009999999997,-1.5739420163852135e-05,tensor(-4.6284),"[np.float64(0.6070781610425054), np.float64(9.138071025289387), np.float64(0.01626858012872696), np.float64(2.4180224527624596)]",1.0
48,48,-12.217551881500714,-4.949954187640833,[0.1],1.2318567051847342,0.1,32.35606808634509,[1.44294039],1.0020009999999997,4.006261590862834e-06,tensor(1.7848),"[np.float64(0.6069864376503988), np.float64(9.138151769208243), np.float64(0.016470002880516952), np.float64(2.4179251684519834)]",1.0
49,49,-12.232176120656145,-4.952258683491134,[0.1],1.2384649544106754,0.1,32.331461403837594,[1.44294039],1.0020009999999997,1.4037027701137777e-05,tensor(1.7893),"[np.float64(0.6068980986295742), np.float64(9.138228877320518), np.float64(0.01666179694872763), np.float64(2.4178309061678984)]",1.0
50,50,-12.246624011102018,-4.954381104528468,[0.1],1.2446605659244037,0.1,32.307869944580005,[1.44294039],1.0020009999999997,1.524537357952961e-05,tensor(1.7934),"[np.float64(0.6068128326505932), np.float64(9.138302670506231), np.float64(0.01684483997012748), np.float64(2.4177393853619797)]",1.0
51,51,-12.253776146791173,-4.955358829494403,[0.1],1.2475697907434542,0.1,32.29653604048317,[1.44294039],1.0020009999999997,1.1843099005341877e-05,tensor(1.7953),"[np.float64(0.6067715905473718), np.float64(9.138338056299315), np.float64(0.01693235794862652), np.float64(2.417694867471493)]",1.0
52,52,-12.260870784593896,-4.95626031542459,[0.1],1.2503074002905448,0.1,32.28562017152092,[1.44294039],1.0020009999999997,4.805671237745942e-06,tensor(1.7972),"[np.float64(0.6067316012318792), np.float64(9.138372071792986), np.float64(0.01701622697468274), np.float64(2.4176514689789776)]",1.0
53,53,-12.267881194422149,-4.95709217352794,[0.1],1.252901683582203,0.1,32.2750836301625,[1.44294039],1.0020009999999997,-5.530573609079155e-06,tensor(-4.6771),"[np.float64(0.6066927425492116), np.float64(9.138404845078895), np.float64(0.017096796689271172), np.float64(2.4176090779322132)]",1.0
54,54,-12.274866265203531,-4.9578604371437045,[0.1],1.2553474963341393,0.1,32.264891180648924,[1.44294039],1.0020009999999997,-4.501598675343261e-06,tensor(-4.6814),"[np.float64(0.606654903361971), np.float64(9.138436492871707), np.float64(0.017174386401358432), np.float64(2.4175675924607)]",1.0
55,55,-12.281816371291338,-4.958570613510931,[0.1],1.257663584803834,0.1,32.25501074141005,[1.44294039],1.0020009999999997,6.184759285441626e-06,tensor(1.8021),"[np.float64(0.6066179825473851), np.float64(9.138467121534376), np.float64(0.017249287708233096), np.float64(2.417526919856414)]",1.0
56,56,-12.288713467194434,-4.959227727397197,[0.1],1.2598703994625626,0.1,32.2454131126706,[1.44294039],1.0020009999999997,1.2057278707880888e-05,tensor(1.8036),"[np.float64(0.6065818881292494), np.float64(9.138496827957693), np.float64(0.017321766873988013), np.float64(2.417486975783739)]",1.0
57,57,-12.295591162985172,-4.959836363428831,[0.1],1.2619680108626925,0.1,32.23607172984147,[1.44294039],1.0020009999999997,1.3563944909158864e-05,tensor(1.8050),"[np.float64(0.6065465364897661), np.float64(9.13852570036098), np.float64(0.01739206681135326), np.float64(2.4174476835669454)]",1.0
58,58,-12.30245392325495,-4.960400701830948,[0.1],1.263966140758492,0.1,32.22696242555824,[1.44294039],1.0020009999999997,1.1110550512454067e-05,tensor(1.8063),"[np.float64(0.6065118516138164), np.float64(9.138553819067782), np.float64(0.017460409088560006), np.float64(2.417408973502864)]",1.0
59,59,-12.308845095200434,-4.961203477811971,[0.1],1.2658736461015565,0.1,32.21806321911291,[1.44294039],1.0020009999999997,5.064637032467528e-06,tensor(1.8076),"[np.float64(0.6064777644198694), np.float64(9.138581257189824), np.float64(0.01752699585505362), np.float64(2.417370782244586)]",1.0
60,60,-12.314021937276184,-4.962349043935588,[0.105],1.267823879839449,0.105,32.20947568639485,[1.44294039],1.0030030009999995,-4.240927047786929e-06,tensor(-5.2457),"[np.float64(0.6064446208996933), np.float64(9.138607700043611), np.float64(0.01759117111344089), np.float64(2.4173334281546714)]",1.0
61,61,-10.568714291114972,-4.204047909739134,[0.08],0.9403510612709614,0.08,32.170193443760645,[1.44294039],1.0030030009999995,-1.54422215145488e-06,tensor(-4.5336),"[np.float64(0.6064125542695489), np.float64(9.13863301247547), np.float64(0.01765273463452516), np.float64(2.41729705516634)]",1.0
62,62,-10.575717401278862,-4.205229066331109,[0.085],0.9421268543140116,0.085,32.16144598296962,[1.44294039],1.0030030009999995,9.982727021390037e-06,tensor(1.7113),"[np.float64(0.6063801959460056), np.float64(9.138658950430163), np.float64(0.017717506669227688), np.float64(2.4172600749881434)]",1.0
63,63,-10.582478292071817,-4.20647748779462,[0.085],0.9441212722941855,0.085,32.152406536580344,[1.44294039],1.0030030009999995,1.6932438614306604e-05,tensor(1.7128),"[np.float64(0.6063478321804802), np.float64(9.1386852368637), np.float64(0.01778481657657391), np.float64(2.4172227634848804)]",1.0
64,64,-10.589334297230488,-4.2077873908421655,[0.085],0.9461833355743267,0.085,32.14309938308878,[1.44294039],1.0030030009999995,1.9727799379948394e-05,tensor(1.7142),"[np.float64(0.6063154526358879), np.float64(9.13871185052429), np.float64(0.01785443314469236), np.float64(2.4171851376466518)]",1.0
65,65,-10.596277913774825,-4.209153507530921,[0.085],0.948307422878192,0.085,32.133546675691086,[1.44294039],1.0030030009999995,1.87518151959914e-05,tensor(1.7158),"[np.float64(0.6062830483801122), np.float64(9.138738771718971), np.float64(0.017926148325804154), np.float64(2.4171472133306806)]",1.0
66,66,-10.603302261134406,-4.2105710468361295,[0.085],0.9504884064624766,0.085,32.12376862773665,[1.44294039],1.0030030009999995,1.435133900790404e-05,tensor(1.7173),"[np.float64(0.6062506117302929), np.float64(9.138765982190536), np.float64(0.01799977464866797), np.float64(2.41710900534185)]",1.0
67,67,-10.610263624471305,-4.2120184156960025,[0.09],0.9527789071368447,0.09,32.11378368251775,[1.44294039],1.0030030009999995,6.840454964356568e-06,tensor(1.6790),"[np.float64(0.6062181361125886), np.float64(9.138793465006307), np.float64(0.01807514301424319), np.float64(2.4170705275049387)]",1.0
68,68,-10.617015900686718,-4.21347620571951,[0.09],0.9552115032222354,0.09,32.10365092249293,[1.44294039],1.0030030009999995,-3.4157362336953105e-06,tensor(-4.6020),"[np.float64(0.6061856885131284), np.float64(9.138821075038912), np.float64(0.018151797683177786), np.float64(2.4170319200488386)]",1.0
69,69,-10.623801730065429,-4.214969072860365,[0.09],0.9576808879406352,0.09,32.093381665111345,[1.44294039],1.0030030009999995,-3.140959251643286e-06,tensor(-4.6067),"[np.float64(0.6061532576386317), np.float64(9.138848809254915), np.float64(0.018229628192017372), np.float64(2.4169931832980294)]",1.0
70,70,-10.630616635261314,-4.216494116920317,[0.09],0.9601852111895034,0.09,32.082986265849264,[1.44294039],1.0030030009999995,6.273053013755174e-06,tensor(1.6842),"[np.float64(0.6061208335758802), np.float64(9.138876664602947), np.float64(0.018308534821231123), np.float64(2.4169543178730666)]",1.0
71,71,-10.637444702135411,-4.218048694277921,[0.09],0.962727671133819,0.09,32.07247420228974,[1.44294039],1.0030030009999995,1.1413066441862738e-05,tensor(1.6860),"[np.float64(0.6060884076503742), np.float64(9.13890463802563), np.float64(0.018388427347234157), np.float64(2.416915324656172)]",1.0
72,72,-10.644303178577834,-4.2196303937753905,[0.09],0.9652979627182935,0.09,32.06185415493751,[1.44294039],1.0030030009999995,1.2674100997657353e-05,tensor(1.6878),"[np.float64(0.6060559723117339), np.float64(9.138932726457112), np.float64(0.01846922397031588), np.float64(2.4168762047663748)]",1.0
73,73,-10.651190135453286,-4.22123701675374,[0.09],0.9678940133496402,0.09,32.05113407211518,[1.44294039],1.0030030009999995,1.0413813602245988e-05,tensor(1.6896),"[np.float64(0.60602352100001), np.float64(9.13896092685223), np.float64(0.018550850472831306), np.float64(2.416836959510749)]",1.0
74,74,-10.658103782118515,-4.222866557782139,[0.09],0.9705139243379569,0.09,32.0403212334401,[1.44294039],1.0030030009999995,4.956003042894791e-06,tensor(1.6915),"[np.float64(0.6059910480429727), np.float64(9.13898923619454), np.float64(0.01863323941718836), np.float64(2.4167975903520658)]",1.0
75,75,-10.66502133086149,-4.224517187135311,[0.09],0.9731646877824056,0.09,32.02942231023405,[1.44294039],1.0030030009999995,-3.406209434181064e-06,tensor(-4.6365),"[np.float64(0.6059585485620579), np.float64(9.13901765150323), np.float64(0.018716329390952826), np.float64(2.416758098893848)]",1.0
76,76,-10.671973396305932,-4.22618723377579,[0.09],0.9758313952252715,0.09,32.01844342339038,[1.44294039],1.0030030009999995,-1.5560595389646413e-06,tensor(-4.6416),"[np.float64(0.605926018411566), np.float64(9.139046169815137), np.float64(0.01880006442413848), np.float64(2.4167184868680147)]",1.0
77,77,-10.678925997859455,-4.227875172394858,[0.09],0.9785260178860343,0.09,32.00739018460225,[1.44294039],1.0030030009999995,9.193174167091517e-06,tensor(1.6971),"[np.float64(0.6058934540697022), np.float64(9.13907478822475), np.float64(0.01888439355562221), np.float64(2.4166787560857514)]",1.0
78,78,-10.68589351369044,-4.229579608506821,[0.09],0.9812406999719524,0.09,31.996267749125863,[1.44294039],1.0030030009999995,1.5559811587108002e-05,tensor(1.6990),"[np.float64(0.6058608526052505), np.float64(9.139103503851107), np.float64(0.018969270268104698), np.float64(2.416638908448813)]",1.0
79,79,-10.692883764642716,-4.231299267688874,[0.09],0.983970459108678,0.09,31.985080852134857,[1.44294039],1.0030030009999995,1.795123300499568e-05,tensor(1.7009),"[np.float64(0.6058282115978982), np.float64(9.139132313861024), np.float64(0.019054651999108767), np.float64(2.4165989459242727)]",1.0
80,80,-10.699895263372715,-4.233032984644265,[0.09],0.9867142899273325,0.09,31.973833844806975,[1.44294039],1.0040060040009995,1.6736092527812188e-05,tensor(1.7028),"[np.float64(0.6057955290781638), np.float64(9.139161215476955), np.float64(0.01914049984429811), np.float64(2.4165588705236742)]",1.0
81,81,-13.143250488412006,-4.888968993076145,[0.075],0.515163303044514,0.075,31.989439859997713,[1.44294039],1.0040060040009995,1.2247973152789224e-05,tensor(1.4701),"[np.float64(0.6057628034766054), np.float64(9.139190205979576), np.float64(0.019226778193178706), np.float64(2.4165186842899926)]",1.0
82,82,-13.151979970780502,-4.890904104886567,[0.08],0.5173852699273422,0.08,31.97766963903227,[1.44294039],1.0040060040009995,5.252236208891639e-06,tensor(1.4391),"[np.float64(0.6057276713274191), np.float64(9.139221691373322), np.float64(0.019317099088166992), np.float64(2.416476577408097)]",1.0
83,83,-13.160899284835091,-4.892956001502488,[0.08],0.5197614789366215,0.08,31.96547126464218,[1.44294039],1.0040060040009995,-3.9600052132815185e-06,tensor(-3.7986),"[np.float64(0.6056906250910992), np.float64(9.139255102686212), np.float64(0.0194104585189122), np.float64(2.416432973025529)]",1.0
84,84,-13.170100276188283,-4.8951135144239535,[0.08],0.5222208747780023,0.08,31.952885423424803,[1.44294039],1.0040060040009995,-4.6183314406720055e-06,tensor(-3.8034),"[np.float64(0.6056518432960197), np.float64(9.139290257681187), np.float64(0.01950655513357641), np.float64(2.4163880131407756)]",1.0
85,85,-13.179567782726014,-4.897366561014073,[0.08],0.5247493608386743,0.08,31.939948894659377,[1.44294039],1.0040060040009995,2.308989474293556e-06,tensor(1.4445),"[np.float64(0.6056114874486868), np.float64(9.139326991714642), np.float64(0.019605117861298784), np.float64(2.4163418260355005)]",1.0
86,86,-13.189242220715954,-4.899706039361515,[0.08],0.527357499196938,0.08,31.926694920354098,[1.44294039],1.0040060040009995,5.703185797886316e-06,tensor(1.4464),"[np.float64(0.6055697036425), np.float64(9.139365156044846), np.float64(0.019705902569373438), np.float64(2.416294527600003)]",1.0
87,87,-13.199125024737823,-4.902123731460826,[0.08],0.5300267579209891,0.08,31.913153551940812,[1.44294039],1.0040060040009995,5.888936959018516e-06,tensor(1.4484),"[np.float64(0.6055266240513466), np.float64(9.139404616260238), np.float64(0.019808689043058002), np.float64(2.4162462225644625)]",1.0
88,88,-13.20919589968126,-4.904612218272309,[0.08],0.5327513700131172,0.08,31.899351949826983,[1.44294039],1.0040060040009995,3.160052918449245e-06,tensor(1.4504),"[np.float64(0.6054823682400163), np.float64(9.139445250912383), np.float64(0.01991327847559891), np.float64(2.4161970055607167)]",1.0
89,89,-13.219425128348355,-4.907164801965742,[0.08],0.5355318717224287,0.08,31.885314661166944,[1.44294039],1.0040060040009995,-2.2176089980017483e-06,tensor(-3.8292),"[np.float64(0.6054370443681724), np.float64(9.139486950260208), np.float64(0.020019491196267957), np.float64(2.416146962108326)]",1.0
90,90,-13.229814836675857,-4.909775434959183,[0.08],0.5383541055110173,0.08,31.8710638736438,[1.44294039],1.0040060040009995,6.082893068883886e-07,tensor(1.4545),"[np.float64(0.605390750289224), np.float64(9.139529615125268), np.float64(0.020127164704049672), np.float64(2.4160961694996126)]",1.0
91,91,-13.240332746977396,-4.912438657446868,[0.08],0.5412225474823856,0.08,31.856619639162815,[1.44294039],1.0040060040009995,2.527704439024199e-07,tensor(1.4566),"[np.float64(0.6053435745244339), np.float64(9.139573155882987), np.float64(0.020236151915998122), np.float64(2.4160446975948062)]",1.0
92,92,-13.250961029969636,-4.915149539209211,[0.08],0.544135493865017,0.08,31.842000082449438,[1.44294039],1.0040060040009995,-2.992180290031306e-06,tensor(-3.8459),"[np.float64(0.6052955971699415), np.float64(9.139617491520964), np.float64(0.020346319643304366), np.float64(2.415992609545045)]",1.0
93,93,-13.261718401787665,-4.9179036278439785,[0.08],0.54707390343284,0.08,31.827221589053828,[1.44294039],1.0040060040009995,1.7698957683932063e-06,tensor(1.4610),"[np.float64(0.6052468907071027), np.float64(9.139662548800569), np.float64(0.020457547131756407), np.float64(2.415939962454594)]",1.0
94,94,-13.27256403281755,-4.920696903705245,[0.08],0.5500496050729887,0.08,31.812298966152774,[1.44294039],1.0040060040009995,3.1510120130450345e-06,tensor(1.4631),"[np.float64(0.6051975207127891), np.float64(9.139708261528737), np.float64(0.020569724878516854), np.float64(2.4158868079478895)]",1.0
