seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
6,0.5,6,0.3,7,1,-5.900195689901318,0.33,-6.052622701543283,0.32,0.0001517,0.25,0.235
6,0.5408163265306123,6,0.3,7,1,-5.9033325522342555,0.3025,-6.041868820084417,0.304,0.0001517,0.29,0.277
6,0.5816326530612245,6,0.3,7,1,-5.896041498227317,0.2875,-6.0210980867739465,0.285,0.0001517,0.33,0.319
6,0.6224489795918368,6,0.3,7,1,-5.880547507602882,0.2675,-5.988663417481976,0.256,0.0001517,0.37,0.361
6,0.6632653061224489,6,0.3,7,1,-5.8559074123777375,0.2525,-5.944638286274041,0.229,0.0001517,0.4075,0.394
6,0.7040816326530612,6,0.3,7,1,-5.819338729764592,0.23,-5.8894717472652465,0.212,0.0001517,0.4625,0.435
6,0.7448979591836735,6,0.3,7,1,-5.775369426272614,0.22,-5.827491228993482,0.195,0.0001517,0.5025,0.474
6,0.7857142857142857,6,0.3,7,1,-5.725087740274911,0.2,-5.757632019801995,0.178,0.0001517,0.5325,0.515
6,0.8265306122448979,6,0.3,7,1,-5.66529522257649,0.1825,-5.680538641734933,0.162,0.0001517,0.5525,0.559
6,0.8673469387755102,6,0.3,7,1,-5.5975996543474364,0.165,-5.597233586982261,0.15,0.0001517,0.58,0.603
6,0.9081632653061225,6,0.3,7,1,-5.5197296073741775,0.145,-5.508633241181365,0.137,0.0001517,0.615,0.625
6,0.9489795918367346,6,0.3,7,1,-5.434104420810591,0.1325,-5.41363875190531,0.123,0.0001517,0.6425,0.666
6,0.9897959183673469,6,0.3,7,1,-5.343739119963511,0.1275,-5.313838476869745,0.117,0.0001517,0.6625,0.692
6,1.030612244897959,6,0.3,7,1,-5.254109795491972,0.1125,-5.214824715568584,0.104,0.0001517,0.7025,0.72
6,1.0714285714285714,6,0.3,7,1,-5.172001773492747,0.1075,-5.122774968248526,0.089,0.0001517,0.7225,0.75
6,1.1122448979591835,6,0.3,7,1,-5.091969508616295,0.1,-5.035901232984048,0.082,0.0001517,0.7425,0.776
6,1.1530612244897958,6,0.3,7,1,-5.011308854744337,0.0825,-4.950431261301257,0.075,0.0001517,0.775,0.8
6,1.193877551020408,6,0.3,7,1,-4.928043164992108,0.0725,-4.862503165249907,0.066,0.0001517,0.7975,0.823
6,1.2346938775510203,6,0.3,7,1,-4.84187503958609,0.0675,-4.773199629438397,0.062,0.0001517,0.8275,0.849
6,1.2755102040816326,6,0.3,7,1,-4.753759384537475,0.06,-4.682971077134049,0.057,0.0001517,0.8525,0.864
6,1.316326530612245,6,0.3,7,1,-4.664526651877898,0.0575,-4.590937221406486,0.048,0.0001517,0.8775,0.879
6,1.3571428571428572,6,0.3,7,1,-4.5750704530259245,0.0575,-4.4974719083695724,0.046,0.0001517,0.8875,0.898
6,1.3979591836734693,6,0.3,7,1,-4.484881765775543,0.05,-4.402817211023539,0.042,0.0001517,0.895,0.915
6,1.4387755102040816,6,0.3,7,1,-4.390984011112115,0.0375,-4.306355796048865,0.037,0.0001517,0.9175,0.931
6,1.4795918367346939,6,0.3,7,1,-4.296278872863578,0.03,-4.210610743534504,0.034,0.0001517,0.9275,0.938
6,1.5204081632653061,6,0.3,7,1,-4.215616982329623,0.025,-4.130141683084999,0.029,0.0001517,0.935,0.951
6,1.5612244897959182,6,0.3,7,1,-4.140053744785191,0.0225,-4.055189329412632,0.025,0.0001517,0.9425,0.952
6,1.6020408163265305,6,0.3,7,1,-4.076170299961085,0.0175,-3.9907146301684113,0.021,0.0001517,0.95,0.961
6,1.6428571428571428,6,0.3,7,1,-4.01404125126563,0.015,-3.927462906264949,0.018,0.0001517,0.9575,0.968
6,1.683673469387755,6,0.3,7,1,-3.9518649699833386,0.0125,-3.863833401170237,0.016,0.0001517,0.965,0.971
6,1.7244897959183672,6,0.3,7,1,-3.889924062141995,0.0125,-3.799646785767805,0.014,0.0001517,0.9675,0.972
6,1.7653061224489794,6,0.3,7,1,-3.8271523963814618,0.01,-3.735043321916604,0.011,0.0001517,0.9675,0.974
6,1.8061224489795917,6,0.3,7,1,-3.764199208539046,0.01,-3.6700679786663577,0.009,0.0001517,0.9675,0.976
6,1.846938775510204,6,0.3,7,1,-3.700278041381482,0.01,-3.6048938072280436,0.009,0.0001517,0.975,0.979
6,1.8877551020408163,6,0.3,7,1,-3.6361710577807647,0.01,-3.539549768898659,0.009,0.0001517,0.9775,0.983
6,1.9285714285714284,6,0.3,7,1,-3.5718709066651955,0.01,-3.473893040729155,0.009,0.0001517,0.985,0.986
6,1.9693877551020407,6,0.3,7,1,-3.507261087570925,0.01,-3.407857563694069,0.007,0.0001517,0.9875,0.988
