,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.317182485551806,-6.586746726134273,0.0,[0.04],0.2880160931532064,0.835,0.04,1.0
1,"(100,)",-4.824532660561924,-7.132545328363589,0.0,[0.075],0.9092720592806993,0.77,0.075,1.0
2,"(200,)",-4.932127324257728,-7.255801555420788,0.0,[0.075],1.0467994384425516,0.705,0.075,1.0
3,"(300,)",-4.958728663265016,-7.287693990224218,-6.972389332560169e-11,[0.085],1.0816279588184903,0.7,0.085,1.0
4,"(400,)",-4.966618550838507,-7.296380651702481,-1.2957579453853896e-10,[0.09],1.0945960492586502,0.7,0.09,1.0
5,"(500,)",-4.968360372844353,-7.2984923792101135,-1.2810164040644167e-10,[0.09],1.0977326453120007,0.7,0.09,1.0
