,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],0.5993161791729252,0.755,0.07,1.0
1,"(100,)",-4.6192460713263594,-7.1548670779523285,-0.16863976879784914,[0.1],1.297853968639419,0.7,0.1,1.0
2,"(200,)",-4.703692358797398,-7.263666852455488,-0.13121009788832572,[0.11],1.4868396873675325,0.665,0.11,1.0
3,"(300,)",-4.72521148889866,-7.2929791181544275,-0.13243458734038782,[0.11],1.543540085693328,0.66,0.11,1.0
4,"(400,)",-4.7313131249196205,-7.301049892759234,-0.1327615433129159,[0.11],1.5593057227872602,0.66,0.11,1.0
5,"(500,)",-4.732943757887217,-7.303261624946487,-0.13284463310147876,[0.11],1.5635347110796112,0.66,0.11,1.0
