,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
10,10,-26.201399362498982,-4.774249973100983,[0.065],0.9385700784789616,0.065,34.371870773752036,[1.72424669],1,-2.4133690527506e-05,tensor(-4.1717),"[np.float64(0.5640754283401651), np.float64(9.159620600499188), np.float64(0.003954114697747725), np.float64(2.461669714707966)]",1.0
11,11,-26.335859980851332,-4.7824199417150215,[0.07],0.9454394675885813,0.07,34.32584972494578,[1.72424669],1,-2.8361868641043933e-05,tensor(-4.2270),"[np.float64(0.5638985437984562), np.float64(9.15976038494936), np.float64(0.004347419569774114), np.float64(2.4615139386427223)]",1.0
12,12,-26.469313728536935,-4.790576545441584,[0.07],0.9525744644163886,0.07,34.27992501992054,[1.72424669],1,-1.1322353484384217e-05,tensor(-4.2383),"[np.float64(0.5637220334388011), np.float64(9.159900002782804), np.float64(0.004739844157870869), np.float64(2.4613583637285084)]",1.0
13,13,-26.60246069323573,-4.798721774108148,[0.07],0.9597236688276481,0.07,34.234089172422735,[1.72424669],1,2.172447848193977e-05,tensor(2.0577),"[np.float64(0.5635458386962076), np.float64(9.160039486981066), np.float64(0.005131418405241668), np.float64(2.4612029618487434)]",1.0
14,14,-26.735345322889014,-4.806857174258294,[0.07],0.9668792955774635,0.07,34.18833652477746,[1.72424669],1,4.1994612484554703e-05,tensor(2.0632),"[np.float64(0.5633699140090155), np.float64(9.160178863093778), np.float64(0.005522155810040873), np.float64(2.4610477119427805)]",1.0
15,15,-26.86805129950673,-4.814983967611485,[0.07],0.9740172032257847,0.07,34.142662753177,[1.72424669],1,5.1049128400979145e-05,tensor(2.0687),"[np.float64(0.5631942234122396), np.float64(9.16031815120021), np.float64(0.00591205788750439), np.float64(2.4608925981359944)]",1.0
16,16,-27.000588523688688,-4.823103131749416,[0.07],0.9811392842547583,0.07,34.097064522035865,[1.72424669],1,5.0208703195974436e-05,tensor(2.0741),"[np.float64(0.5630187381639922), np.float64(9.160457367277015), np.float64(0.006301117209633972), np.float64(2.460737608434928)]",1.0
17,17,-27.132964779072594,-4.831215458373594,[0.07],0.9882471071800772,0.07,34.05153923947174,[1.72424669],1,4.060046472820424e-05,tensor(2.0796),"[np.float64(0.5628434350743439), np.float64(9.160596524154554), np.float64(0.006689319810439804), np.float64(2.4605827338026316)]",1.0
18,18,-27.265186195854312,-4.83932159467868,[0.07],0.9953419821474643,0.07,34.00608488695092,[1.72424669],1,2.3193587593063032e-05,tensor(2.0850),"[np.float64(0.5626682952867383), np.float64(9.160735632213255), np.float64(0.007076646519474922), np.float64(2.4604279675081573)]",1.0
19,19,-27.397250526984642,-4.8474220744152445,[0.07],1.0024276167597832,0.07,33.960699882743405,[1.72424669],1,-1.173183422725207e-06,tensor(-4.3172),"[np.float64(0.5624933033780843), np.float64(9.160874699896583), np.float64(0.007463074509676898), np.float64(2.460273304615831)]",1.0
20,20,-27.529096366854112,-4.855517340958778,[0.07],1.0095287976104466,0.07,33.91538298708354,[1.72424669],1.001,-4.712767996488345e-06,tensor(-4.3285),"[np.float64(0.5623184466778135), np.float64(9.161013734098269), np.float64(0.007848578080632974), np.float64(2.460118741623625)]",1.0
21,21,-26.295113832033195,-4.608960550384596,[0.085],0.9979016009944057,0.085,33.87077190646807,[1.72424669],1.001,8.820701061529355e-06,tensor(1.9516),"[np.float64(0.5621437147627657), np.float64(9.161152740444765), np.float64(0.008233129445245867), np.float64(2.459964276187088)]",1.0
22,22,-26.429048338605092,-4.616053795078615,[0.085],1.0046967131726872,0.085,33.82555516834913,[1.72424669],1.001,1.3528650521135542e-05,tensor(1.9565),"[np.float64(0.561968808286358), np.float64(9.161291772577826), np.float64(0.008617994409412827), np.float64(2.4598096882257545)]",1.0
23,23,-26.56297225857803,-4.623147220595338,[0.085],1.0114870493166521,0.085,33.780357576986795,[1.72424669],1.001,1.0261949304662098e-05,tensor(1.9613),"[np.float64(0.5617937628120461), np.float64(9.16143082708645), np.float64(0.009002962998713627), np.float64(2.4596550071424947)]",1.0
24,24,-26.69686429872851,-4.630240338911326,[0.085],1.0182726370209483,0.085,33.73518682977867,[1.72424669],1.001,-2.225693073649229e-07,tensor(-3.6581),"[np.float64(0.5616186087046638), np.float64(9.161569900978787), np.float64(0.009387852641041378), np.float64(2.459500258594502)]",1.0
25,25,-26.830668685844245,-4.63733273945132,[0.085],1.0250672742886564,0.085,33.69004941202779,[1.72424669],1.001,4.302522355847007e-06,tensor(1.9711),"[np.float64(0.5614433720438461), np.float64(9.161708991600655), np.float64(0.00977250283604865), np.float64(2.4593454651069897)]",1.0
26,26,-26.964413497350513,-4.6444240749303205,[0.085],1.0318552194498425,0.085,33.64495080951681,[1.72424669],1.001,9.54631938316519e-07,tensor(1.9759),"[np.float64(0.5612680753522504), np.float64(9.161848096566828), np.float64(0.010156771120790194), np.float64(2.4591906465694993)]",1.0
27,27,-27.09802905980833,-4.651514050933665,[0.085],1.0386570876642007,0.085,33.59989567374876,[1.72424669],1.001,-9.538124201211743e-06,tensor(-4.1920),"[np.float64(0.561092738164826), np.float64(9.161987213722416), np.float64(0.010540530029617159), np.float64(2.4590358206298)]",1.0
28,28,-27.230299761533555,-4.658602416883952,[0.09],1.0459075314149102,0.09,33.55488795840472,[1.72424669],1.001,-3.3081207813665192e-06,tensor(-4.2492),"[np.float64(0.5609173775052044), np.float64(9.162126341094455), np.float64(0.010923664724237564), np.float64(2.4588810030296595)]",1.0
29,29,-27.360929393763186,-4.665673277079416,[0.09],1.053632753601888,0.09,33.50998523475935,[1.72424669],1.001,1.7379311843781413e-05,tensor(1.9453),"[np.float64(0.5607424270668008), np.float64(9.162265241269097), np.float64(0.011305553293452524), np.float64(2.4587264281220067)]",1.0
30,30,-27.491278749208977,-4.672728351986865,[0.09],1.0613464222478832,0.09,33.46518378954097,[1.72424669],1.001,2.9082380120152752e-05,tensor(1.9507),"[np.float64(0.5605678500203274), np.float64(9.162403940708646), np.float64(0.011686162554064853), np.float64(2.458572082188824)]",1.0
31,31,-27.621379270050006,-4.679769168480586,[0.09],1.0690426832276474,0.09,33.420480235787785,[1.72424669],1.001,3.261032448791235e-05,tensor(1.9561),"[np.float64(0.5603936136851734), np.float64(9.1625424627256), np.float64(0.012065460695636444), np.float64(2.458417953329819)]",1.0
32,32,-27.751241348884825,-4.686797083146946,[0.09],1.0767227416533502,0.09,33.375871475228415,[1.72424669],1.001,2.869409385519113e-05,tensor(1.9614),"[np.float64(0.5602196890471366), np.float64(9.162680827874423), np.float64(0.012443417358429378), np.float64(2.458264031214912)]",1.0
33,33,-27.88087437183288,-4.693813302526748,[0.09],1.0843876852770615,0.09,33.33135467044946,[1.72424669],1.001,1.7994446739699542e-05,tensor(1.9668),"[np.float64(0.5600460503401408), np.float64(9.162819054286777), np.float64(0.012820003236753759), np.float64(2.4581103069105885)]",1.0
34,34,-28.010034933422347,-4.700792078479569,[0.09],1.092127905632956,0.09,33.28692721395118,[1.72424669],1.001,1.1091042311713818e-06,tensor(1.9722),"[np.float64(0.5598726746746887), np.float64(9.162957157965511), np.float64(0.013195190233082636), np.float64(2.4579567726898084)]",1.0
35,35,-28.13635342654418,-4.7074969529860615,[0.095],1.1007150008636217,0.095,33.24265139188785,[1.72424669],1.001,-2.142113213245375e-05,tensor(-4.3333),"[np.float64(0.5596998169512771), np.float64(9.163094954879053), np.float64(0.01356838475271762), np.float64(2.4578036046353438)]",1.0
36,36,-28.261674037464747,-4.7141041763301805,[0.095],1.1094746692579542,0.095,33.19854595178127,[1.72424669],1.001,-2.564275815562642e-05,tensor(-4.3467),"[np.float64(0.5595274998483192), np.float64(9.163232368173034), np.float64(0.013939373567776693), np.float64(2.457650880847156)]",1.0
37,37,-28.38665767098993,-4.720684400825504,[0.095],1.1181857599492009,0.095,33.15459888699364,[1.72424669],1.001,-1.4024508353297728e-05,tensor(-4.3601),"[np.float64(0.5593556725377837), np.float64(9.163369440436213), np.float64(0.014308216966811798), np.float64(2.4574985669577063)]",1.0
38,38,-28.51125099805639,-4.727240536136611,[0.095],1.1268789211396768,0.095,33.11079941021945,[1.72424669],1.001,1.133752242289431e-05,tensor(1.9490),"[np.float64(0.559184289603465), np.float64(9.16350620965659), np.float64(0.01467496779548689), np.float64(2.4573466323769617)]",1.0
39,39,-28.635420143818948,-4.733775178466289,[0.095],1.1355764506221582,0.095,33.06713782510838,[1.72424669],1.001,2.7502111610326438e-05,tensor(1.9550),"[np.float64(0.5590133104906961), np.float64(9.163642709696902), np.float64(0.015039672292976), np.float64(2.457195049901991)]",1.0
40,40,-28.759273630099898,-4.7402906443008535,[0.095],1.144249701806239,0.095,33.02360541038309,[1.72424669],1.0020009999999997,3.528382074922404e-05,tensor(1.9609),"[np.float64(0.5588426990112894), np.float64(9.163778970722877), np.float64(0.015402370828250137), np.float64(2.4570437953639104)]",1.0
41,41,-33.08496692325392,-5.277094672160124,[0.07],0.7539760117761368,0.07,32.98876473411463,[1.72424669],1.0020009999999997,3.5421953255644056e-05,tensor(1.9011),"[np.float64(0.5586724228578542), np.float64(9.163915019621983), np.float64(0.015763098749778177), np.float64(2.456892847270893)]",1.0
42,42,-33.20712265709184,-5.284096348901688,[0.07],0.763158520308179,0.07,32.94570704140533,[1.72424669],1.0020009999999997,2.881759338893614e-05,tensor(1.9082),"[np.float64(0.5585031616208614), np.float64(9.164050986433734), np.float64(0.016119659434679138), np.float64(2.4567422536460977)]",1.0
43,43,-33.32909042099916,-5.291072168085406,[0.07],0.7722871158598614,0.07,32.90277189418801,[1.72424669],1.0020009999999997,1.6050338628180584e-05,tensor(1.9152),"[np.float64(0.5583348222306288), np.float64(9.16418687557805), np.float64(0.016472280553691543), np.float64(2.4565919971680468)]",1.0
44,44,-33.45085675307288,-5.298024474865545,[0.07],0.7813721391734535,0.07,32.859953409536786,[1.72424669],1.0020009999999997,-2.353158016989338e-06,tensor(-4.0115),"[np.float64(0.5581673202824781), np.float64(9.164322691444513), np.float64(0.016821173096760456), np.float64(2.4564420617264595)]",1.0
45,45,-33.57239466324157,-5.304955397240686,[0.07],0.790428966329049,0.07,32.817246086828504,[1.72424669],1.0020009999999997,-4.536861344731351e-06,tensor(-4.0260),"[np.float64(0.5580005792733979), np.float64(9.164458438317249), np.float64(0.017166532137779057), np.float64(2.4562924323683095)]",1.0
46,46,-33.693748464936824,-5.311866865039971,[0.07],0.7994443772638421,0.07,32.774644788593065,[1.72424669],1.0020009999999997,7.5806851661715274e-06,tensor(1.9361),"[np.float64(0.5578345299050623), np.float64(9.164594120317615), np.float64(0.01750853774822501), np.float64(2.456143095242494)]",1.0
47,47,-33.81489711789641,-5.318760628150639,[0.07],0.8084309175193,0.07,32.73214471785269,[1.72424669],1.0020009999999997,1.1746983077816874e-05,tensor(1.9430),"[np.float64(0.5576691094233089), np.float64(9.16472974138257), np.float64(0.0178473558606411), np.float64(2.455994037531835)]",1.0
48,48,-33.93586814519873,-5.325638272581455,[0.07],0.8173816780015314,0.07,32.68974139755961,[1.72424669],1.0020009999999997,8.660032003458367e-06,tensor(1.9498),"[np.float64(0.5575042610380473), np.float64(9.164865305234278), np.float64(0.018183139274243636), np.float64(2.455845247392983)]",1.0
49,49,-34.05524640494454,-5.33250123539816,[0.075],0.8268548633200582,0.075,32.647430649874856,[1.72424669],1.0020009999999997,-1.0462571949188893e-06,tensor(-4.1270),"[np.float64(0.5573399333736188), np.float64(9.165000815375219), np.float64(0.018516028594302042), np.float64(2.455696713889987)]",1.0
50,50,-34.172845103472376,-5.33934478864312,[0.075],0.8368257421940987,0.075,32.605276334841875,[1.72424669],1.0020009999999997,4.782740169665585e-06,tensor(1.9221),"[np.float64(0.5571763007080949), np.float64(9.165136117274262), np.float64(0.01884566918301295), np.float64(2.4555486074071546)]",1.0
51,51,-34.23146700624366,-5.342757966614429,[0.075],0.8417940321377111,0.075,32.584268353303905,[1.72424669],1.0020009999999997,4.034448975719353e-06,tensor(1.9258),"[np.float64(0.557094787956454), np.float64(9.165203674278521), np.float64(0.019008934867249857), np.float64(2.455474752689828)]",1.0
52,52,-34.289944862568724,-5.346163720425421,[0.075],0.84674652726134,0.075,32.56331983104815,[1.72424669],1.0020009999999997,-5.030382668151623e-08,tensor(-3.1301),"[np.float64(0.5570135354150173), np.float64(9.165271148806799), np.float64(0.019170762172811343), np.float64(2.4554010770261683)]",1.0
53,53,-34.348274393691185,-5.349562915639137,[0.075],0.8516913951696722,0.075,32.54242521948094,[1.72424669],1.0020009999999997,1.8078916479042978e-06,tensor(1.9332),"[np.float64(0.5569325136575507), np.float64(9.16533855113239), np.float64(0.019331270153685364), np.float64(2.455327563204322)]",1.0
54,54,-34.406484804927956,-5.352956328529971,[0.075],0.8566231265409919,0.075,32.521579526603865,[1.72424669],1.0020009999999997,5.9436844080835155e-08,tensor(1.9369),"[np.float64(0.5568516962672191), np.float64(9.165405890441882), np.float64(0.019490566942696495), np.float64(2.4552541957186405)]",1.0
55,55,-34.464556244683834,-5.356344655140638,[0.075],0.8615546317253014,0.075,32.50077826171681,[1.72424669],1.0020009999999997,-4.972880264562043e-06,tensor(-4.1832),"[np.float64(0.5567710595364085), np.float64(9.165473174948076), np.float64(0.019648750635669943), np.float64(2.455180960606422)]",1.0
56,56,-34.522553721399085,-5.359728517964482,[0.075],0.8664654518612983,0.075,32.48001738943662,[1.72424669],1.0020009999999997,-2.080886051417201e-06,tensor(-4.1911),"[np.float64(0.556690582209558), np.float64(9.165540411980858), np.float64(0.019805910158908153), np.float64(2.455107845307268)]",1.0
57,57,-34.58043427671845,-5.363108473367779,[0.075],0.8713763958648845,0.075,32.45929328013881,[1.72424669],1.0020009999999997,7.799814407489668e-06,tensor(1.9480),"[np.float64(0.5566102452283572), np.float64(9.165607608086518), np.float64(0.019962126074591365), np.float64(2.455034838522158)]",1.0
58,58,-34.63822075929619,-5.366485021941551,[0.075],0.876282399097038,0.075,32.43860267379217,[1.72424669],1.0020009999999997,1.3322002373347806e-05,tensor(1.9517),"[np.float64(0.5565300315296232), np.float64(9.165674769095833), np.float64(0.020117471353533298), np.float64(2.454961930096715)]",1.0
59,59,-34.695931358208874,-5.369858608050239,[0.075],0.8811798304959737,0.075,32.417942642817685,[1.72424669],1.0020009999999997,1.4881245117307564e-05,tensor(1.9554),"[np.float64(0.5564499258450113), np.float64(9.165741900198993), np.float64(0.020272012012413538), np.float64(2.4548891109122213)]",1.0
60,60,-34.753571439313966,-5.373229629218688,[0.075],0.8860696576058062,0.075,32.39731055834877,[1.72424669],1.0030030009999995,1.283623046319223e-05,tensor(1.9591),"[np.float64(0.5563699145215115), np.float64(9.16580900601246), np.float64(0.020425807776663415), np.float64(2.4548163727830015)]",1.0
61,61,-27.363235986948386,-4.3721685949131635,[0.095],1.1078449347416777,0.095,32.34066189410903,[1.72424669],1.0030030009999995,7.512169003516955e-06,tensor(1.9375),"[np.float64(0.5562899853635963), np.float64(9.165876090635926), np.float64(0.020578912678886174), np.float64(2.4547437083639188)]",1.0
62,62,-27.414141144314318,-4.375151045684584,[0.095],1.1127625977703115,0.095,32.31994251109916,[1.72424669],1.0030030009999995,-7.520711398098359e-07,tensor(-4.5446),"[np.float64(0.5562102381656311), np.float64(9.165942445163479), np.float64(0.02073119325286515), np.float64(2.454671819448062)]",1.0
63,63,-27.464715003693158,-4.378129983983433,[0.095],1.1176425014702325,0.095,32.299389136933456,[1.72424669],1.0030030009999995,-1.0136937845858732e-07,tensor(-4.5524),"[np.float64(0.5561306550991219), np.float64(9.166008147725359), np.float64(0.020882711841775356), np.float64(2.454600624755335)]",1.0
64,64,-27.514978684358752,-4.381105841924989,[0.095],1.122492592059459,0.095,32.27898489183459,[1.72424669],1.0030030009999995,8.382167053920376e-06,tensor(1.9476),"[np.float64(0.5560512196995328), np.float64(9.166073268836616), np.float64(0.021033525833398337), np.float64(2.454530050986668)]",1.0
65,65,-27.564987450637986,-4.384079030387894,[0.095],1.1273073688471116,0.095,32.25871452536712,[1.72424669],1.0030030009999995,1.2653375054478247e-05,tensor(1.9509),"[np.float64(0.5559719167955427), np.float64(9.166137872115774), np.float64(0.021183687819274398), np.float64(2.454460032064584)]",1.0
66,66,-27.614767221473524,-4.387049908470752,[0.095],1.1320903323759082,0.095,32.238564262244495,[1.72424669],1.0030030009999995,1.3097289939801699e-05,tensor(1.9542),"[np.float64(0.5558927324294197), np.float64(9.166202014944473), np.float64(0.02133324584992436), np.float64(2.4543905084337987)]",1.0
67,67,-27.664340876510074,-4.39001880596047,[0.095],1.1368448407390195,0.095,32.21852166452345,[1.72424669],1.0030030009999995,1.0062825251060369e-05,tensor(1.9574),"[np.float64(0.5558136537823596), np.float64(9.16626574906077), np.float64(0.021482243604973826), np.float64(2.4543214264439275)]",1.0
68,68,-27.713729112203428,-4.392986025114958,[0.095],1.1415739205536746,0.095,32.19857550513293,[1.72424669],1.0030030009999995,3.8661279902885666e-06,tensor(1.9607),"[np.float64(0.5557346691063435), np.float64(9.166329121094828), np.float64(0.02163072076630229), np.float64(2.4542527377721965)]",1.0
69,69,-27.76291525661468,-4.395951841880541,[0.095],1.1462926093143349,0.095,32.17871565486035,[1.72424669],1.0030030009999995,-5.206372628387674e-06,tensor(-4.8858),"[np.float64(0.555655767650657), np.float64(9.166392173057998), np.float64(0.021778713147563973), np.float64(2.4541843989231387)]",1.0
70,70,-27.811966265901326,-4.398916507585559,[0.095],1.1509859121799413,0.095,32.15893298154736,[1.72424669],1.0030030009999995,-4.721932595505678e-06,tensor(-4.8938),"[np.float64(0.5555769395986669), np.float64(9.166454942778927), np.float64(0.021926252888108497), np.float64(2.4541163707767186)]",1.0
71,71,-27.860700462114394,-4.401860481294549,[0.1],1.1557243655891682,0.1,32.13921925114646,[1.72424669],1.0030030009999995,4.135896844808119e-06,tensor(1.9223),"[np.float64(0.5554981759986114), np.float64(9.166517464310743), np.float64(0.022073368950299283), np.float64(2.454048618140366)]",1.0
72,72,-27.909124672370375,-4.404786876853822,[0.1],1.1604987822441384,0.1,32.11958215329937,[1.72424669],1.0030030009999995,8.816156537068028e-06,tensor(1.9255),"[np.float64(0.5554194889869004), np.float64(9.16657972163793), np.float64(0.0222199580906704), np.float64(2.4539811520200576)]",1.0
73,73,-27.9532665844309,-4.4078709143368595,[0.1],1.1652543272497435,0.1,32.100013441171996,[1.72424669],1.0030030009999995,9.702566937896536e-06,tensor(1.9287),"[np.float64(0.5553408688907412), np.float64(9.16664174718498), np.float64(0.022366056382294722), np.float64(2.4539139395521894)]",1.0
74,74,-27.995184522673682,-4.410997080784339,[0.1],1.1699465185103117,0.1,32.080715186313356,[1.72424669],1.0030030009999995,7.142645451572217e-06,tensor(1.9318),"[np.float64(0.5552629014635545), np.float64(9.166703141928068), np.float64(0.02251047191959597), np.float64(2.4538474154321084)]",1.0
75,75,-28.03668877804681,-4.4140996969808155,[0.1],1.1745818701771225,0.1,32.06166000495055,[1.72424669],1.0030030009999995,1.4511463551606983e-06,tensor(1.9349),"[np.float64(0.5551855202736887), np.float64(9.166763974042304), np.float64(0.022653359627630806), np.float64(2.4537815068575433)]",1.0
76,76,-28.077769831782255,-4.4171812916777435,[0.1],1.1791837481253302,0.1,32.04282312911759,[1.72424669],1.0030030009999995,-7.086876340120512e-06,tensor(-5.2810),"[np.float64(0.5551086651661747), np.float64(9.166824305115524), np.float64(0.022794859988559426), np.float64(2.4537161480863205)]",1.0
77,77,-28.118553047258903,-4.420244056692055,[0.1],1.1837270423801942,0.1,32.02418216445433,[1.72424669],1.0030030009999995,-5.525607564311531e-06,tensor(-5.2893),"[np.float64(0.5550322816933785), np.float64(9.166884190758747), np.float64(0.02293510022523125), np.float64(2.4536512797820063)]",1.0
78,78,-28.159041410549353,-4.423290045956848,[0.1],1.1882271750054123,0.1,32.005716861980574,[1.72424669],1.0030030009999995,4.8552306365840685e-06,tensor(1.9440),"[np.float64(0.5549563205695469), np.float64(9.166943681186664), np.float64(0.023074195457692792), np.float64(2.4535868483923258)]",1.0
79,79,-28.199223060527153,-4.426321081435171,[0.1],1.1927029571190968,0.1,31.987408918749235,[1.72424669],1.0030030009999995,1.0913486896876867e-05,tensor(1.9470),"[np.float64(0.5548807372019573), np.float64(9.16700282171952), np.float64(0.023212249804697528), np.float64(2.4535228056039893)]",1.0
80,80,-28.23916480905986,-4.4293388290844735,[0.1],1.1971448103189655,0.1,31.969241797399437,[1.72424669],1.0040060040009995,1.3049484805997222e-05,tensor(1.9500),"[np.float64(0.5548054912664702), np.float64(9.167061653235775), np.float64(0.02334935733235132), np.float64(2.4534591078554366)]",1.0
81,81,-32.25879501159265,-4.994135079691412,[0.095],1.0267284169488384,0.095,31.985523355323366,[1.72424669],1.0040060040009995,1.162555926345449e-05,tensor(1.8826),"[np.float64(0.5547305462990186), np.float64(9.167120212604209), np.float64(0.023485602872522552), np.float64(2.4533957158852)]",1.0
82,82,-32.29539201243313,-4.997060566660239,[0.095],1.0310038751032573,0.095,31.967859012929143,[1.72424669],1.0040060040009995,7.090012682543689e-06,tensor(1.8856),"[np.float64(0.5546564852810149), np.float64(9.167178357366163), np.float64(0.02361981089046789), np.float64(2.4533328473091447)]",1.0
83,83,-32.331637747935446,-4.999966144034559,[0.095],1.0352408817090826,0.095,31.950366156387325,[1.72424669],1.0040060040009995,-2.7288051342244106e-07,tensor(-4.7903),"[np.float64(0.5545832131660172), np.float64(9.16723613570578), np.float64(0.02375217554866153), np.float64(2.453270444524482)]",1.0
84,84,-32.367553065787625,-5.002854138910698,[0.095],1.039449734146885,0.095,31.93302606078315,[1.72424669],1.0040060040009995,1.38018866610911e-06,tensor(1.8914),"[np.float64(0.5545106442418927), np.float64(9.167293591061272), np.float64(0.023882872766862226), np.float64(2.453208455544687)]",1.0
85,85,-32.40318764403007,-5.005726646911838,[0.095],1.043628531604977,0.095,31.91582183820878,[1.72424669],1.0040060040009995,-3.793491497972797e-07,tensor(-4.8049),"[np.float64(0.5544387012360279), np.float64(9.167350762574706), np.float64(0.024012061913488023), np.float64(2.4531468334707127)]",1.0
86,86,-32.43855919759461,-5.008585554013247,[0.095],1.0477853326610782,0.095,31.898738260079465,[1.72424669],1.0040060040009995,6.230971146732157e-06,tensor(1.8971),"[np.float64(0.554367314498419), np.float64(9.167407685506818), np.float64(0.02413988735416898), np.float64(2.453085535998369)]",1.0
87,87,-32.47371105517959,-5.01143255689526,[0.095],1.0519175218435168,0.095,31.8817615989808,[1.72424669],1.0040060040009995,8.961107400489866e-06,tensor(1.8999),"[np.float64(0.5542964212702542), np.float64(9.167464391605195), np.float64(0.024266479795948592), np.float64(2.4530245249902007)]",1.0
88,88,-32.508669972520316,-5.014269181333413,[0.095],1.0560271766836922,0.095,31.864879483396702,[1.72424669],1.0040060040009995,8.170676495958345e-06,tensor(1.9027),"[np.float64(0.5542259650156863), np.float64(9.167520909444779), np.float64(0.024391957594549377), np.float64(2.4529637660708783)]",1.0
89,89,-32.543457765742424,-5.0170967993812186,[0.095],1.060116984319085,0.095,31.848080767573016,[1.72424669],1.0040060040009995,4.185016476884129e-06,tensor(1.9056),"[np.float64(0.5541558948163806), np.float64(9.167577264735355), np.float64(0.024516427774873423), np.float64(2.452903228276739)]",1.0
90,90,-32.57807518393645,-5.019916643660536,[0.095],1.0641961218396436,0.095,31.83135541298455,[1.72424669],1.0040060040009995,-2.7015654731406135e-06,tensor(-5.2131),"[np.float64(0.5540861648326048), np.float64(9.167633480594066), np.float64(0.02463998722311954), np.float64(2.4528428837203684)]",1.0
91,91,-32.61257300025917,-5.022729821414717,[0.095],1.0682548899777404,0.095,31.814694383611467,[1.72424669],1.0040060040009995,5.9139819320055334e-08,tensor(1.9111),"[np.float64(0.5540167338125007), np.float64(9.167689577793482), np.float64(0.024762723502564834), np.float64(2.452782707307858)]",1.0
92,92,-32.64693123989085,-5.02553732667489,[0.095],1.0723080622670327,0.095,31.798089547049226,[1.72424669],1.0040060040009995,-7.143953652086784e-07,tensor(-4.8548),"[np.float64(0.5539475646411606), np.float64(9.167745574993905), np.float64(0.024884715765738273), np.float64(2.4527226764651306)]",1.0
93,93,-32.68117515823285,-5.028340051117087,[0.095],1.0763534388885934,0.095,31.781533589327683,[1.72424669],1.0040060040009995,6.812844867324932e-06,tensor(1.9167),"[np.float64(0.5538786239475013), np.float64(9.167801488939714), np.float64(0.025006035539620504), np.float64(2.4526627708988893)]",1.0
94,94,-32.71532699727075,-5.031138794300177,[0.095],1.0803892189132167,0.095,31.765019935274246,[1.72424669],1.0040060040009995,1.0354832326977232e-05,tensor(1.9195),"[np.float64(0.5538098817380841), np.float64(9.16785733464719), np.float64(0.025126747419724163), np.float64(2.452602972379593)]",1.0
