,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.4772969235688675,-6.694127873382224,-0.09691204340854842,[0.02],0.050714790935741404,0.79,0.02,1.0
1,"(100,)",-4.972674563759714,-7.233693246385737,-0.13654649991490686,[0.06],0.34362788665758137,0.71,0.06,1.0
2,"(200,)",-5.059504720167414,-7.341562018994649,-0.1442470082944194,[0.095],0.5000473815215574,0.695,0.095,1.0
3,"(300,)",-5.082442343976436,-7.370717852011886,-0.14642971318937992,[0.1],0.5547441514503799,0.69,0.1,1.0
4,"(400,)",-5.088131888306728,-7.377382927456251,-0.14700527260992224,[0.1],0.5689871417970079,0.69,0.1,1.0
5,"(500,)",-5.089662596187511,-7.3793821435897815,-0.14713588217089058,[0.1],0.5725749627496552,0.69,0.1,1.0
