,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.477382438445484,-6.733763313818469,-0.09966058874197192,[0.075],0.675269501726767,0.765,0.075,1.0
1,"(100,)",-4.92240821239289,-7.285027907748461,0.0,[0.11],1.3549492181723741,0.665,0.11,1.0
2,"(200,)",-5.02855177628461,-7.412194261702222,-0.16856918446395852,[0.12],1.4912980430356113,0.645,0.12,1.0
3,"(300,)",-5.057330529916676,-7.443517540863693,-0.1694466600821407,[0.12],1.5287504201292894,0.635,0.12,1.0
4,"(400,)",-5.064400715187916,-7.451617504810486,-0.16955320319289946,[0.12],1.5365732978905797,0.63,0.12,1.0
5,"(500,)",-5.066475296572523,-7.453835322907979,-0.16960576228442648,[0.125],1.5391302785958205,0.63,0.125,1.0
