seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
90,0.0001,90,0.2,1,1,-415.36757876207923,1.0,-415.36681355738267,1.0,0.007510988,0.0,0.0,-424.86834193174525,-424.49131156872744,-424.4918162087002,-415.36451798945996,-415.3639095873643
90,0.0031622776601683794,90,0.2,1,1,-415.29150380480485,1.0,-415.2914882902146,1.0,0.007510988,0.0,0.0,-424.77764983470774,-424.4021729536194,-424.40218752655164,-415.29143675451166,-415.29142326546986
90,0.1,90,0.2,1,1,-413.007713012669,0.99,-413.0077123754843,0.988,0.007510988,0.0,0.0,-421.9097105393653,-421.58335924636754,-421.58335999351027,-413.0077102172972,-413.00770965487055
90,0.105,90,0.2,1,1,-412.8897969970528,0.99,-412.8897967058781,0.986,0.007510988,0.0,0.0,-421.76163097484374,-421.43781616014496,-421.43781663296113,-412.88979571870897,-412.889795461458
90,0.20473684210526316,90,0.2,1,1,-410.53771900504154,0.975,-410.5377189347727,0.95,0.007510988,0.0,0.0,-418.8078315425894,-418.5346130940594,-418.5346135228225,-410.53771869438435,-410.5377186317668
90,0.30447368421052634,90,0.2,1,1,-408.18564259654585,0.885,-408.1856424546102,0.898,0.007510988,0.0,0.0,-415.8540322523222,-415.63141006336195,-415.6314103840451,-408.1856419672877,-408.1856418404081
90,0.40421052631578946,90,0.2,1,1,-405.83356513501684,0.785,-405.83356511074703,0.79,0.007510988,0.0,0.0,-412.9002326695223,-412.7282068634044,-412.72820727711155,-405.83356502845305,-405.83356500699404
90,0.5039473684210527,90,0.2,1,1,-403.481488456692,0.67,-403.4814884065907,0.67,0.007510988,0.0,0.0,-409.9464334771572,-409.8250039701846,-409.82500419468784,-403.48148823394865,-403.48148818900086
90,0.6036842105263158,90,0.2,1,1,-401.1294115734728,0.535,-401.12941153778104,0.568,0.007510988,0.0,0.0,-406.9926340315066,-406.9218008052583,-406.92180110151764,-401.1294114136134,-401.1294113813128
90,0.703421052631579,90,0.2,1,1,-398.7773346645973,0.45,-398.77733465123043,0.456,0.007510988,0.0,0.002,-404.03883455257625,-404.01859763570394,-404.01859802654684,-398.7773346037817,-398.77733459145975
90,0.8031578947368422,90,0.2,1,1,-396.425257869098,0.34,-396.42525785362596,0.364,0.007510988,0.0,0.002,-401.0850351510757,-401.11539457115623,-401.1153949648277,-396.42525779839326,-396.4252577840552
90,0.9028947368421053,90,0.2,1,1,-394.07318116531627,0.27,-394.07318112831837,0.304,0.007510988,0.0,0.008,-398.1312358666305,-398.2121915884976,-398.2121918752199,-394.07318099565157,-394.0731809612243
90,1.0026315789473685,90,0.2,1,1,-391.72110426320955,0.215,-391.721104240234,0.238,0.007510988,0.0,0.01,-395.1774363210797,-395.3089883722879,-395.3089887752731,-391.72110415639537,-391.7211041346602
90,1.1023684210526317,90,0.2,1,1,-389.36902739464625,0.16,-389.36902738743964,0.2,0.007510988,0.005,0.02,-392.22363708432056,-392.40578548035654,-392.4057857160618,-389.36902736010404,-389.36902735303875
90,1.2021052631578948,90,0.2,1,1,-387.01695082066976,0.125,-387.01695071342283,0.162,0.007510988,0.01,0.026,-389.26983762931343,-389.50258228731576,-389.50258261600044,-387.016950334925,-387.01695023657805
90,1.301842105263158,90,0.2,1,1,-384.1812584920634,0.12,-384.54990657307985,0.122,0.007510988,0.03,0.04,-386.31603831374275,-386.59937935976325,-386.59937957684673,-384.1812583692174,-384.23392247752395
90,1.401578947368421,90,0.2,1,1,-380.5816022523651,0.1,-381.48730420360454,0.076,0.007510988,0.035,0.048,-383.36223881633737,-383.696176172287,-383.6961764816803,-380.5816020802883,-380.7109882167969
90,1.5013157894736844,90,0.2,1,1,-376.9819459970446,0.085,-378.4247018167848,0.06,0.007510988,0.045,0.06,-380.4084395675566,-380.7929732257001,-380.792973419699,-376.9819459785621,-377.1880539590883
90,1.6010526315789475,90,0.2,1,1,-373.38228970688886,0.065,-375.21615690229225,0.046,0.007510988,0.095,0.076,-377.4546398639016,-377.88976987794786,-377.88977029620753,-373.38228954825917,-373.6442707191856
90,1.7007894736842106,90,0.2,1,1,-369.7826334857273,0.065,-371.7989538653426,0.034,0.007510988,0.105,0.088,-374.5008405765457,-374.9865669123465,-374.98656722876154,-369.7826333635187,-370.07067924057304
90,1.8005263157894738,90,0.2,1,1,-366.18297724269013,0.06,-368.3817509697917,0.03,0.007510988,0.14,0.112,-371.54704120594806,-372.0833638592536,-372.0833641544711,-366.1829771142143,-366.4970877608311
90,1.9002631578947369,90,0.2,1,1,-362.5833211146477,0.05,-364.96454824656047,0.024,0.007510988,0.15,0.14,-368.59324186795726,-369.18016079275486,-369.18016108425303,-362.5833210987992,-362.92349641731965
90,2.0,90,0.2,1,1,-358.9836648945197,0.04,-361.5473453581264,0.014,0.007510988,0.18,0.16,-365.63944257850477,-366.2769578290059,-366.2769580391598,-358.98366487933265,-359.34990495887325
90,2.05,90,0.2,1,1,-357.1790878979821,0.03,-359.8342357320598,0.012,0.007510988,0.205,0.17,-364.1586460245888,-364.82152616636097,-364.8215264162774,-357.1790878832383,-357.558394729582
90,2.1555555555555554,90,0.2,1,1,-353.3694253504591,0.03,-356.2176709727022,0.006,0.007510988,0.225,0.202,-361.0325200886329,-361.7489483940864,-361.7489485606666,-353.36942533678183,-353.776317580523
