seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
40,0.0001,40,0.35,0.75,1,-0.849102531008682,0.93,-0.8887141729939677,0.972,0.000380809
40,0.00021544346900318845,40,0.35,0.75,1,-0.8491025310859425,0.93,-0.8887141729416604,0.972,0.000380809
40,0.00046415888336127773,40,0.35,0.75,1,-0.8491025310158942,0.93,-0.888714172984085,0.972,0.000380809
40,0.001,40,0.35,0.75,1,-0.8491025309994771,0.93,-0.8887141729673911,0.972,0.000380809
40,0.002154434690031882,40,0.35,0.75,1,-0.8491025310196114,0.93,-0.8887141729600786,0.972,0.000380809
40,0.004641588833612777,40,0.35,0.75,1,-0.8491025310191915,0.93,-0.8887141729663163,0.972,0.000380809
40,0.01,40,0.35,0.75,1,-0.8491025310469467,0.93,-0.8887141729838913,0.968,0.000380809
40,0.021544346900318822,40,0.35,0.75,1,-0.8491025310331232,0.92,-0.888714173002611,0.968,0.000380809
40,0.046415888336127774,40,0.35,0.75,1,-0.8491025310320738,0.92,-0.8887141729670527,0.952,0.000380809
40,0.1,40,0.35,0.75,1,-0.85291752600911,0.89,-0.888734053699322,0.94,0.000380809
40,0.11,40,0.35,0.75,1,-0.8529175259495342,0.89,-0.8887340537203285,0.924,0.000380809
40,0.14708333333333334,40,0.35,0.75,1,-0.8529175259667222,0.87,-0.8887340536997429,0.912,0.000380809
40,0.18416666666666667,40,0.35,0.75,1,-0.8529175259614524,0.84,-0.8887340536970416,0.908,0.000380809
40,0.22125,40,0.35,0.75,1,-0.8529175259355674,0.8,-0.8887340536999012,0.888,0.000380809
40,0.25833333333333336,40,0.35,0.75,1,-0.8529175259502618,0.77,-0.8887340537080611,0.864,0.000380809
40,0.29541666666666666,40,0.35,0.75,1,-0.8523548568068152,0.75,-0.8886920611506418,0.812,0.000380809
40,0.3325,40,0.35,0.75,1,-0.8510811796336771,0.73,-0.888597005278202,0.776,0.000380809
40,0.3695833333333333,40,0.35,0.75,1,-0.850310863998797,0.71,-0.8885395158139453,0.752,0.000380809
40,0.4066666666666667,40,0.35,0.75,1,-0.849780822163162,0.69,-0.888499958255148,0.708,0.000380809
40,0.44375000000000003,40,0.35,0.75,1,-0.8493881841398132,0.65,-0.8884706552734238,0.652,0.000380809
40,0.48083333333333333,40,0.35,0.75,1,-0.8490828193929784,0.64,-0.8884478656026782,0.596,0.000380809
40,0.5179166666666667,40,0.35,0.75,1,-0.8488370976309249,0.6,-0.8884295271314546,0.556,0.000380809
40,0.555,40,0.35,0.75,1,-0.8395136176251395,0.57,-0.8788231003969046,0.516,0.000380809
40,0.5920833333333334,40,0.35,0.75,1,-0.852220453937965,0.49,-0.8761670579619139,0.484,0.000380809
40,0.6291666666666667,40,0.35,0.75,1,-0.86046594903721,0.46,-0.8763114487325606,0.456,0.000380809
40,0.66625,40,0.35,0.75,1,-0.8657691692789423,0.41,-0.8764024854183621,0.432,0.000380809
40,0.7033333333333334,40,0.35,0.75,1,-0.8695476763439146,0.38,-0.8764661824326755,0.396,0.000380809
40,0.7404166666666667,40,0.35,0.75,1,-0.8724154284888402,0.33,-0.8765137448411677,0.348,0.000380809
40,0.7775000000000001,40,0.35,0.75,1,-0.8734170315457725,0.28,-0.8765273687387478,0.316,0.000380809
40,0.8145833333333333,40,0.35,0.75,1,-0.8733384606137653,0.25,-0.8765215048941359,0.28,0.000380809
40,0.8516666666666667,40,0.35,0.75,1,-0.8732674993458042,0.23,-0.8765162089579037,0.252,0.000380809
40,0.88875,40,0.35,0.75,1,-0.8732031382554615,0.19,-0.8765114056640213,0.212,0.000380809
40,0.9258333333333334,40,0.35,0.75,1,-0.8731443659303189,0.16,-0.8765070193802628,0.176,0.000380809
