seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
0,0.5,0,0.33,1,1,-0.9204452617610337,0.915,-0.9242429118255261,0.895,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.5423728813559322,0,0.33,1,1,-0.9201349205590662,0.91,-0.9239522633155944,0.894,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.5847457627118644,0,0.33,1,1,-0.9199257319776203,0.905,-0.9237616816402496,0.893,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.6271186440677966,0,0.33,1,1,-0.9197836586659346,0.895,-0.9236316466572976,0.883,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.6694915254237288,0,0.33,1,1,-0.9196384613039433,0.8875,-0.923485803132741,0.875,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.711864406779661,0,0.33,1,1,-0.9194906729298481,0.8775,-0.9233376950104121,0.866,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.7542372881355932,0,0.33,1,1,-0.919365295753077,0.86,-0.9232111387407245,0.856,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.7966101694915254,0,0.33,1,1,-0.9192405915920864,0.835,-0.9230683196037771,0.837,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.8389830508474576,0,0.33,1,1,-0.9190735458016692,0.795,-0.9228682577942966,0.816,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.8813559322033898,0,0.33,1,1,-0.9189260066299849,0.7625,-0.9226935539886384,0.78,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.923728813559322,0,0.33,1,1,-0.9187992195270088,0.7,-0.9225443839671739,0.698,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.9661016949152542,0,0.33,1,1,-0.9186837860163604,0.455,-0.9224161278734448,0.488,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.0084745762711864,0,0.33,1,1,-0.9185788808199709,0.305,-0.9223019684422807,0.292,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.0508474576271185,0,0.33,1,1,-0.9184817717021677,0.21,-0.92219834390813,0.189,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.0932203389830508,0,0.33,1,1,-0.9183921177887763,0.155,-0.9220903327479422,0.143,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.1355932203389831,0,0.33,1,1,-0.9183103403323054,0.1525,-0.9219901634873175,0.122,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.1779661016949152,0,0.33,1,1,-0.9182343490815653,0.14,-0.9218937170669885,0.11,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.2203389830508473,0,0.33,1,1,-0.9181478648030306,0.13,-0.9218009351211208,0.1,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.2627118644067796,0,0.33,1,1,-0.9180015805731269,0.1125,-0.9216624734032641,0.084,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.305084745762712,0,0.33,1,1,-0.9178370389534013,0.1075,-0.9215025812601227,0.078,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.347457627118644,0,0.33,1,1,-0.9175671834783645,0.0925,-0.9212353971118566,0.069,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.3898305084745761,0,0.33,1,1,-0.917218604383822,0.09,-0.9208864597050768,0.064,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.4322033898305084,0,0.33,1,1,-0.9168052583358984,0.0825,-0.92051756096088,0.057,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.4745762711864407,0,0.33,1,1,-0.9162611720502984,0.0675,-0.9199521647731915,0.054,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.5169491525423728,0,0.33,1,1,-0.915646324245912,0.06,-0.919328325234264,0.048,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.559322033898305,0,0.33,1,1,-0.9150373745770647,0.055,-0.9186625502985108,0.044,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.6016949152542372,0,0.33,1,1,-0.9144465147606473,0.055,-0.917969356415043,0.041,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.6440677966101696,0,0.33,1,1,-0.9138488882944114,0.055,-0.9172772244212907,0.037,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.6864406779661016,0,0.33,1,1,-0.9132874313472752,0.055,-0.9165940570989152,0.029,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.7288135593220337,0,0.33,1,1,-0.912726785137449,0.0525,-0.9158741424370604,0.028,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.771186440677966,0,0.33,1,1,-0.9121383851946083,0.0525,-0.9151039517606727,0.026,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.8135593220338984,0,0.33,1,1,-0.9113890760336247,0.0475,-0.9141836525760069,0.025,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.8559322033898304,0,0.33,1,1,-0.9104248095905484,0.0425,-0.9131414851994365,0.024,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.8983050847457625,0,0.33,1,1,-0.9094530622880722,0.0375,-0.9120909982472194,0.023,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.9406779661016949,0,0.33,1,1,-0.9082221890144297,0.0375,-0.9108358615320442,0.022,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
