seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
60,0.0001,60,0.1,1,1.5,-420.5823844656493,1.0,-420.5821072405375,1.0,0.008032583,0.0,0.0,-429.22151057101934,-428.85409953159973,-428.8536429352913,-420.5802986524205,-420.58026356970026
60,0.0031622776601683794,60,0.1,1,1.5,-420.53352966293227,1.0,-420.5335224060468,1.0,0.008032583,0.0,0.0,-429.16359689045623,-428.7967280879755,-428.7967232801714,-420.5334790234423,-420.5334782912901
60,0.1,60,0.1,1,1.5,-419.03793882581374,0.995,-419.03793795881893,0.992,0.008032583,0.0,0.0,-427.3321826089453,-426.9824633087473,-426.98246346092725,-419.0379326981716,-419.03793260832583
60,0.11,60,0.1,1,1.5,-418.8834964670784,0.995,-418.8834962443482,0.99,0.008032583,0.0,0.0,-427.14306064981326,-426.79511231577084,-426.79511250691087,-418.88349488947205,-418.8834948658322
60,0.2094736842105263,60,0.1,1,1.5,-417.34723045310034,0.98,-417.3472303225026,0.946,0.008032583,0.0,0.0,-425.2617944677672,-424.93146241555525,-424.9314626702555,-417.34722952761865,-417.3472295138937
60,0.30894736842105264,60,0.1,1,1.5,-415.8109647265851,0.87,-415.81096465016117,0.882,0.008032583,0.0,0.0,-423.3805286980432,-423.06781307148236,-423.0678132247506,-415.81096418264514,-415.81096417461237
60,0.4084210526315789,60,0.1,1,1.5,-414.27469906198814,0.765,-414.2746990420044,0.796,0.008032583,0.0,0.0,-421.49926258727993,-421.20416328830015,-421.20416348246476,-414.27469891994394,-414.27469891786296
60,0.5078947368421053,60,0.1,1,1.5,-412.542951387782,0.645,-412.73843298412567,0.684,0.008032583,0.0,0.0,-419.6179966368851,-419.3405136741814,-419.3405138200978,-412.54295125918475,-412.59481368054327
60,0.6073684210526316,60,0.1,1,1.5,-409.70525230685496,0.555,-411.20216793709665,0.59,0.008032583,0.0,0.002,-417.73673043360816,-417.4768638560612,-417.47686411664796,-409.7052522174295,-410.1023931008648
60,0.7068421052631578,60,0.1,1,1.5,-406.86755327151775,0.455,-409.6659019541198,0.512,0.008032583,0.0,0.01,-415.85546438639494,-415.61321419270854,-415.6132144110117,-406.8675531416728,-407.60997214657567
60,0.8063157894736842,60,0.1,1,1.5,-404.02985435133905,0.355,-407.1359312585562,0.41,0.008032583,0.0,0.014,-413.9741983929949,-413.7495645061353,-413.7495647433081,-404.0298538236194,-404.8539151081423
