,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.8544097537700567,-0.9565102420026964,-0.7717108078102908,[0.272],1.0774734062045097,0.0,0.272,"(0,)",-0.8495446574132524,[0.28],0.8187840571359651,0.28
1,0.5423728813559322,-0.8511633442531107,-0.9436087758815063,-0.7698608459485767,[0.256],0.9729560794799622,0.0,0.256,"(0,)",-0.844115009250343,[0.28],0.7264469707719264,0.28
2,0.5847457627118644,-0.8486715534543214,-0.9391177423490885,-0.7678618148250258,[0.248],0.8867321874363501,0.0,0.248,"(0,)",-0.8399481083989951,[0.25],0.6468407039563876,0.25
3,0.6271186440677966,-0.8465757616918492,-0.9354961951598169,-0.7673965322503866,[0.236],0.8083999399777151,0.0,0.236,"(0,)",-0.8367424151870582,[0.24],0.5696431130669258,0.24
4,0.6694915254237288,-0.8448117426793842,-0.9305153665590968,-0.7681476591197065,[0.224],0.7373217210994993,0.0,0.224,"(0,)",-0.8342016040842318,[0.22],0.4962668320767375,0.22
5,0.711864406779661,-0.8431301157126674,-0.9289055800771435,-0.770231062846753,[0.204],0.6745371082020827,0.0,0.204,"(0,)",-0.8318630889016755,[0.22],0.43535875174042477,0.22
6,0.7542372881355932,-0.8413079279681966,-0.9247542294033894,-0.7671381419153507,[0.192],0.6206172608994838,0.0,0.192,"(0,)",-0.8294663716966807,[0.22],0.38099941886103295,0.22
7,0.7966101694915254,-0.8397524449769256,-0.9228827005762728,-0.7676210347974335,[0.176],0.5726347953357056,0.0,0.176,"(0,)",-0.8274207089528764,[0.2],0.3325716064782819,0.2
8,0.8389830508474576,-0.8384056949164144,-0.9201132100903802,-0.7657461834752258,[0.168],0.5289487160644836,0.0,0.168,"(0,)",-0.8256496390349412,[0.18],0.28936774044341507,0.18
9,0.8813559322033898,-0.8371127524233746,-0.9174908972854839,-0.765295681572769,[0.156],0.487919593936639,0.0,0.156,"(0,)",-0.8237776257605818,[0.15],0.24982840664517503,0.15
10,0.923728813559322,-0.835831748410884,-0.9158598480087721,-0.7638015103420859,[0.148],0.44891479861249467,0.0,0.148,"(0,)",-0.821709092428477,[0.12],0.22001329065320518,0.12
11,0.9661016949152542,-0.8346395075431858,-0.9143628120450394,-0.7648434150592488,[0.144],0.41329513118468414,0.0,0.144,"(0,)",-0.8198243302191099,[0.12],0.193939459170278,0.12
12,1.0084745762711864,-0.8330589946391995,-0.9129504657433236,-0.7644851377936116,[0.132],0.37956522868440423,0.0,0.132,"(0,)",-0.8175631121738127,[0.09],0.17200280070462715,0.09
13,1.0508474576271185,-0.8315532152915227,-0.9130718370158546,-0.7638449625001745,[0.124],0.3491999656391912,0.0,0.124,"(0,)",-0.815397606826067,[0.09],0.15459948130955337,0.09
14,1.0932203389830508,-0.8302078773954674,-0.9103700135968952,-0.7636738213637044,[0.108],0.3229061398025103,0.0,0.108,"(0,)",-0.8134628654075488,[0.09],0.13745744772119145,0.09
15,1.1355932203389831,-0.8289961571225127,-0.9091837913663086,-0.7641640160396768,[0.088],0.30179379571413917,0.0,0.088,"(0,)",-0.811720303406281,[0.08],0.12088406976047417,0.08
16,1.1779661016949152,-0.8278994046730626,-0.9085673220628516,-0.762772770498513,[0.08],0.2838447595203713,0.0,0.08,"(0,)",-0.8101430006928958,[0.08],0.10612387691081572,0.08
17,1.2203389830508473,-0.8268988853733646,-0.904762450919296,-0.7583123531474376,[0.08],0.26653923759924847,0.0,0.08,"(0,)",-0.808704232867099,[0.07],0.09218330870291559,0.07
18,1.2627118644067796,-0.825983609254452,-0.9005183226722171,-0.756662508095594,[0.076],0.25012533391420744,0.0,0.076,"(0,)",-0.80738798588906,[0.05],0.08385433440623977,0.05
19,1.305084745762712,-0.8251420204629853,-0.8983291937834768,-0.7583742802996143,[0.068],0.23568004988103736,0.0,0.068,"(0,)",-0.8061777166785202,[0.05],0.07676051824402624,0.05
20,1.347457627118644,-0.8241457817949156,-0.8989783422526889,-0.7574073576222343,[0.064],0.22143203076349516,0.0,0.064,"(0,)",-0.8048076707526003,[0.05],0.06965213861567432,0.05
21,1.3898305084745761,-0.8232086436097443,-0.8993718194275896,-0.7561979798840585,[0.06],0.20784883928880787,0.0,0.06,"(0,)",-0.8035228220829955,[0.05],0.06247386504357353,0.05
22,1.4322033898305084,-0.8223400570281263,-0.8966070653621183,-0.7545192365714959,[0.06],0.19506965990277703,0.0,0.06,"(0,)",-0.8023320125530958,[0.05],0.055230409199277054,0.05
23,1.4745762711864407,-0.8215328041299409,-0.8938974316061956,-0.752959126872565,[0.056],0.1827776765565069,0.0,0.056,"(0,)",-0.8012254822041919,[0.05],0.04792759850172916,0.05
24,1.5169491525423728,-0.8204919800585382,-0.8920720849043209,-0.7512029345012053,[0.056],0.17067825984624113,0.0,0.056,"(0,)",-0.799982642182128,[0.03],0.04160031369483823,0.03
25,1.559322033898305,-0.819336784662265,-0.8907583557239912,-0.7496927874037439,[0.052],0.15859099621625267,0.0,0.052,"(0,)",-0.7985327679948226,[0.03],0.03708259337891274,0.03
26,1.6016949152542372,-0.8182554411056017,-0.8896668129647036,-0.7490142563465595,[0.052],0.14746195938903034,0.0,0.052,"(0,)",-0.797173434259606,[0.03],0.03254401378968522,0.03
27,1.6440677966101696,-0.8172446203797115,-0.8894415083446708,-0.7485537522510116,[0.048],0.13680842408759133,0.0,0.048,"(0,)",-0.7959028855926242,[0.02],0.02817934888464256,0.02
