seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
80,1.0,80,0.2,0.5,1,-333.0731112000352,0.27,-330.3209375629468,0.204
80,1.0612244897959184,80,0.2,0.5,1,-327.60355984842477,0.23,-324.76355891767935,0.14
80,1.1224489795918366,80,0.2,0.5,1,-322.13400849230527,0.19,-319.2061802686934,0.112
80,1.183673469387755,80,0.2,0.5,1,-316.66445710711764,0.16,-313.64880159236213,0.1
80,1.2448979591836735,80,0.2,0.5,1,-311.1949057497411,0.14,-308.0914229481931,0.08
80,1.306122448979592,80,0.2,0.5,1,-305.7253543793595,0.12,-302.5340442868483,0.064
80,1.3673469387755102,80,0.2,0.5,1,-300.2558030002702,0.1,-296.9766656195031,0.06
80,1.4285714285714286,80,0.2,0.5,1,-294.7862516293682,0.1,-291.41928695807644,0.052
80,1.489795918367347,80,0.2,0.5,1,-289.3167002619118,0.1,-285.86190829926636,0.04
80,1.5510204081632653,80,0.2,0.5,1,-283.84714889632073,0.08,-280.3045296404469,0.04
80,1.6122448979591837,80,0.2,0.5,1,-278.3775975202991,0.08,-274.74715097782706,0.04
80,1.6734693877551021,80,0.2,0.5,1,-272.9080461567191,0.08,-269.1897723217879,0.028
80,1.7346938775510203,80,0.2,0.5,1,-267.4384947802388,0.07,-263.6323936545829,0.028
80,1.7959183673469388,80,0.2,0.5,1,-261.9689434118819,0.07,-258.0750149955349,0.028
80,1.8571428571428572,80,0.2,0.5,1,-256.49939204229526,0.07,-252.5176363375839,0.028
80,1.9183673469387754,80,0.2,0.5,1,-251.02984067393066,0.06,-246.96025767562236,0.028
80,1.9795918367346939,80,0.2,0.5,1,-245.56028929551474,0.06,-241.4028790087181,0.024
80,2.0408163265306123,80,0.2,0.5,1,-240.09073792022653,0.05,-235.84550034299858,0.024
80,2.1020408163265305,80,0.2,0.5,1,-234.62118654786266,0.04,-230.28812168091295,0.024
80,2.163265306122449,80,0.2,0.5,1,-229.15163518067072,0.04,-224.73074302314313,0.024
80,2.2244897959183674,80,0.2,0.5,1,-223.682083809437,0.03,-219.1733643604002,0.012
80,2.2857142857142856,80,0.2,0.5,1,-218.21253243881688,0.03,-213.61598569882958,0.008
80,2.3469387755102042,80,0.2,0.5,1,-212.74298106686695,0.02,-208.0586070360677,0.008
80,2.4081632653061225,80,0.2,0.5,1,-207.27342969448947,0.02,-202.50122837355696,0.008
80,2.4693877551020407,80,0.2,0.5,1,-201.8038783267159,0.01,-196.94384971616802,0.008
80,2.5306122448979593,80,0.2,0.5,1,-196.33412290840107,0.01,-191.3862248273904,0.008
80,2.5918367346938775,80,0.2,0.5,1,-190.86246619383226,0.01,-185.8266213661951,0.008
80,2.6530612244897958,80,0.2,0.5,1,-185.3896986477086,0.01,-180.26584997094793,0.008
80,2.7142857142857144,80,0.2,0.5,1,-179.91644676903292,0.01,-174.7045471450853,0.008
80,2.7755102040816326,80,0.2,0.5,1,-174.44292281059373,0.01,-169.14293672301258,0.008
80,2.836734693877551,80,0.2,0.5,1,-168.96914452695546,0.01,-163.580991883753,0.008
80,2.8979591836734695,80,0.2,0.5,1,-163.49486686808044,0.01,-158.01830776261386,0.008
80,2.9591836734693877,80,0.2,0.5,1,-158.0196903847852,0.01,-152.4543609261345,0.004
80,3.020408163265306,80,0.2,0.5,1,-152.54385495163646,0.01,-146.88952776378164,0.004
80,3.0816326530612246,80,0.2,0.5,1,-147.06677906786604,0.01,-141.3234743202471,0.004
80,3.142857142857143,80,0.2,0.5,1,-141.58886549996254,0.01,-135.7565934205212,0.004
80,3.204081632653061,80,0.2,0.5,1,-136.11044167282623,0.01,-130.18916161703496,0.004
80,3.2653061224489797,80,0.2,0.5,1,-130.63103769142572,0.01,-124.62075216077874,0.004
80,3.326530612244898,80,0.2,0.5,1,-125.14996733356278,0.01,-119.05065515325234,0.004
80,3.387755102040816,80,0.2,0.5,1,-119.6672253855641,0.01,-113.47889694332495,0.004
80,3.4489795918367347,80,0.2,0.5,1,-114.18343097036183,0.01,-107.90606758004901,0.0
80,3.510204081632653,80,0.2,0.5,1,-108.69892402998616,0.01,-102.33249269578059,0.0
80,3.571428571428571,80,0.2,0.5,1,-103.21396180731426,0.01,-96.75842450036264,0.0
80,3.63265306122449,80,0.2,0.5,1,-97.72866461809112,0.01,-91.18398469064354,0.0
80,3.693877551020408,80,0.2,0.5,1,-92.24310680327194,0.01,-85.6092506991696,0.0
80,3.7551020408163263,80,0.2,0.5,1,-86.75733859241173,0.01,-80.03427545770178,0.0
80,3.816326530612245,80,0.2,0.5,1,-81.27123189336825,0.0,-74.45890153033655,0.0
80,3.877551020408163,80,0.2,0.5,1,-75.78467173531021,0.0,-68.88300292947554,0.0
80,3.9387755102040813,80,0.2,0.5,1,-70.29757605168946,0.0,-63.30648873811941,0.0
80,4.0,80,0.2,0.5,1,-64.81003937699383,0.0,-57.72946292967583,0.0
