seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
2,0.4,2,0.1,1,1,0.677926078873625,0.2925,0.677926078873625,0.287,0.000204251,0.17,0.134,-2.3220399798907203,-2.3451763933428285,-2.244532433487042,2.3935093761317443,2.503930801524081
2,0.44102564102564107,2,0.1,1,1,0.20354144232885313,0.2575,0.20354144232885313,0.249,0.000204251,0.19,0.168,-2.056026470821514,-2.0738229549480076,-2.211287179425056,2.0052890220877657,2.0881554008661793
2,0.48205128205128206,2,0.1,1,1,5.32386135176921e-09,0.22,5.32386135176921e-09,0.206,0.000204251,0.2125,0.195,-1.770005541531404,-1.779773302622479,-2.1806405737447947,1.8728207287370666,1.7822695740963748
2,0.5230769230769231,2,0.1,1,1,1.4423808258889892e-09,0.195,1.4423808258889892e-09,0.18,0.000204251,0.2425,0.231,-1.460224574859405,-1.460468805305189,-2.14580346763807,1.3501308251996174,1.3656023756398907
2,0.5641025641025641,2,0.1,1,1,2.4781217078384543e-09,0.1825,2.4781217078384543e-09,0.164,0.000204251,0.2675,0.271,-1.1429902269667866,-1.1341581294495178,-2.108367044438337,1.1442297483851855,1.3599848463629187
2,0.6051282051282052,2,0.1,1,1,1.938582888660889e-08,0.165,1.938582888660889e-08,0.142,0.000204251,0.305,0.306,-0.8212583052650114,-0.8041711778147866,-2.069102822665524,1.054722408162189,1.1447594321077572
2,0.6461538461538462,2,0.1,1,1,1.818450939827798e-08,0.1475,1.818450939827798e-08,0.13,0.000204251,0.3475,0.345,-0.4923155624768605,-0.46829016222791237,-2.0280659735517674,0.8782085580826232,1.0359111109285772
2,0.6871794871794872,2,0.1,1,1,1.6633185162540087e-08,0.135,1.6633185162540087e-08,0.117,0.000204251,0.3875,0.389,-0.16337281616777669,-0.13240914315881294,-1.9829077289924075,0.7458560058508512,0.9467223929286162
2,0.7282051282051283,2,0.1,1,1,1.452887721242746e-08,0.125,1.452887721242746e-08,0.107,0.000204251,0.4275,0.415,0.16556992868104456,0.2034718746626133,-1.9342695046635106,0.7044034095052724,0.8806388390475745
2,0.7692307692307693,2,0.1,1,1,1.1568379476578627e-08,0.115,1.1568379476578627e-08,0.096,0.000204251,0.455,0.449,0.49451267861880593,0.5393528968883566,-1.8827999084222913,0.6552786324004757,0.7888099234168957
2,0.8102564102564103,2,0.1,1,1,9.052485427929469e-10,0.095,7.674372193289258e-09,0.086,0.000204251,0.485,0.49,0.8378448023209483,0.8894718261073065,-1.8276851614138372,0.4051703785389292,0.7566279270873691
2,0.8512820512820514,2,0.1,1,1,7.082276987091518e-10,0.0925,3.342398469108332e-09,0.083,0.000204251,0.525,0.517,1.187768468392771,1.2454015561337124,-1.7696866424911546,0.3775045654411031,0.6976163620773854
2,0.8923076923076924,2,0.1,1,1,5.51599654841084e-10,0.0775,1.9701280051798165e-09,0.074,0.000204251,0.5525,0.552,1.5533247855867962,1.6161503515938496,-1.7139950270945827,0.353275417752599,0.6525678092771233
2,0.9333333333333333,2,0.1,1,1,4.171247791617816e-10,0.0725,4.171247791617816e-10,0.058,0.000204251,0.58,0.579,1.9224072613152077,1.9904253052454461,-1.6577389242161205,0.32536518660536673,0.4153804991505109
