seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
20,0.0001,20,0.25,1.5,1,-0.7943507137294376,0.9225,-0.8750403856100778,0.899,0.003061299
20,0.00021544346900318845,20,0.25,1.5,1,-0.7943507137339761,0.9225,-0.8750403856220369,0.899,0.003061299
20,0.00046415888336127773,20,0.25,1.5,1,-0.7943507137325844,0.9225,-0.8750403856144401,0.899,0.003061299
20,0.001,20,0.25,1.5,1,-0.7943507137143944,0.92,-0.8750403855953637,0.898,0.003061299
20,0.002154434690031882,20,0.25,1.5,1,-0.7943507137393496,0.92,-0.8750403856087033,0.898,0.003061299
20,0.004641588833612777,20,0.25,1.5,1,-0.7943507137300108,0.9125,-0.8750403855987466,0.896,0.003061299
20,0.01,20,0.25,1.5,1,-0.7943507137186805,0.91,-0.8750403855995279,0.893,0.003061299
20,0.021544346900318822,20,0.25,1.5,1,-0.7943507137510148,0.905,-0.8750403856006471,0.889,0.003061299
20,0.046415888336127774,20,0.25,1.5,1,-0.7943507137233914,0.895,-0.8750403856072173,0.875,0.003061299
20,0.1,20,0.25,1.5,1,-0.7989306044283718,0.825,-0.8827995614640876,0.801,0.003061299
20,0.11,20,0.25,1.5,1,-0.7988440222227967,0.7975,-0.8829454853529066,0.752,0.003061299
20,0.14708333333333334,20,0.25,1.5,1,-0.7989572165881137,0.6075,-0.8831636161613322,0.574,0.003061299
20,0.18416666666666667,20,0.25,1.5,1,-0.8130892283248013,0.4975,-0.8907081849208662,0.506,0.003061299
20,0.22125,20,0.25,1.5,1,-0.8140298172787607,0.33,-0.8906236863072664,0.348,0.003061299
20,0.25833333333333336,20,0.25,1.5,1,-0.8282806404998156,0.195,-0.8953947673505831,0.216,0.003061299
20,0.29541666666666666,20,0.25,1.5,1,-0.8494199087118366,0.1825,-0.8963301823872564,0.18,0.003061299
20,0.3325,20,0.25,1.5,1,-0.8543122077505555,0.1125,-0.8988641179737011,0.116,0.003061299
20,0.3695833333333333,20,0.25,1.5,1,-0.8654541622884405,0.1025,-0.8952711719533352,0.107,0.003061299
20,0.4066666666666667,20,0.25,1.5,1,-0.868241674921749,0.0925,-0.893414540324744,0.106,0.003061299
20,0.44375000000000003,20,0.25,1.5,1,-0.8678076731499412,0.0925,-0.894886866956705,0.106,0.003061299
20,0.48083333333333333,20,0.25,1.5,1,-0.866245702579615,0.09,-0.8956482466141222,0.103,0.003061299
20,0.5179166666666667,20,0.25,1.5,1,-0.8652330477118986,0.0575,-0.895544855000878,0.061,0.003061299
20,0.555,20,0.25,1.5,1,-0.8645169183624867,0.0425,-0.8952226286960726,0.047,0.003061299
20,0.5920833333333334,20,0.25,1.5,1,-0.8698963878107315,0.0425,-0.8982696807927136,0.047,0.003061299
20,0.6291666666666667,20,0.25,1.5,1,-0.8748012966029609,0.0,-0.8945777317110937,0.0,0.003061299
20,0.66625,20,0.25,1.5,1,-0.8762853594667284,0.0,-0.8927014414291877,0.0,0.003061299
20,0.7033333333333334,20,0.25,1.5,1,-0.8762313414455192,0.0,-0.8919595898529121,0.0,0.003061299
20,0.7404166666666667,20,0.25,1.5,1,-0.8750635342537825,0.0,-0.891754625786477,0.0,0.003061299
20,0.7775000000000001,20,0.25,1.5,1,-0.8737257701279398,0.0,-0.8919814955262084,0.0,0.003061299
20,0.8145833333333333,20,0.25,1.5,1,-0.8732052515786402,0.0,-0.8915333818627756,0.0,0.003061299
20,0.8516666666666667,20,0.25,1.5,1,-0.8727965026844525,0.0,-0.8910316675211404,0.0,0.003061299
20,0.88875,20,0.25,1.5,1,-0.8724926722546106,0.0,-0.8905711029246836,0.0,0.003061299
20,0.9258333333333334,20,0.25,1.5,1,-0.8722100972809491,0.0,-0.8901049198288272,0.0,0.003061299
20,0.9629166666666668,20,0.25,1.5,1,-0.8719584018038082,0.0,-0.8897031933228718,0.0,0.003061299
20,1.0,20,0.25,1.5,1,-0.8717364124983262,0.0,-0.8892562837860298,0.0,0.003061299
20,1.1,20,0.25,1.5,1,-0.8712212039111447,0.0,-0.8876871339263257,0.0,0.003061299
20,1.2512820512820513,20,0.25,1.5,1,-0.8705447358212536,0.0,-0.8851771357358162,0.0,0.003061299
