seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
0,0.0001,0,0.05,2,1.5,703.8945662942309,0.75,770.1702320892362,0.82,0.012835666,0.0,0.0,353.5404163234689,394.2137284268618,394.2162766547025,816.6975708163765,885.774148540156
0,0.1,0,0.05,2,1.5,705.5986822471197,0.7,771.7441275938239,0.732,0.012835666,0.0,0.0,355.11832886685545,395.7828029375805,395.78280543535027,818.6140577454595,887.8050322896202
0,0.105,0,0.05,2,1.5,705.6842134866074,0.7,771.8233009712933,0.736,0.012835666,0.0,0.0,355.19730363952954,395.8613353835098,395.8613377670424,818.7109388658268,887.9081348057804
0,0.57875,0,0.05,2,1.5,713.788333875828,0.33,782.0187818989856,0.356,0.012835666,0.0,0.012,362.68058340002864,403.3038044672625,403.30380639457786,827.8915654438798,897.8352873628655
0,1.0525,0,0.05,2,1.5,721.8924588969289,0.09,790.1789016620492,0.112,0.012835666,0.23,0.228,370.16556413403595,410.7518731681315,410.7518750260825,837.0799985935001,907.772273899865
0,1.52625,0,0.05,2,1.5,730.1173898422327,0.0,798.3390217494322,0.028,0.012835666,0.71,0.684,377.6676504527537,418.21705288629346,418.2170547443265,846.2938180038441,917.7224793792024
0,2.0,0,0.05,2,1.5,738.4699752787504,0.01,806.4991455362542,0.012,0.012835666,0.95,0.924,385.2575298138269,425.744204246911,425.74420615646466,855.662319765055,927.6861667650561
0,2.05,0,0.05,2,1.5,739.3563891164907,0.01,807.360373668154,0.008,0.012835666,0.96,0.952,386.05892059782605,426.5396972138877,426.539699117485,856.6605383206972,928.737921696956
0,2.2874999999999996,0,0.05,2,1.5,743.5668492860367,0.01,811.4511959431728,0.008,0.012835666,0.98,0.984,389.86585898952006,430.3190481026027,430.31905000964025,861.4023522940387,933.7340683498214
0,2.525,0,0.05,2,1.5,747.7773122696022,0.01,815.5420182836727,0.02,0.012835666,1.0,1.0,393.673234338145,434.09956705886395,434.09956906418586,866.144500204899,938.7307118646137
0,2.7625,0,0.05,2,1.5,751.910922182344,0.01,819.6328442464342,0.016,0.012835666,1.0,1.0,397.46469452581624,437.85941271703547,437.8594147099554,870.849267944182,943.7114506766417
0,3.0,0,0.05,2,1.5,755.7224604398289,0.03,824.6978429375457,0.0,0.012835666,1.0,1.0,401.1898676613944,441.5307333624992,441.53004078762785,875.4006267984477,948.6654290305374
0,3.1,0,0.05,2,1.5,757.327621825576,0.01,826.8357773395845,0.02,0.012835666,1.0,1.0,402.75797055252565,443.07581391157765,443.0748053556657,877.3170211191414,950.7515866142975
0,3.4222222222222225,0,0.05,2,1.5,762.5007577721915,0.02,833.7246784702414,0.024,0.012835666,1.0,1.0,407.8072312958193,448.0499870564321,448.04071973624974,883.4921773368492,957.4734530166046
0,3.7444444444444445,0,0.05,2,1.5,767.6749506766719,0.01,840.6135804232632,0.032,0.012835666,1.0,1.0,412.8375836405068,453.00936129990487,452.99711897886914,889.6670007558137,964.1871131809236
0,4.066666666666666,0,0.05,2,1.5,772.8413367382558,0.01,847.5024825246364,0.008,0.012835666,1.0,1.0,417.8322328840379,457.94453856520147,457.9286511440699,895.8258582309065,970.8694778839754
0,4.388888888888889,0,0.05,2,1.5,777.9918695044121,0.01,852.7670180151056,0.02,0.012835666,1.0,1.0,422.8922910039585,462.9711017757235,462.9459539502727,902.0155274716178,977.5879379110347
0,4.711111111111111,0,0.05,2,1.5,783.1319871556431,0.0,857.7085201646939,0.02,0.012835666,1.0,1.0,427.59930424425545,467.68760272975743,467.56989118362753,908.153235685798,983.9996770379585
0,5.033333333333333,0,0.05,2,1.5,788.2569218136681,0.0,864.6372583370262,0.012,0.012835666,1.0,1.0,432.0673992693443,472.19267748557786,472.0151089966266,914.0985924793822,990.2651781721073
0,5.355555555555556,0,0.05,2,1.5,793.216019539254,0.0,870.4858302541251,0.0,0.012835666,1.0,1.0,436.4213008810028,476.65326387573475,476.30117311901193,919.8115974877621,996.2859224932885
0,5.677777777777777,0,0.05,2,1.5,797.3146271115583,0.0,874.7965909713073,0.0,0.012835666,1.0,1.0,440.6127991240356,480.97785750387703,480.3761850250949,925.1949923854045,1001.9447484985012
0,6.0,0,0.05,2,1.5,798.6746219053208,0.0,877.2544276395583,0.004,0.012835666,1.0,1.0,444.2673180855416,484.7363477902314,482.8382968380874,929.0337681060462,1006.0837776332679
