,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-418.9839706507721,-427.7173512018567,-427.7179050131169,-418.98189155518406,-431.0607279999225,-425.3120345186303,[1.],147.64082414743902,0.0,1.0,"(0,)",-418.9839706507721,-428.2944787872488,-418.9817801795283,-428.29422294975774,[1.],149.63467601235817,1.0
1,0.0031622776601683794,-418.9414053920959,-427.6764382294307,-427.67644357089455,-418.9413701582966,-431.01963733319093,-425.2716828482959,[1.],147.3386214576864,0.0,1.0,"(0,)",-418.9414053920959,-428.25351566314777,-418.9413682959369,-428.2535131250523,[1.],149.41359456704546,1.0
2,0.1,-417.6645562120825,-426.38264074978434,-426.3826410167138,-417.6645554608585,-429.72909204067986,-423.98798909165157,[1.],136.58248759914886,0.0,1.0,"(0,)",-417.6645562120825,-426.9581294877044,-417.6645554202447,-426.95812953713704,[1.],138.46113405702474,1.0
3,0.11,-417.5327051244004,-426.2490360731965,-426.24903626914437,-417.532704749893,-429.5958241381038,-423.8554270543116,[1.],135.47701644160796,0.0,1.0,"(0,)",-417.5327051244004,-426.82436076418713,-417.5327047295562,-426.8243608040046,[1.],137.33733408401352,1.0
4,0.2094736842105263,-416.2211399680529,-424.92002052382827,-424.920021178338,-416.2211370688439,-428.27015902801327,-422.5367869642646,[1.],124.53175592388457,0.0,1.0,"(0,)",-416.2211399680529,-425.49371323971246,-416.2211369140976,-425.49371363747247,[0.995],126.22169628174618,0.995
5,0.30894736842105264,-414.9095707952996,-423.5910057362028,-423.59100605691236,-414.90956951209347,-426.9444942576149,-421.2181478615036,[0.99],113.70719706946606,0.0,0.99,"(0,)",-414.9095707952996,-424.1630665282352,-414.90956944278224,-424.1630666921514,[0.975],115.34284053468323,0.975
6,0.4084210526315789,-413.5980022329293,-422.2619905740613,-422.2619909044831,-413.59800191264156,-425.61882909204206,-419.89950811306505,[0.974],103.09307872805981,0.0,0.974,"(0,)",-413.5980022329293,-422.832419392502,-413.59800189540255,-422.83241956860934,[0.96],104.68526645607145,0.96
7,0.5078947368421053,-412.28643446462587,-420.9329755243746,-420.93297573427145,-412.28643433364203,-424.2931641554875,-418.5808684118929,[0.936],92.84567587581073,0.0,0.936,"(0,)",-412.28643446462587,-421.50177240152175,-412.28643432660107,-421.5017725945704,[0.915],94.3907937950189,0.915
8,0.6073684210526316,-410.97486680381894,-419.60396047666234,-419.60396067557076,-410.97486675775485,-422.9674992484663,-417.2622286571185,[0.902],83.05827972026997,0.0,0.902,"(0,)",-410.97486680381894,-420.17112540345863,-410.9748667552613,-420.1711255257129,[0.865],84.6864168325122,0.865
9,0.7068421052631578,-409.6632992001123,-418.27494528258626,-418.274945531866,-409.6632991606552,-421.64183430884725,-415.9435888862462,[0.85],73.75473216597301,0.0,0.85,"(0,)",-409.6632992001123,-418.8404782634,-409.66329915851975,-418.84047845647103,[0.815],75.62766226090433,0.815
10,0.8063157894736842,-408.35173159919054,-416.9459304366239,-416.94593046188044,-408.3517315624714,-420.3161693669042,-414.6249491092997,[0.778],65.0853729177739,0.0,0.778,"(0,)",-408.35173159919054,-417.5098314760643,-408.3517315604876,-417.5098314964886,[0.79],67.00130057110512,0.79
11,0.9057894736842105,-407.0401639965944,-415.61691523256087,-415.61691533915456,-407.04016396496223,-418.99050442625463,-413.3063093337861,[0.718],57.20349071085385,0.008,0.718,"(0,)",-407.0401639965944,-416.1791843375142,-407.0401639632583,-416.17918438856805,[0.715],58.889635885709744,0.715
12,1.0052631578947369,-405.7285967868363,-414.28789993176434,-414.28790017556815,-405.7285961267337,-417.66483948284315,-411.9876695555556,[0.656],50.05321128094793,0.016,0.656,"(0,)",-405.7285967868363,-414.84853703747183,-405.72859609121036,-414.8485372376988,[0.64],51.66563575428626,0.64
13,1.1047368421052632,-404.4170290149899,-412.9588846858853,-412.9588849993891,-404.4170285221959,-416.33917454048844,-410.6690295201819,[0.596],43.599815989035676,0.024,0.596,"(0,)",-404.4170290149899,-413.51788984790176,-404.417028495735,-413.51789011017337,[0.58],45.221136384622106,0.58
14,1.2042105263157896,-403.1054614146093,-411.6298694759853,-411.6298698304571,-403.10546084929064,-415.01350959490674,-409.3503896813583,[0.53],37.81878105021062,0.034,0.53,"(0,)",-403.1054614146093,-412.18724274143506,-403.1054608189757,-412.1872430487939,[0.53],39.46009698708888,0.53
15,1.3036842105263158,-401.7938937745017,-410.3008542759584,-410.3008546726506,-401.7938931893652,-413.68784465172837,-408.03174975104037,[0.486],32.594394112501924,0.06,0.486,"(0,)",-401.7938937745017,-410.85659559459526,-401.7938931580178,-410.8565959417462,[0.485],34.217368530474424,0.485
16,1.4031578947368422,-400.4823259955998,-408.9718394210963,-408.97183963923794,-400.48232595755155,-412.3621797064273,-406.7131104328365,[0.44],27.812593668593028,0.078,0.44,"(0,)",-400.4823259955998,-409.5259487556314,-400.4823259555167,-409.52594898146026,[0.44],29.447390017846143,0.44
17,1.5026315789473685,-399.17075839379027,-407.64282427349127,-407.64282450367756,-399.17075836036383,-411.03651476970276,-405.3884211859253,[0.382],23.6045166062001,0.094,0.382,"(0,)",-399.17075839379027,-408.1953016620147,-399.1707583585802,-408.1953018995857,[0.38],25.176876137882495,0.38
18,1.6021052631578947,-397.8591907779892,-406.3138093079018,-406.3138094397469,-397.85919069950296,-409.7108497771276,-404.05547754668333,[0.348],19.856666239125232,0.118,0.348,"(0,)",-397.8591907779892,-406.86465476482294,-397.85919069532184,-406.86465488824206,[0.315],21.573786998705945,0.315
19,1.701578947368421,-396.54762317518635,-404.9847941910587,-404.9847943054161,-396.5476231349624,-408.38518484777944,-402.722533982571,[0.306],16.5860218588668,0.136,0.306,"(0,)",-396.54762317518635,-405.53400770532903,-396.54762313282924,-405.5340078096724,[0.29],18.454011205607248,0.29
20,1.8010526315789475,-395.23605546368594,-403.6557790239147,-403.6557791637218,-395.2360552647811,-407.0595199352633,-401.38959042231204,[0.262],13.699046610953578,0.164,0.262,"(0,)",-395.23605546368594,-404.20336055278364,-395.23605525422914,-404.20336070051707,[0.245],15.629557607621228,0.245
21,1.9005263157894736,-393.924487988697,-402.32676402254094,-402.3267641055025,-393.92448797667004,-405.73385499276486,-400.0566468463095,[0.216],11.281534356365439,0.202,0.216,"(0,)",-393.924487988697,-402.87271363570835,-393.9244879760302,-402.8727137146109,[0.2],13.239360368387256,0.2
22,2.0,-392.6129203810966,-400.99774855197705,-400.9977488107846,-392.61292035586297,-404.40818980997733,-398.72370321258944,[0.19],9.223663037257085,0.226,0.19,"(0,)",-392.6129203810966,-401.54206618462956,-392.6129203545156,-401.5420664377561,[0.17],11.298145553816568,0.17
