,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-419.99562578935763,-428.7807008002215,-428.7805179862548,-419.9936234793917,-432.158223435747,-426.398706813156,[1.],162.34772544907963,0.0,1.0,"(0,)",-419.99562578935763,-429.3555797112973,-419.99365110066236,-429.35536654480615,[1.],150.37014973051006,1.0
1,0.0031622776601683794,-419.95437360076613,-428.7404282453821,-428.7404260324208,-419.9543140780683,-432.1177164376588,-426.359158114851,[1.],162.26884432451334,0.0,1.0,"(0,)",-419.95437360076613,-429.3152575322776,-419.9543149585661,-429.31525469835464,[1.],150.28732351003424,1.0
2,0.1,-418.6968202255491,-427.4668845452169,-427.4668845942922,-418.6968192385898,-430.84997630785716,-425.0955948225098,[1.],151.86471075877083,0.0,1.0,"(0,)",-418.6968202255491,-428.0401430443815,-418.69681925184653,-428.040143130158,[1.],139.97992387099958,1.0
3,0.11,-418.5669629006394,-427.3353712520282,-427.33537134167506,-418.56696190466164,-430.71906532792354,-424.96511149626,[1.],150.79422011120255,0.0,1.0,"(0,)",-418.5669629006394,-427.9084675521723,-418.56696191790127,-427.9084676799814,[1.],138.91717923644185,1.0
4,0.2094736842105263,-417.275223787317,-426.0271606460785,-426.02716099838017,-417.27522354600313,-429.4168433417076,-423.6671436340634,[0.994],140.1883847082236,0.0,0.994,"(0,)",-417.275223787317,-426.5986433848489,-417.27522354956307,-426.59864371859607,[1.],128.371367412449,1.0
5,0.30894736842105264,-415.9834856505784,-424.7189506447768,-424.71895082409395,-415.9834846139914,-428.11462104117237,-422.36917531686015,[0.976],129.7809585489616,0.0,0.976,"(0,)",-415.9834856505784,-425.28881981133935,-415.9834846269773,-425.2888199615765,[0.995],117.91358965786378,0.995
6,0.4084210526315789,-414.69174659266577,-423.410740353459,-423.4107405043041,-414.691746291225,-426.8123989225569,-421.071207555358,[0.964],119.60208256327546,0.004,0.964,"(0,)",-414.69174659266577,-423.9789959361831,-414.69174629534774,-423.9789961609794,[0.98],107.69110165950725,0.98
7,0.5078947368421053,-413.40000789700684,-422.1025301930776,-422.1025302849529,-413.40000778040627,-425.51017692577636,-419.77323967091564,[0.944],109.58610327204032,0.004,0.944,"(0,)",-413.40000789700684,-422.66917221301543,-413.40000778202705,-422.6691723495943,[0.935],97.84776638226926,0.935
8,0.6073684210526316,-412.1082692872692,-420.79431974248183,-420.7943199571357,-412.1082692129396,-424.2079549501342,-418.4752717109225,[0.904],99.8854653453306,0.008,0.904,"(0,)",-412.1082692872692,-421.3593481681122,-412.1082692138566,-421.3593483924304,[0.885],88.41736866546184,0.885
9,0.7068421052631578,-410.81653067471484,-419.48610964877867,-419.4861097262552,-410.81653063726554,-422.90573296422303,-417.1773037558703,[0.864],90.69968836056877,0.01,0.864,"(0,)",-410.81653067471484,-420.04952457588763,-410.81653063769335,-420.04952466142163,[0.825],79.53740431248683,0.825
