seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
4,0.5,4,0.25,3,1,-5.686068483188544,0.29,-5.7464685524696195,0.299,0.00014822,0.2725,0.26
4,0.5408163265306123,4,0.25,3,1,-5.657294199330845,0.2725,-5.722127423004372,0.272,0.00014822,0.3175,0.295
4,0.5816326530612245,4,0.25,3,1,-5.623123227551109,0.27,-5.68609489062006,0.25,0.00014822,0.3575,0.34
4,0.6224489795918368,4,0.25,3,1,-5.584096409850009,0.2475,-5.64127237184614,0.235,0.00014822,0.395,0.378
4,0.6632653061224489,4,0.25,3,1,-5.536210482080142,0.2275,-5.587477400099172,0.218,0.00014822,0.445,0.412
4,0.7040816326530612,4,0.25,3,1,-5.477783558793776,0.2025,-5.527071910700043,0.208,0.00014822,0.47,0.435
4,0.7448979591836735,4,0.25,3,1,-5.411100709298825,0.18,-5.459585983727173,0.191,0.00014822,0.505,0.478
4,0.7857142857142857,4,0.25,3,1,-5.330876008267893,0.1525,-5.3854265500030944,0.17,0.00014822,0.5375,0.504
4,0.8265306122448979,4,0.25,3,1,-5.241933875054602,0.1275,-5.303104409684672,0.152,0.00014822,0.5575,0.537
4,0.8673469387755102,4,0.25,3,1,-5.142742493518023,0.115,-5.211398696967448,0.132,0.00014822,0.5925,0.586
4,0.9081632653061225,4,0.25,3,1,-5.039960146402844,0.1125,-5.112168201966728,0.121,0.00014822,0.625,0.621
4,0.9489795918367346,4,0.25,3,1,-4.933980586033149,0.0975,-5.007098437603467,0.106,0.00014822,0.6475,0.661
4,0.9897959183673469,4,0.25,3,1,-4.837682457528713,0.085,-4.908155281080083,0.09,0.00014822,0.6875,0.697
4,1.030612244897959,4,0.25,3,1,-4.741377641201606,0.075,-4.80734316046866,0.079,0.00014822,0.7225,0.723
4,1.0714285714285714,4,0.25,3,1,-4.660161083747584,0.0625,-4.728194832484964,0.071,0.00014822,0.75,0.754
4,1.1122448979591835,4,0.25,3,1,-4.586047518259207,0.06,-4.65292960896351,0.06,0.00014822,0.7825,0.783
4,1.1530612244897958,4,0.25,3,1,-4.5110515396278075,0.055,-4.575041663491404,0.054,0.00014822,0.7975,0.807
4,1.193877551020408,4,0.25,3,1,-4.433677474864511,0.0475,-4.495953742173806,0.049,0.00014822,0.82,0.828
4,1.2346938775510203,4,0.25,3,1,-4.3553549136505065,0.04,-4.4149894695902345,0.044,0.00014822,0.845,0.847
4,1.2755102040816326,4,0.25,3,1,-4.276568817300929,0.035,-4.3334795004777265,0.038,0.00014822,0.8675,0.867
4,1.316326530612245,4,0.25,3,1,-4.196050738377842,0.0325,-4.250501364737154,0.035,0.00014822,0.885,0.885
