seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
6,0.5,6,0.25,3,1,-5.917346526531362,0.3175,-6.064143549252072,0.308,0.00014425,0.2575,0.248
6,0.5408163265306123,6,0.25,3,1,-5.914916291930144,0.295,-6.0446751489914075,0.289,0.00014425,0.31,0.29
6,0.5816326530612245,6,0.25,3,1,-5.902522869243637,0.2775,-6.014992900553389,0.266,0.00014425,0.335,0.325
6,0.6224489795918368,6,0.25,3,1,-5.878624317626661,0.255,-5.971289416266866,0.236,0.00014425,0.3775,0.371
6,0.6632653061224489,6,0.25,3,1,-5.843411230309848,0.2325,-5.918052538105595,0.215,0.00014425,0.4375,0.409
6,0.7040816326530612,6,0.25,3,1,-5.798989694728879,0.2175,-5.856639223293881,0.198,0.00014425,0.4775,0.447
6,0.7448979591836735,6,0.25,3,1,-5.74436994367625,0.2,-5.786360755066861,0.179,0.00014425,0.5075,0.49
6,0.7857142857142857,6,0.25,3,1,-5.684495095992159,0.1875,-5.70917073013933,0.167,0.00014425,0.54,0.536
6,0.8265306122448979,6,0.25,3,1,-5.617213949324573,0.1725,-5.625217805037463,0.149,0.00014425,0.575,0.579
6,0.8673469387755102,6,0.25,3,1,-5.53950678770075,0.1525,-5.534870766152374,0.141,0.00014425,0.6025,0.611
6,0.9081632653061225,6,0.25,3,1,-5.452441102301337,0.135,-5.438023627328374,0.123,0.00014425,0.63,0.647
6,0.9489795918367346,6,0.25,3,1,-5.360618010674008,0.1275,-5.3362564860534,0.113,0.00014425,0.6525,0.68
6,0.9897959183673469,6,0.25,3,1,-5.278105083179412,0.1175,-5.243561955339439,0.104,0.00014425,0.675,0.706
6,1.030612244897959,6,0.25,3,1,-5.194664628598323,0.1075,-5.147878492385296,0.09,0.00014425,0.71,0.736
6,1.0714285714285714,6,0.25,3,1,-5.11711756997708,0.1025,-5.062407420192014,0.084,0.00014425,0.7275,0.768
6,1.1122448979591835,6,0.25,3,1,-5.036258884155,0.0875,-4.975978648677552,0.074,0.00014425,0.765,0.798
6,1.1530612244897958,6,0.25,3,1,-4.951856690188189,0.075,-4.886694092736712,0.067,0.00014425,0.7875,0.814
6,1.193877551020408,6,0.25,3,1,-4.864275179216933,0.065,-4.795767449641035,0.061,0.00014425,0.8175,0.84
6,1.2346938775510203,6,0.25,3,1,-4.774502109639228,0.06,-4.70336639020553,0.055,0.00014425,0.8475,0.863
6,1.2755102040816326,6,0.25,3,1,-4.683545699691942,0.06,-4.609166602766028,0.047,0.00014425,0.865,0.88
6,1.316326530612245,6,0.25,3,1,-4.592441652456473,0.05,-4.514035216126769,0.045,0.00014425,0.8875,0.894
6,1.3571428571428572,6,0.25,3,1,-4.499069507629247,0.0475,-4.417498238512502,0.039,0.00014425,0.9,0.908
6,1.3979591836734693,6,0.25,3,1,-4.403011752655947,0.035,-4.318865512670927,0.035,0.00014425,0.9175,0.922
6,1.4387755102040816,6,0.25,3,1,-4.3161311218313765,0.03,-4.232108192243037,0.034,0.00014425,0.92,0.935
6,1.4795918367346939,6,0.25,3,1,-4.239887427233385,0.025,-4.156926469943124,0.029,0.00014425,0.94,0.948
6,1.5204081632653061,6,0.25,3,1,-4.165463971291123,0.0225,-4.084181952031936,0.025,0.00014425,0.9425,0.954
6,1.5612244897959182,6,0.25,3,1,-4.102901965801544,0.0175,-4.020597677617252,0.022,0.00014425,0.95,0.959
6,1.6020408163265305,6,0.25,3,1,-4.039955209081653,0.0125,-3.9564837775169135,0.017,0.00014425,0.96,0.967
6,1.6428571428571428,6,0.25,3,1,-3.9767757395297254,0.0125,-3.8919866838322608,0.016,0.00014425,0.9675,0.973
6,1.683673469387755,6,0.25,3,1,-3.913700510430812,0.0125,-3.827087124460355,0.012,0.00014425,0.9675,0.973
6,1.7244897959183672,6,0.25,3,1,-3.8501713549480208,0.01,-3.7614586991611922,0.01,0.00014425,0.9675,0.974
6,1.7653061224489794,6,0.25,3,1,-3.785592295194956,0.01,-3.6956195707153214,0.01,0.00014425,0.97,0.976
6,1.8061224489795917,6,0.25,3,1,-3.7206369551898377,0.01,-3.629320143408969,0.009,0.00014425,0.9725,0.98
6,1.846938775510204,6,0.25,3,1,-3.655681706852454,0.01,-3.5624945688523493,0.009,0.00014425,0.9775,0.983
6,1.8877551020408163,6,0.25,3,1,-3.590509613555311,0.01,-3.49512494879393,0.007,0.00014425,0.9825,0.985
6,1.9285714285714284,6,0.25,3,1,-3.5232077857758806,0.01,-3.426164060237621,0.007,0.00014425,0.9875,0.989
6,1.9693877551020407,6,0.25,3,1,-3.462202713705633,0.01,-3.3632696777389564,0.005,0.00014425,0.9875,0.991
6,2.010204081632653,6,0.25,3,1,-3.4011976570466516,0.01,-3.2998873010997314,0.005,0.00014425,0.9875,0.992
6,2.0510204081632653,6,0.25,3,1,-3.338957525102688,0.0075,-3.2347499526307937,0.004,0.00014425,0.99,0.993
6,2.091836734693877,6,0.25,3,1,-3.2734291054603313,0.0025,-3.167531728541667,0.003,0.00014425,0.9925,0.993
6,2.13265306122449,6,0.25,3,1,-3.20705585397561,0.0025,-3.100244389849807,0.003,0.00014425,0.995,0.994
