,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],0.7191794150075103,0.755,0.07,1.0
1,"(100,)",-4.513731634645854,-7.011246144837923,-0.13787642631561292,[0.1],1.3677288111870067,0.72,0.1,1.0
2,"(200,)",-4.508686060783587,-7.0074369292220275,-0.018953367978963187,[0.1],1.4185472946038604,0.725,0.1,1.0
3,"(300,)",-4.517007284068658,-7.020259442047841,-0.015513033161284495,[0.105],1.4552486313975053,0.72,0.105,1.0
4,"(400,)",-4.51867448137437,-7.022127467806683,-0.014041902658818689,[0.105],1.4649799684862093,0.72,0.105,1.0
5,"(500,)",-4.519551740769962,-7.023257643402115,-0.013056189603031426,[0.105],1.4678869873589595,0.72,0.105,1.0
