,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
22,22,-11.453956612794258,-4.750452015587717,[0.045],0.2827672710605983,0.045,33.8041888242963,[1.66225617],1.001,8.345529508701632e-05,tensor(1.5952),"[np.float64(0.5873363997923506), np.float64(9.187995488689293), np.float64(0.008603423260230104), np.float64(2.4577858956038874)]",1.0
23,23,-11.511052043572741,-4.757899088863734,[0.045],0.28691252633309716,0.045,33.75943249987497,[1.66225617],1.001,9.595885911084863e-05,tensor(1.5986),"[np.float64(0.5871714984068321), np.float64(9.188134438391192), np.float64(0.00898434124568471), np.float64(2.457632605596024)]",1.0
24,24,-11.568140024420432,-4.765316623300467,[0.045],0.2910415112416577,0.045,33.71474620620744,[1.66225617],1.001,0.00010148322098926296,tensor(1.6019),"[np.float64(0.5870069082077143), np.float64(9.188273287431418), np.float64(0.009364250091774913), np.float64(2.457479318239316)]",1.0
25,25,-11.625209907212747,-4.7727080018646575,[0.045],0.29515554858393356,0.045,33.67013222473357,[1.66225617],1.001,0.00010064321482071667,tensor(1.6053),"[np.float64(0.5868426117778781), np.float64(9.188412040702827), np.float64(0.009743055912217817), np.float64(2.4573260555809617)]",1.0
26,26,-11.682253162900242,-4.780076206475752,[0.045],0.2992558435175499,0.045,33.62559207902745,[1.66225617],1.001,9.399164734819972e-05,tensor(1.6087),"[np.float64(0.586678591839566), np.float64(9.188550703729856), np.float64(0.010120675166877646), np.float64(2.457172836002063)]",1.0
27,27,-11.739262941279502,-4.78742386994526,[0.045],0.3033434915777601,0.045,33.58112672252265,[1.66225617],1.001,8.202653895467342e-05,tensor(1.6120),"[np.float64(0.5865148316369833), np.float64(9.18868928232777), np.float64(0.010497032063585009), np.float64(2.4570196749783264)]",1.0
28,28,-11.796233736286563,-4.794753320812969,[0.045],0.3074194873993038,0.045,33.53673667293352,[1.66225617],1.001,6.51973235036176e-05,tensor(1.6154),"[np.float64(0.5863513151733151), np.float64(9.188827782372217), np.float64(0.01087205689946661), np.float64(2.456866585647717)]",1.0
29,29,-11.853161126465544,-4.802066621599375,[0.045],0.3114847332803865,0.045,33.49242211161545,[1.66225617],1.001,4.391019368429649e-05,tensor(1.6187),"[np.float64(0.5861880273560447), np.float64(9.188966209637352), np.float64(0.011245685008190997), np.float64(2.456713579247489)]",1.0
30,30,-11.910041571601262,-4.809365601204812,[0.045],0.3155400470083448,0.045,33.44818296365084,[1.66225617],1.001,1.853273870844957e-05,tensor(1.6221),"[np.float64(0.5860249540653952), np.float64(9.189104569693388), np.float64(0.011617855784899126), np.float64(2.456560665479818)]",1.0
31,31,-11.966814316406575,-4.8166518832439165,[0.045],0.31961539937327094,0.045,33.40401895354214,[1.66225617],1.001,-1.0602009009297493e-05,tensor(-3.8851),"[np.float64(0.5858620821855154), np.float64(9.189242867836976), np.float64(0.011988512267884726), np.float64(2.4564078527766156)]",1.0
32,32,-12.016816552420547,-4.8239269087887005,[0.045],0.32370795345124775,0.045,33.359929653809246,[1.66225617],1.001,-2.1876994558439665e-05,tensor(-4.4493),"[np.float64(0.585699399624664), np.float64(9.189381109019545), np.float64(0.012357600892594162), np.float64(2.4562551485273505)]",1.0
33,33,-12.062983169197981,-4.831153502501569,[0.045],0.32772149113992777,0.045,33.31640057389911,[1.66225617],1.001,-1.566144111200549e-05,tensor(-4.4583),"[np.float64(0.5855387985756738), np.float64(9.189517707225818), np.float64(0.01272077653933557), np.float64(2.4561042934946773)]",1.0
34,34,-12.108646036983243,-4.838337245096444,[0.045],0.3316858050851829,0.045,33.273373688361076,[1.66225617],1.001,5.538019631280973e-06,tensor(1.6353),"[np.float64(0.5853800464276615), np.float64(9.189652849150386), np.float64(0.013078466921046573), np.float64(2.4559550924072426)]",1.0
35,35,-12.15374811650104,-4.84548312641796,[0.045],0.33566215773083286,0.045,33.23079699496735,[1.66225617],1.001,1.8940275847875312e-05,tensor(1.6386),"[np.float64(0.5852229350906212), np.float64(9.189786702039667), np.float64(0.013431060574073627), np.float64(2.455807370437083)]",1.0
36,36,-12.198435207672924,-4.852595606077319,[0.045],0.3396066384182292,0.045,33.1886238786492,[1.66225617],1.001,2.5220076913230263e-05,tensor(1.6418),"[np.float64(0.5850672784106347), np.float64(9.189919415692001), np.float64(0.013778909915620492), np.float64(2.4556609710542032)]",1.0
37,37,-12.24275292588253,-4.859678673282903,[0.045],0.3435226344474287,0.045,33.14681252175845,[1.66225617],1.001,2.4990512447630384e-05,tensor(1.6450),"[np.float64(0.5849129097908128), np.float64(9.190051124348296), np.float64(0.014122334454842183), np.float64(2.455515754023828)]",1.0
38,38,-12.285750202423417,-4.866612442577193,[0.05],0.3479066293057857,0.05,33.10532539898215,[1.66225617],1.001,1.880881078826624e-05,tensor(1.6084),"[np.float64(0.5847596801307958), np.float64(9.190181948312851), np.float64(0.014461623392790768), np.float64(2.4553715937098235)]",1.0
39,39,-12.327997090582171,-4.873472063658173,[0.05],0.3524401837503745,0.05,33.06421550382452,[1.66225617],1.001,7.324565348406049e-06,tensor(1.6120),"[np.float64(0.5846078045007932), np.float64(9.190311664875622), np.float64(0.014796276742488967), np.float64(2.4552287332372313)]",1.0
40,40,-12.369858122895995,-4.88030791134653,[0.05],0.356965612242023,0.05,33.02344394703411,[2.01957875],1.001,-9.018015099937448e-06,tensor(-4.5239),"[np.float64(0.5844571292318552), np.float64(9.190440402190925), np.float64(0.015126605753448843), np.float64(2.455087036854409)]",1.0
41,41,-11.771521180605378,-5.07719925277818,[0.07],1.0226699543550593,0.07,32.99130575714465,[2.01957875],1.001,-7.112053152587988e-06,tensor(-6.9995),"[np.float64(0.5843075164443201), np.float64(9.190568275444024), np.float64(0.01545289309749704), np.float64(2.4549463825441857)]",1.0
42,42,-11.794810509367794,-5.083788310208961,[0.075],1.0312481926087904,0.075,32.952560953112524,[2.01957875],1.001,1.822591174361562e-05,tensor(2.1363),"[np.float64(0.5841636477061722), np.float64(9.190691209899219), np.float64(0.015764708619979948), np.float64(2.454811126735331)]",1.0
43,43,-11.817482625484066,-5.090313002661168,[0.075],1.0394003076728102,0.075,32.915308617707815,[2.01957875],1.001,3.386153545065256e-05,tensor(2.1420),"[np.float64(0.5840252147302653), np.float64(9.190809218996113), np.float64(0.0160623336853529), np.float64(2.4546811493703786)]",1.0
44,44,-11.839893786120191,-5.096798210030117,[0.075],1.0470662385367464,0.075,32.879420803704484,[2.01957875],1.001,4.067063257176025e-05,tensor(2.1474),"[np.float64(0.5838917124219557), np.float64(9.190922739466197), np.float64(0.016346976755040755), np.float64(2.4545559817733937)]",1.0
45,45,-11.862071657391455,-5.103247160399246,[0.075],1.0542886434159684,0.075,32.844780738121514,[2.01957875],1.001,3.94485269043839e-05,tensor(2.1524),"[np.float64(0.5837626813383049), np.float64(9.191032169905343), np.float64(0.01661975619467681), np.float64(2.4544351962350763)]",1.0
46,46,-11.884040793680601,-5.109662865849476,[0.075],1.061106451545038,0.075,32.81128182900774,[2.01957875],1.001,3.0917419768411636e-05,tensor(2.1572),"[np.float64(0.583637703541766), np.float64(9.191137874077617), np.float64(0.01688170350984074), np.float64(2.4543184024536853)]",1.0
47,47,-11.905823021480385,-5.116048132469248,[0.075],1.0675551885415882,0.075,32.778826766378835,[2.01957875],1.001,1.5733083776779635e-05,tensor(2.1617),"[np.float64(0.5835163988483116), np.float64(9.191240183925528), np.float64(0.01713376740489413), np.float64(2.4542052442981834)]",1.0
48,48,-11.927387360902127,-5.122405570300787,[0.075],1.0736835644028002,0.075,32.74732670125974,[2.01957875],1.001,-5.509054728164201e-06,tensor(-7.1170),"[np.float64(0.583398421430823), np.float64(9.19133940231305), np.float64(0.017376818622539654), np.float64(2.4540953968365593)]",1.0
49,49,-11.947817888387593,-5.128655870992295,[0.08],1.079822078303429,0.08,32.7167005203566,[2.01957875],1.001,-1.4760213962878168e-07,tensor(-6.4490),"[np.float64(0.5832834567746719), np.float64(9.191435805488087), np.float64(0.017611654496741902), np.float64(2.4539885637010634)]",1.0
50,50,-11.967821157674491,-5.134847406193403,[0.08],1.0857349554115276,0.08,32.68697332506915,[2.01957875],1.001,2.509739284730205e-05,tensor(2.1124),"[np.float64(0.5831714587383532), np.float64(9.191529192782255), np.float64(0.01783800495068282), np.float64(2.4538848546350454)]",1.0
51,51,-11.977731506865105,-5.137920707177233,[0.08],1.088557322131497,0.08,32.672517761022355,[2.01957875],1.001,3.3126497912342386e-05,tensor(2.1143),"[np.float64(0.5831167948324978), np.float64(9.191574516021847), np.float64(0.01794724803112955), np.float64(2.4538344195123254)]",1.0
52,52,-11.987565635469194,-5.140974134859374,[0.08],1.091257754930501,0.08,32.65843086873402,[2.01957875],1.001,3.6980006255554324e-05,tensor(2.1161),"[np.float64(0.5830633271405256), np.float64(9.191618598393212), np.float64(0.01805286767228395), np.float64(2.453785268146853)]",1.0
53,53,-11.997332010644875,-5.144009869097374,[0.08],1.0938473991199482,0.08,32.644678820783135,[2.01957875],1.001,3.703707695663258e-05,tensor(2.1179),"[np.float64(0.5830109354579982), np.float64(9.191661557695227), np.float64(0.018155201926581814), np.float64(2.453737277361659)]",1.0
54,54,-12.007038234374305,-5.147029881700137,[0.08],1.0963364054213487,0.08,32.631230840720725,[2.01957875],1.001,3.364177345463099e-05,tensor(2.1196),"[np.float64(0.5829595106385536), np.float64(9.191703501018807), np.float64(0.018254558936023832), np.float64(2.4536903351463395)]",1.0
55,55,-12.016691132151305,-5.150035955627415,[0.08],1.0987340171314617,0.08,32.618058931809244,[2.01957875],1.001,2.7106283736349846e-05,tensor(2.1212),"[np.float64(0.5829089536034571), np.float64(9.191744525696482), np.float64(0.01835121946400144), np.float64(2.45364433966962)]",1.0
56,56,-12.026296833080274,-5.153029702625929,[0.08],1.1010486496976677,0.08,32.60513762966657,[2.01957875],1.001,1.7713848672371397e-05,tensor(2.1228),"[np.float64(0.5828591744382133), np.float64(9.191784720169736), np.float64(0.018445439223599522), np.float64(2.453599198375703)]",1.0
57,57,-12.035860839977348,-5.156012578884972,[0.08],1.103287963421823,0.08,32.59244377748544,[2.01957875],1.001,5.721424773904151e-06,tensor(2.1243),"[np.float64(0.5828100915713662), np.float64(9.191824164778668), np.float64(0.018537451015213292), np.float64(2.453554827163304)]",1.0
58,58,-12.04530829643618,-5.1589858997631355,[0.08],1.1054844552709178,0.08,32.57995632061538,[2.01957875],1.001,-8.637894759842e-06,tensor(-7.1902),"[np.float64(0.582761631024807), np.float64(9.191862932482636), np.float64(0.018627466681628367), np.float64(2.4535111496343083)]",1.0
59,59,-12.05476105151509,-5.161950851873167,[0.08],1.1076068784821265,0.08,32.567656132318746,[2.01957875],1.001,-9.609662208149246e-06,tensor(-7.1951),"[np.float64(0.5827137257674893), np.float64(9.1919010894784), np.float64(0.01871567875707382), np.float64(2.4534680964541415)]",1.0
60,60,-12.064255440808564,-5.164908506466379,[0.08],1.109650690376232,0.08,32.55552582255069,[2.01957875],1.0020009999999997,6.109486520754506e-07,tensor(2.1286),"[np.float64(0.5826663150353709), np.float64(9.19193869586402), np.float64(0.018802262415010033), np.float64(2.453425604652283)]",1.0
61,61,-10.71709988630966,-4.344096402925397,[0.05],0.5504618999628348,0.05,32.51033393730153,[2.01957875],1.0020009999999997,6.563807082520786e-06,tensor(2.0569),"[np.float64(0.5826193437470256), np.float64(9.191975806204733), np.float64(0.018887376985429086), np.float64(2.4533836170393353)]",1.0
62,62,-10.728035109356721,-4.346908931679677,[0.05],0.5528269812205743,0.05,32.49766339529603,[2.01957875],1.0020009999999997,8.753875698995762e-06,tensor(2.0588),"[np.float64(0.5825701190433201), np.float64(9.192014897223354), np.float64(0.018979024378065354), np.float64(2.453339277765741)]",1.0
63,63,-10.739381186792986,-4.349739470793404,[0.055],0.5552912979827904,0.055,32.484519982565644,[2.01957875],1.0020009999999997,7.522752665372495e-06,tensor(2.0093),"[np.float64(0.5825188498564919), np.float64(9.192055788378932), np.float64(0.019076552722198378), np.float64(2.4532928063349075)]",1.0
64,64,-10.750992887325488,-4.352577506042702,[0.055],0.5578622154321683,0.055,32.47099110489671,[2.01957875],1.0020009999999997,3.2601098886454465e-06,tensor(2.0113),"[np.float64(0.5824659549155414), np.float64(9.192098061805487), np.float64(0.019179033544245692), np.float64(2.453244671897136)]",1.0
65,65,-10.762914913209766,-4.3554321276666546,[0.055],0.5605029696247518,0.055,32.45711182937766,[2.01957875],1.0020009999999997,-3.761626930511623e-06,tensor(-5.7819),"[np.float64(0.5824115816591015), np.float64(9.192141594919974), np.float64(0.01928597836240508), np.float64(2.4531950263031854)]",1.0
66,66,-10.775169582910697,-4.358302064997373,[0.055],0.5631873794540698,0.055,32.44291401454725,[2.01957875],1.0020009999999997,-1.0253276845772172e-06,tensor(-5.7879),"[np.float64(0.5823558638317231), np.float64(9.192186276418544), np.float64(0.01939694747231664), np.float64(2.453144007370443)]",1.0
67,67,-10.78766712307456,-4.361186162291919,[0.055],0.5659343202892755,0.055,32.4284265867117,[2.01957875],1.0020009999999997,1.0200692294828329e-05,tensor(2.0176),"[np.float64(0.5822989227266216), np.float64(9.192232005263923), np.float64(0.019511544752634717), np.float64(2.453091740147232)]",1.0
68,68,-10.800413894038893,-4.364083366246446,[0.055],0.5687269173714045,0.055,32.413675815261655,[2.01957875],1.0020009999999997,1.7268041285566245e-05,tensor(2.0198),"[np.float64(0.582240868364208), np.float64(9.192278689711525), np.float64(0.019629412805404176), np.float64(2.453038338133138)]",1.0
69,69,-10.81339328511979,-4.366992717280899,[0.055],0.5715585507004282,0.055,32.39868554808135,[2.01957875],1.0020009999999997,2.0556913860751803e-05,tensor(2.0220),"[np.float64(0.582181800532144), np.float64(9.192326246460636), np.float64(0.019750228900454473), np.float64(2.452983904332111)]",1.0
70,70,-10.826583535383378,-4.369913340802759,[0.055],0.5744258110593689,0.055,32.383477431369464,[2.01957875],1.0020009999999997,2.041186204148895e-05,tensor(2.0242),"[np.float64(0.5821218097332944), np.float64(9.19237459987845), np.float64(0.019873701347861025), np.float64(2.4529285322236065)]",1.0
71,71,-10.839964918031633,-4.372844439203768,[0.055],0.5773256056194587,0.055,32.36807111125168,[2.01957875],1.0020009999999997,1.7145104624220325e-05,tensor(2.0265),"[np.float64(0.5820609780515311), np.float64(9.192423681290213), np.float64(0.01999956622887893), np.float64(2.452872306650771)]",1.0
72,72,-10.853519549614669,-4.37578528475596,[0.055],0.5802551284960933,0.055,32.35248441619276,[2.01957875],1.0020009999999997,1.1039533965940339e-05,tensor(2.0288),"[np.float64(0.5819993799411091), np.float64(9.192473428332464), np.float64(0.020127584644753657), np.float64(2.452815304615075)]",1.0
73,73,-10.86723121600481,-4.378735212741667,[0.055],0.5832118337312714,0.055,32.33673352681606,[2.01957875],1.0020009999999997,2.351447358867095e-06,tensor(2.0311),"[np.float64(0.5819370829392981), np.float64(9.192523784368106), np.float64(0.02025754011047916), np.float64(2.452757596013597)]",1.0
74,74,-10.881017429637936,-4.381693615660924,[0.055],0.5862194128227278,0.055,32.32083312791054,[2.01957875],1.0020009999999997,-8.686972254948467e-06,tensor(-5.8396),"[np.float64(0.581874148313433), np.float64(9.19257469795603), np.float64(0.02038923614331463), np.float64(2.4526992443126687)]",1.0
75,75,-10.894969067627313,-4.384659936226345,[0.055],0.5892357466125523,0.055,32.304796554529005,[2.01957875],1.0020009999999997,-9.447506365628367e-06,tensor(-5.8464),"[np.float64(0.5818106316880435), np.float64(9.192626122329202), np.float64(0.020522494739459555), np.float64(2.4526403071405043)]",1.0
76,76,-10.90908609638644,-4.387633665060248,[0.055],0.5922543636949275,0.055,32.28863590559784,[2.01957875],1.0020009999999997,-1.2317859850290593e-06,tensor(-5.8532),"[np.float64(0.5817465835172829), np.float64(9.192678015018002), np.float64(0.02065715407396019), np.float64(2.452580836825345)]",1.0
77,77,-10.923233678984534,-4.390614336710834,[0.055],0.5953209520952158,0.055,32.27236215476032,[2.01957875],1.0020009999999997,1.482904217863378e-05,tensor(2.0406),"[np.float64(0.5816820495694249), np.float64(9.19273033745321), np.float64(0.020793067307290053), np.float64(2.452520880855506)]",1.0
78,78,-10.937474080440312,-4.393601522348209,[0.055],0.5984062624698329,0.055,32.25598527603431,[2.01957875],1.0020009999999997,2.627291501790181e-05,tensor(2.0430),"[np.float64(0.5816170714257671), np.float64(9.192783054541998), np.float64(0.02093010081247071), np.float64(2.4524604824080396)]",1.0
79,79,-10.951806824682125,-4.396594827686179,[0.055],0.6015056032022643,0.055,32.23951432600114,[2.01957875],1.0020009999999997,3.352723280282397e-05,tensor(2.0454),"[np.float64(0.5815516868430899), np.float64(9.192836134377197), np.float64(0.02106813314701819), np.float64(2.452399680704174)]",1.0
80,80,-10.96622319359959,-4.399593890729594,[0.055],0.6046178796528904,0.055,32.222957527745685,[2.01957875],1.0030030009999995,3.697896725260801e-05,tensor(2.0478),"[np.float64(0.5814859301062323), np.float64(9.192889547948564), np.float64(0.021207053802729924), np.float64(2.4523385113805816)]",1.0
81,81,-11.812862067227291,-4.85531942739719,[0.05],0.8580077473808974,0.05,32.23736607878877,[2.01957875],1.0030030009999995,3.6978455208757906e-05,tensor(2.3041),"[np.float64(0.5814198323584485), np.float64(9.192943268869508), np.float64(0.02134676224597037), np.float64(2.4522770068211344)]",1.0
82,82,-11.826957378121476,-4.858509008288142,[0.05],0.8602329438254734,0.05,32.2208202483121,[2.01957875],1.0030030009999995,3.3456943645027264e-05,tensor(2.3059),"[np.float64(0.5813539551024495), np.float64(9.192997119050947), np.float64(0.0214864159276336), np.float64(2.4522153814425787)]",1.0
83,83,-11.841095755737108,-4.861712687772241,[0.05],0.8624609303090159,0.05,32.2042110683986,[2.01957875],1.0030030009999995,2.6742679143741874e-05,tensor(2.3077),"[np.float64(0.5812882671064289), np.float64(9.193051095226895), np.float64(0.021626002586759157), np.float64(2.452153640925253)]",1.0
84,84,-11.855274513655003,-4.8649294836115615,[0.05],0.8646917224145978,0.05,32.18754302489025,[2.01957875],1.0030030009999995,1.7132528466040667e-05,tensor(2.3095),"[np.float64(0.5812227403749373), np.float64(9.193105194250931), np.float64(0.02176551185437244), np.float64(2.4520917905516857)]",1.0
85,85,-11.869491187473027,-4.868158502522056,[0.05],0.86692532982558,0.05,32.17082020400766,[2.01957875],1.0030030009999995,4.894962926950593e-06,tensor(2.3113),"[np.float64(0.5811573498314868), np.float64(9.193159413091248), np.float64(0.021904934634253335), np.float64(2.45202983526206)]",1.0
86,86,-11.883655364883413,-4.87139893194396,[0.05],0.8691922446742483,0.05,32.15404632658101,[2.01957875],1.0030030009999995,-9.727238231022639e-06,tensor(-6.8237),"[np.float64(0.5810920730312018), np.float64(9.193213748826071), np.float64(0.022044263138317054), np.float64(2.451967779663781)]",1.0
87,87,-11.89778242110398,-4.874655421196752,[0.05],0.8714519234714267,0.05,32.13722479463337,[2.01957875],1.0030030009999995,-1.2278696343160715e-05,tensor(-7.0605),"[np.float64(0.5810268899307027), np.float64(9.193268198607601), np.float64(0.022183490476780345), np.float64(2.451905628097862)]",1.0
88,88,-11.910672546739757,-4.877969106696056,[0.05],0.8736677888436156,0.05,32.120527594789856,[2.01957875],1.0030030009999995,-4.04540829715845e-06,tensor(-7.0659),"[np.float64(0.5809622437737952), np.float64(9.19332236659059), np.float64(0.022321692864769854), np.float64(2.451843762077401)]",1.0
89,89,-11.923423632683656,-4.881274855936255,[0.05],0.8758901282931251,0.05,32.10394083328714,[2.01957875],1.0030030009999995,1.3507785215929105e-05,tensor(2.3185),"[np.float64(0.5808980728001039), np.float64(9.193376288702474), np.float64(0.02245895995328595), np.float64(2.451782147035771)]",1.0
90,90,-11.936080619857245,-4.884573845434854,[0.05],0.8781081866368019,0.05,32.08745197534863,[2.01957875],1.0030030009999995,2.5969646946053364e-05,tensor(2.3203),"[np.float64(0.5808343213778815), np.float64(9.193429997273327), np.float64(0.02259537300417898), np.float64(2.4517207518874913)]",1.0
91,91,-11.948687626929685,-4.887867130038511,[0.05],0.8803110572957594,0.05,32.071049713582774,[2.01957875],1.0030030009999995,3.382104298295655e-05,tensor(2.3220),"[np.float64(0.5807709394020434), np.float64(9.19348352139372), np.float64(0.02273100564147812), np.float64(2.45165954868363)]",1.0
92,92,-11.961250879321256,-4.8911556686013045,[0.05],0.8825004930928875,0.05,32.054723847081625,[2.01957875],1.0030030009999995,3.749672432143309e-05,tensor(2.3238),"[np.float64(0.5807078817486024), np.float64(9.19353688723994), np.float64(0.022865924542656662), np.float64(2.451598512294208)]",1.0
93,93,-11.973775950103754,-4.894440313169985,[0.05],0.8846780792566526,0.05,32.03846517706743,[2.01957875],1.0030030009999995,3.738972569518974e-05,tensor(2.3255),"[np.float64(0.5806451077948579), np.float64(9.193590118353193), np.float64(0.023000190055376065), np.float64(2.451537620139096)]",1.0
94,94,-11.986266837439603,-4.8977215803679615,[0.055],0.8868456028965062,0.055,32.02226541080322,[2.01957875],1.0030030009999995,3.385534850290098e-05,tensor(2.2691),"[np.float64(0.5805825809854702), np.float64(9.193643235893852), np.float64(0.023133856740992626), np.float64(2.4514768519388705)]",1.0
95,95,-11.996948833415004,-4.90080557205526,[0.055],0.8895332054839235,0.055,32.006318555729955,[2.01957875],1.0030030009999995,2.7300175748886174e-05,tensor(2.2712),"[np.float64(0.5805207873738644), np.float64(9.193695792893973), np.float64(0.023266037753734155), np.float64(2.451416529836816)]",1.0
