,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.1,-420.6993105911545,-420.8354671748404,-412.13827253849223,-424.1184677494851,-418.2718200280115,[0.376],2.28919750967246,0.0,0.376,"(0,)",-421.2676083229323,-412.1771087981377,-421.4078410238263,[0.37],2.5575008351826307,0.37
1,0.18979591836734694,-417.7120277653295,-417.9344454361328,-409.28588384442696,-421.1980291423657,-415.37394386796734,[0.27],1.7351225057211745,0.0,0.27,"(0,)",-418.2775040185319,-409.3248449286091,-418.50401102801254,[0.28],2.0174630094977095,0.28
2,0.2795918367346939,-414.75540207667876,-415.06249509901085,-406.46681973070054,-418.3000192054075,-412.5095693588861,[0.212],1.3511087547082181,0.0,0.212,"(0,)",-415.31800567665545,-406.5069021943074,-415.6289698087654,[0.225],1.6106376905782291,0.225
3,0.3693877551020408,-411.8255526147578,-412.2168000323799,-403.67106431591253,-415.43326347595973,-409.6787179872514,[0.156],1.059510586315386,0.0,0.156,"(0,)",-412.38511233109995,-403.7117432789275,-412.78039758398546,[0.19],1.2840830514811246,0.19
4,0.4591836734693878,-408.9101084726565,-409.3854589656823,-400.8860345052592,-412.5804709121627,-406.86376618831287,[0.116],0.8319506581078419,0.0,0.116,"(0,)",-409.46633043077776,-400.92716865591876,-409.9457161235553,[0.15],1.0104065714177235,0.15
5,0.5489795918367347,-406.00602423515534,-406.56497106491435,-398.12531830356914,-409.73562839464284,-404.0553825099212,[0.09],0.6731205178803045,0.0,0.09,"(0,)",-406.55922596215424,-398.1675871942967,-407.12228418459335,[0.105],0.8204333702998321,0.105
6,0.6387755102040816,-403.12028486855644,-403.76231734781095,-395.3865845724929,-406.90816624941255,-401.25998899049216,[0.068],0.5595065607464801,0.0,0.068,"(0,)",-403.67011993498943,-395.4302171021498,-404.3161777968863,[0.085],0.6959002332441888,0.085
7,0.7285714285714286,-400.2816675107717,-401.0034878445739,-392.6789157256692,-404.12787440630325,-398.51184724506567,[0.06],0.48752392331054595,0.0,0.06,"(0,)",-400.8277581984691,-392.7365323411321,-401.5543397558793,[0.08],0.6137037058097101,0.08
8,0.8183673469387756,-397.55334188025046,-398.3444746001628,-390.05728833548034,-401.4417316463724,-395.86167828660507,[0.062],0.44959423320098507,0.0,0.062,"(0,)",-398.0958712348766,-390.13902140819766,-398.89266106670243,[0.09],0.6469021849345478,0.09
9,0.9081632653061225,-394.99477902876174,-395.8474080303624,-387.60433930766806,-398.9595471742573,-393.39091448313263,[0.076],0.4362756211839931,0.0,0.076,"(0,)",-395.53400233073313,-387.68887550568786,-396.38875924682225,[0.085],0.7086385107912306,0.085
10,0.9979591836734695,-392.64071659528906,-393.53946821086106,-385.3378497405843,-396.6658610076283,-391.0567501759707,[0.104],0.5273839828315565,0.0,0.104,"(0,)",-393.17729907264044,-385.4445124517609,-394.08402057264146,[0.12],0.8952916722768288,0.12
11,1.0877551020408165,-390.5353992729984,-391.462538314741,-383.31420360853014,-394.56069163960603,-388.9717445873476,[0.112],0.7235897364166493,0.0,0.112,"(0,)",-391.06999765844887,-383.41786003141544,-392.0116587147084,[0.14],1.2450606961965434,0.14
12,1.1775510204081634,-388.69565270685985,-389.64854068895744,-381.56117290308345,-392.76938437035045,-387.19263515760736,[0.124],0.8087790973199449,0.0,0.124,"(0,)",-389.22868625544305,-381.6332465394326,-390.19641647581705,[0.145],1.3778721102713336,0.145
13,1.2673469387755103,-386.91473731993364,-387.9165873113478,-379.86486063265016,-391.01302300848363,-385.4640676700503,[0.116],0.691206089495882,0.0,0.116,"(0,)",-387.44587885633644,-379.9348943236538,-388.462983465826,[0.135],1.2506190471999485,0.135
14,1.3571428571428574,-385.15012480232633,-386.20046002528585,-378.1859361925473,-389.2466339328581,-383.77190701794717,[0.104],0.5816694094075894,0.0,0.104,"(0,)",-385.67926959360835,-378.2505043720857,-386.7444133801116,[0.115],1.128780120329746,0.115
15,1.4469387755102043,-383.39954941846145,-384.4965040652917,-376.52134216984047,-387.57304691394165,-382.09019620490267,[0.086],0.4830148702481136,0.0,0.086,"(0,)",-383.9267419725655,-376.57721702846544,-385.03869266971407,[0.105],1.0211121361335769,0.105
16,1.5367346938775512,-381.66042637035724,-382.8033452307743,-374.86151404615254,-385.85815239429314,-380.4001857481528,[0.066],0.4012142026073111,0.0,0.066,"(0,)",-382.18567677567984,-374.9173854884766,-383.34167221863515,[0.105],0.9183403957541512,0.105
17,1.6265306122448981,-379.93229655939024,-381.1208995844191,-373.2075057351416,-384.159759442635,-378.7259518355711,[0.056],0.3369879539831233,0.0,0.056,"(0,)",-380.45561393952056,-373.26946056617544,-381.65849303270255,[0.105],0.8176858974735434,0.105
18,1.716326530612245,-378.2141806663999,-379.44965439400664,-371.5770179696919,-382.48173067948085,-377.0586435983914,[0.044],0.29019198859623724,0.0,0.044,"(0,)",-378.7355476063702,-371.6245802307455,-379.985110640174,[0.095],0.7214306558374446,0.095
19,1.8061224489795922,-376.50458893848895,-377.78719422738845,-369.9535588469863,-380.826574857424,-375.3978086384332,[0.04],0.24881455851918827,0.0,0.04,"(0,)",-377.02399394729605,-369.98809058992686,-378.32063786913125,[0.09],0.6374803792032553,0.09
20,1.895918367346939,-374.8033597811522,-376.1332937947501,-368.3353292757078,-379.1691140999125,-373.75006783144715,[0.038],0.2143980907877182,0.0,0.038,"(0,)",-375.32084791130694,-368.3615646402183,-376.6643360965879,[0.08],0.5640037535460997,0.08
21,1.985714285714286,-373.11083487068595,-374.48752871358045,-366.7221668776878,-377.5114428441349,-372.1135803941521,[0.038],0.17957851929601132,0.0,0.038,"(0,)",-373.6264696807004,-366.7442778375088,-375.0159814295016,[0.065],0.5036648282467339,0.065
22,2.075510204081633,-371.4254066073017,-372.8496194598845,-365.11784388976855,-375.85781443526963,-370.48446694742313,[0.03],0.14638927342617758,0.0,0.03,"(0,)",-371.93917170260465,-365.13460186945275,-373.3765469535598,[0.06],0.4533680457754742,0.06
23,2.16530612244898,-369.74530581753504,-371.21830037055855,-363.524518725392,-374.19893915169075,-368.86597347201945,[0.022],0.12286327458696483,0.0,0.022,"(0,)",-370.2572022061712,-363.53311794368386,-371.74471569711125,[0.055],0.403714435161955,0.055
24,2.2551020408163267,-368.0694414195777,-369.5926499037968,-361.93700147896527,-372.54047490256215,-367.25378348533616,[0.018],0.10393521616434653,0.0,0.018,"(0,)",-368.57948535985315,-361.93651927184254,-370.11901207819886,[0.05],0.35716395181714305,0.05
25,2.344897959183674,-366.39697868515066,-367.9696743058836,-360.3502157477141,-370.9018092835443,-365.637557612913,[0.018],0.08643481953481547,0.0,0.018,"(0,)",-366.90518316841025,-360.3443780216638,-368.4949853224274,[0.045],0.31221226253682105,0.045
26,2.4346938775510205,-364.72735679489176,-366.34865247996356,-358.75963316704866,-369.24707037066764,-364.0275096621135,[0.014],0.07147622781791368,0.0,0.014,"(0,)",-365.23372937839827,-358.75384151901926,-366.8724995351556,[0.035],0.2714679761729177,0.035
27,2.5244897959183676,-363.0603278388885,-364.73262541892933,-357.1798599634822,-367.6057628109155,-362.4177516964663,[0.012],0.05760556741194982,0.0,0.012,"(0,)",-363.56486860946376,-357.17135185785827,-365.25440288115396,[0.035],0.2363873817572898,0.035
28,2.6142857142857148,-361.39587272899365,-363.119084514793,-355.60114944645227,-365.986009506463,-360.8124315570274,[0.008],0.047203951608060915,0.0,0.008,"(0,)",-361.8985847113766,-355.58677802700606,-363.6377232775821,[0.035],0.20135461023569723,0.035
29,2.7040816326530615,-359.7338154063876,-361.5101136933153,-354.0338254971614,-364.3428215311328,-359.21379433893367,[0.008],0.03835371707849241,0.0,0.008,"(0,)",-360.23472030657626,-354.0122596930393,-362.0272035222191,[0.025],0.1727008675255307,0.025
30,2.7938775510204086,-358.07414610626574,-359.9051032047148,-352.4578719430767,-362.7129932296882,-357.60969597497706,[0.008],0.030835116587063352,0.0,0.008,"(0,)",-358.57323787692144,-352.42655054922096,-360.41925002732705,[0.025],0.14884419016796907,0.025
31,2.8836734693877553,-356.41649602599716,-358.2963515205728,-350.88200165494123,-361.09118651829897,-356.00326668328876,[0.006],0.023960416868203112,0.0,0.006,"(0,)",-356.9137581633652,-350.84057276587026,-358.8080828712131,[0.025],0.12497685225804296,0.025
