,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.1,-421.7512653617595,-421.8683208154184,-413.12583389892154,-425.24166433007593,-419.21916217387337,[0.404],2.5490987857408838,0.0,0.404,"(0,)",-422.32200553584744,-413.1333151830646,-422.43002371305994,[0.41],2.7919065755228076,0.41
1,0.18979591836734694,-418.7584277456298,-418.96177255028044,-410.267608593892,-422.3180962795599,-416.30706120060165,[0.298],1.9571810540981622,0.0,0.298,"(0,)",-419.3263452834633,-410.27501357643763,-419.5207432510274,[0.32],2.1725395171972157,0.32
2,0.2795918367346939,-415.7894575152978,-416.07730013150723,-407.4350102105571,-419.4106682038248,-413.43258848644155,[0.234],1.5270413884874852,0.0,0.234,"(0,)",-416.3544658766488,-407.4423568182801,-416.6336536503682,[0.25],1.7093932361712774,0.25
3,0.3693877551020408,-412.8554228655703,-413.2275909209955,-404.63752063856657,-416.53986764782616,-410.5968068452945,[0.178],1.1994407467486317,0.0,0.178,"(0,)",-413.41753779499777,-404.6448799290426,-413.7810132869046,[0.215],1.3329696506967095,0.215
4,0.4591836734693878,-409.93178479987546,-410.3884187522687,-401.8451540963053,-413.6797282535369,-407.78169521760015,[0.14],0.9296864837268558,0.0,0.14,"(0,)",-410.4905016804694,-401.8522829687817,-410.93854087347535,[0.16],1.0368124165814356,0.16
5,0.5489795918367347,-407.02771058785356,-407.56734726486053,-399.0820328936527,-410.84066334026664,-404.9879005369577,[0.1],0.7558329898616524,0.0,0.1,"(0,)",-407.5833774202853,-399.0884980905591,-408.11459369733404,[0.115],0.8421891956316009,0.115
6,0.6387755102040816,-404.15041371921654,-404.7725377335269,-396.3506114584368,-408.0271900627498,-402.2060024744975,[0.082],0.6288508390940326,0.0,0.082,"(0,)",-404.70284324313997,-396.35789689480276,-405.3170800392924,[0.095],0.6891737115015206,0.095
7,0.7285714285714286,-401.3098976190449,-402.0131757019744,-393.64225543289075,-405.2546275092409,-399.46402206095775,[0.072],0.5317921948477548,0.0,0.072,"(0,)",-401.85827267336333,-393.64990181199215,-402.55607086117635,[0.07],0.5905962610918575,0.07
8,0.8183673469387756,-398.5646390116448,-399.34009870982413,-391.0167408844723,-402.56064643186323,-396.8298937569172,[0.064],0.5153580751620073,0.0,0.064,"(0,)",-399.1094021409649,-391.0251866582353,-399.8816374480695,[0.07],0.5740324191591013,0.07
9,0.9081632653061225,-396.02829002945236,-396.85688320563804,-388.5882171930981,-400.054263642745,-394.3578477840406,[0.086],0.6618816613739714,0.0,0.086,"(0,)",-396.5701208450289,-388.6139854114723,-397.4023194853622,[0.105],0.7345375690334438,0.105
10,0.9979591836734695,-393.7265398013319,-394.6064697166699,-386.37479849873614,-397.78627424244144,-392.16066708932544,[0.11],0.7853643680559785,0.0,0.11,"(0,)",-394.26606868208364,-386.4146909129341,-395.1532668487317,[0.125],0.9124573483444038,0.125
11,1.0877551020408165,-391.61649462136256,-392.53458191166226,-384.346179925105,-395.70673087648777,-390.11021173406755,[0.126],0.9407155735713286,0.0,0.126,"(0,)",-392.1541758373787,-384.4247867892823,-393.0898785405898,[0.13],1.065459488237097,0.13
12,1.1775510204081634,-389.7099864587807,-390.66155288445003,-382.5130840701315,-393.79732789830825,-388.2375042264179,[0.152],1.1110294303075468,0.0,0.152,"(0,)",-390.24581305574037,-382.61820732444806,-391.2156651877286,[0.155],1.2402830200365855,0.155
13,1.2673469387755103,-387.8962451880337,-388.88778727189714,-380.7803066775971,-392.0201855819668,-386.483555517814,[0.134],1.0147700823703043,0.0,0.134,"(0,)",-388.43001498537734,-380.8939528651997,-389.440439630172,[0.15],1.1679277900810485,0.15
14,1.3571428571428574,-386.11656932490195,-387.1555586126301,-379.0868038573371,-390.28002967421315,-384.72789177424426,[0.118],0.9045668827388283,0.0,0.118,"(0,)",-386.648377660494,-379.183378095431,-387.689579483903,[0.135],1.0769784792741959,0.135
15,1.4469387755102043,-384.35900917108296,-385.4509162805931,-377.41396235011143,-388.5629238087648,-383.0196052184846,[0.112],0.791446303241996,0.0,0.112,"(0,)",-384.8888676520399,-377.50329973737104,-385.9755430308892,[0.125],0.982073852561995,0.125
16,1.5367346938775512,-382.61259749737616,-383.7589525569922,-375.74890722551135,-386.8679229803332,-381.3371901230336,[0.096],0.6798931798742832,0.0,0.096,"(0,)",-383.140605808118,-375.8350144831866,-384.2766523681459,[0.105],0.8700754463941405,0.105
17,1.6265306122448981,-380.8764540971354,-382.0773781881755,-374.09302306175647,-385.1871821725175,-379.6516848425454,[0.082],0.5768270986110094,0.0,0.082,"(0,)",-381.40258667029093,-374.1768239328815,-382.59092286807294,[0.09],0.7819838636804061,0.09
18,1.716326530612245,-379.15042110598955,-380.4048466139481,-372.44274959754216,-383.49576383507343,-377.98484940496155,[0.076],0.48982644697630945,0.0,0.076,"(0,)",-379.67462394500865,-372.5168005017977,-380.9102709544522,[0.08],0.7110068959780546,0.08
19,1.8061224489795922,-377.4331715839146,-378.7384995665306,-370.80109474401905,-381.8022125820472,-376.3167017880681,[0.06],0.41441639072209535,0.0,0.06,"(0,)",-377.9554626862581,-370.8686684811557,-379.23521827830774,[0.075],0.6426570396018728,0.075
20,1.895918367346939,-375.72253635957736,-377.0753735647793,-369.17850826127295,-380.1305362411862,-374.64891403682435,[0.048],0.355835991548105,0.0,0.048,"(0,)",-376.24290337977715,-369.24563939999445,-377.57120360799837,[0.07],0.5743413605401697,0.07
21,1.985714285714286,-374.0180542747858,-375.4191194981017,-367.56141583594655,-378.44802120138104,-373.00658984751203,[0.042],0.30799395687883946,0.0,0.042,"(0,)",-374.5364997762696,-367.6287032547036,-375.9143070084257,[0.07],0.511667914743409,0.07
22,2.075510204081633,-372.31934254194556,-373.7686707903571,-365.94682629512874,-376.7771042722049,-371.36919762881854,[0.038],0.26863836830325727,0.0,0.038,"(0,)",-372.83585301414683,-366.0137951776489,-374.26215256055764,[0.065],0.455621261855253,0.065
23,2.16530612244898,-370.6257523360667,-372.1226081308662,-364.336704425223,-375.12293027175735,-369.73057693926035,[0.03],0.23563474556510589,0.0,0.03,"(0,)",-371.1403448126623,-364.40376906201067,-372.6151063842611,[0.065],0.3984170669471125,0.065
24,2.2551020408163267,-368.9366741600039,-370.48102464243124,-362.72978424099193,-373.47202143045325,-368.0988906253225,[0.026],0.20816835281050794,0.0,0.026,"(0,)",-369.4493551282256,-362.79716479739415,-370.97212997948975,[0.06],0.34071593744361933,0.06
25,2.344897959183674,-367.2513343988146,-368.84388226471026,-361.12472794137494,-371.82508714491576,-366.47421064724193,[0.02],0.18428218899684412,0.0,0.02,"(0,)",-367.76211161726025,-361.1923328711365,-369.33333240098654,[0.045],0.29049484106703033,0.045
26,2.4346938775510205,-365.56935745912915,-367.20987708588245,-359.52429334150673,-370.16910920815786,-364.84555312615663,[0.018],0.16417851783916604,0.0,0.018,"(0,)",-366.0782357029594,-359.59208010216844,-367.6978315263646,[0.035],0.24873989446846445,0.035
