,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.1,1.0,134.7434064338156,0.045700000000000005,132.6635664692232,0.043199999999999995,0.1,1.0,-355.6339153415466,0.0,-356.4916075683319,0.0,0.1,1.0,500.6606423449383,0.04,497.57335650770244,0.032
1,0.15,1.0,-365.9599572427384,0.06016666666666667,-365.64814656367946,0.05393333333333333,0.15,1.0,-390.63827726765896,0.00625,-390.3111831476075,0.008,0.15,1.0,-342.45955476950945,0.07375,-342.188975522331,0.057
2,0.2,1.0,-320.23242176297396,0.04338,-320.57888209930087,0.042896000000000004,0.2,1.0,-390.13785258076666,0.005,-390.3564672163642,0.006,0.2,1.0,-328.3219165704786,0.06375,-328.44095626524995,0.054
3,0.25,1.0,-379.17482129274214,0.07851999999999999,-379.03284764469066,0.077656,0.25,1.0,-397.00447741840173,0.015,-396.96142358925056,0.018,0.25,1.0,-363.58877439537235,0.11375,-363.45699557976286,0.11
4,0.3,1.0,-366.78379488336566,0.07062,-366.8561511568131,0.069304,0.3,1.0,-396.62165775246007,0.01,-396.82615051977484,0.012,0.3,1.0,-349.11795590272936,0.1,-349.1489762573657,0.08549999999999999
5,0.33,1.0,-277.59805140282566,0.052840000000000005,-278.49071962185815,0.053792,0.33,1.0,-395.0130670445456,0.0,-395.0513868340805,0.004,0.33,1.0,-319.276279771128,0.07,-321.33336603632995,0.0735
6,0.35,1.0,-357.5855747124022,0.05532,-358.3579405453488,0.057368,0.35,1.0,-393.3891192632082,0.01,-394.08888263595577,0.006,0.35,1.0,-330.0036393690583,0.06,-331.5049738688966,0.06
7,0.4,1.0,-380.65840400364664,0.0707,-380.46578505592385,0.074504,0.4,1.0,-399.8738999408555,0.01,-399.72569056527993,0.008,0.4,1.0,-367.52484293190975,0.095,-367.24210300258795,0.1055
8,0.5,1.0,-387.1423093446875,0.13106,-386.9669178188681,0.13786400000000001,0.5,1.0,-404.05903624865556,0.03125,-403.873824705501,0.034,0.5,1.0,-377.1631223471579,0.19375,-377.06878715317083,0.2005
